T, time, time_on_pso, time_on_solver, status
2.841,0.106,0.069,0.037,0
2.897,0.127,0.069,0.058,-5
2.421,0.119,0.069,0.050,0
2.563,0.099,0.070,0.029,0
2.826,0.111,0.069,0.042,0
2.791,0.107,0.069,0.038,0
2.952,0.105,0.069,0.036,0
2.609,0.097,0.070,0.027,0
2.075,0.108,0.073,0.035,0
2.679,0.092,0.069,0.023,0
2.719,0.092,0.068,0.024,0
2.107,0.103,0.068,0.035,0
2.591,0.110,0.068,0.042,0
2.785,0.105,0.069,0.036,0
2.782,0.301,0.069,0.232,-5
2.313,0.094,0.069,0.025,0
2.896,0.153,0.072,0.081,-5
2.946,0.142,0.069,0.073,-5
2.776,0.111,0.069,0.042,0
2.553,0.098,0.069,0.029,0
2.676,0.146,0.104,0.042,0
2.823,0.113,0.070,0.043,0
2.833,0.100,0.069,0.031,0
2.953,0.126,0.069,0.057,-5
2.741,0.130,0.069,0.061,-5
2.723,0.125,0.070,0.055,-5
2.524,0.427,0.070,0.357,-5
2.555,0.112,0.070,0.042,0
2.392,0.097,0.069,0.028,0
2.713,0.321,0.069,0.252,-5
2.465,0.114,0.069,0.045,0
5.667,0.144,0.070,0.074,-5
1.721,0.099,0.069,0.030,0
1.880,0.101,0.069,0.032,0
2.859,0.187,0.069,0.118,-5
2.501,0.100,0.069,0.031,0
1.229,0.105,0.068,0.037,0
2.711,0.138,0.069,0.069,-5
2.215,0.106,0.068,0.038,0
2.549,0.105,0.069,0.036,0
2.974,0.624,0.069,0.555,-5
1.650,0.096,0.069,0.027,0
2.736,0.109,0.069,0.040,0
2.690,0.101,0.069,0.032,0
2.582,0.109,0.068,0.041,0
2.718,0.101,0.068,0.033,0
2.852,0.114,0.069,0.045,0
2.566,0.112,0.068,0.044,0
2.821,0.107,0.070,0.037,0
5.047,0.121,0.068,0.053,-5
2.640,0.112,0.068,0.044,0
2.067,0.103,0.069,0.034,0
2.895,0.515,0.069,0.446,-5
2.377,0.110,0.069,0.041,0
2.089,0.099,0.069,0.030,0
2.247,0.100,0.069,0.031,0
2.927,0.164,0.069,0.095,-5
2.198,0.099,0.072,0.027,0
1.745,0.110,0.069,0.041,0
2.563,0.103,0.069,0.034,0
2.896,0.100,0.069,0.031,0
2.562,0.091,0.069,0.022,0
2.389,0.094,0.068,0.026,0
2.335,0.096,0.068,0.028,0
2.065,0.103,0.068,0.035,0
7.106,0.111,0.068,0.043,-5
3.003,0.150,0.069,0.081,-5
2.872,0.195,0.074,0.121,0
2.286,0.105,0.069,0.036,0
2.180,0.101,0.069,0.032,0
1.894,0.099,0.069,0.030,0
2.706,0.103,0.068,0.035,0
2.514,0.095,0.069,0.026,0
2.024,0.106,0.068,0.038,0
2.666,0.149,0.068,0.081,-5
2.360,0.107,0.069,0.038,0
2.033,0.100,0.069,0.031,0
3.025,0.494,0.069,0.425,-5
2.584,0.103,0.069,0.034,0
2.584,0.109,0.069,0.040,0
2.240,0.096,0.069,0.027,0
2.290,0.271,0.068,0.203,-5
2.628,0.111,0.069,0.042,0
7.033,0.119,0.068,0.051,-5
2.324,0.092,0.069,0.023,0
2.689,0.098,0.069,0.029,0
2.805,0.111,0.069,0.042,0
2.710,0.316,0.069,0.247,-5
2.174,0.107,0.072,0.035,0
2.608,0.151,0.069,0.082,-5
2.700,0.139,0.070,0.069,-5
2.099,0.104,0.069,0.035,0
2.631,0.096,0.070,0.026,0
2.359,0.096,0.069,0.027,0
2.708,0.095,0.069,0.026,0
2.537,0.110,0.068,0.042,0
1.279,0.108,0.068,0.040,0
3.019,0.104,0.069,0.035,0
2.921,0.289,0.069,0.220,-5
2.634,0.091,0.069,0.022,0
2.737,0.099,0.068,0.031,0
1.662,0.110,0.069,0.041,0
2.754,0.145,0.069,0.076,-5
7.092,0.221,0.068,0.153,-5
7.099,0.091,0.075,0.016,-5
2.286,0.106,0.068,0.038,0
2.802,0.122,0.069,0.053,-5
2.459,0.172,0.069,0.103,0
2.948,0.128,0.069,0.059,-5
2.754,0.264,0.069,0.195,0
5.590,0.282,0.070,0.212,-5
1.905,0.106,0.070,0.036,0
2.465,0.106,0.069,0.037,0
2.726,0.106,0.069,0.037,0
2.559,0.105,0.069,0.036,0
2.948,0.184,0.069,0.115,-5
2.719,0.144,0.069,0.075,-5
2.177,0.102,0.072,0.030,0
2.821,0.162,0.072,0.090,-5
2.204,0.092,0.072,0.020,0
2.451,0.115,0.072,0.043,0
2.057,0.105,0.070,0.035,0
2.240,0.100,0.070,0.030,0
2.686,0.138,0.069,0.069,-5
3.007,0.109,0.072,0.037,0
1.390,0.104,0.072,0.032,0
1.228,0.099,0.070,0.029,0
1.495,0.100,0.070,0.030,0
2.677,0.101,0.070,0.031,0
4.981,0.525,0.070,0.455,-5
2.178,0.102,0.069,0.033,0
2.376,0.104,0.069,0.035,0
2.521,0.107,0.069,0.038,0
2.055,0.110,0.070,0.040,0
2.900,0.113,0.070,0.043,0
2.501,0.108,0.074,0.034,0
2.602,0.111,0.072,0.039,0
2.727,0.107,0.070,0.037,0
2.854,0.115,0.070,0.045,0
2.863,0.116,0.074,0.042,0
2.149,0.100,0.070,0.030,0
2.725,0.105,0.069,0.036,0
2.195,0.102,0.070,0.032,0
2.348,0.102,0.070,0.032,0
2.468,0.103,0.069,0.034,0
2.721,0.102,0.069,0.033,0
2.441,0.102,0.069,0.033,0
2.301,0.097,0.069,0.028,0
2.234,0.239,0.069,0.170,-5
2.484,0.133,0.070,0.063,-5
2.431,0.200,0.069,0.131,-5
2.343,0.110,0.068,0.042,0
5.781,0.391,0.070,0.321,-5
2.571,0.285,0.069,0.216,-5
2.175,0.101,0.070,0.031,0
2.170,0.098,0.069,0.029,0
2.379,0.111,0.072,0.039,0
2.488,0.089,0.069,0.020,0
2.539,0.097,0.068,0.029,0
2.796,0.188,0.069,0.119,-5
1.754,0.101,0.069,0.032,0
4.972,0.523,0.069,0.454,-5
2.654,0.094,0.069,0.025,0
2.002,0.120,0.068,0.052,0
2.644,0.114,0.070,0.044,0
2.925,0.107,0.069,0.038,0
2.660,0.109,0.069,0.040,0
2.319,0.101,0.069,0.032,0
2.524,0.102,0.069,0.033,0
2.949,0.269,0.069,0.200,0
2.817,0.119,0.069,0.050,0
2.391,0.101,0.068,0.033,0
7.007,0.299,0.068,0.231,-5
2.239,0.103,0.068,0.035,0
3.072,0.126,0.069,0.057,0
1.955,0.105,0.069,0.036,0
2.145,0.218,0.069,0.149,0
2.941,0.105,0.069,0.036,0
2.648,0.100,0.069,0.031,0
2.947,0.204,0.068,0.136,0
2.921,0.170,0.070,0.100,0
2.387,0.115,0.077,0.038,0
2.594,0.098,0.070,0.028,0
2.312,0.101,0.069,0.032,0
5.555,0.155,0.069,0.086,-5
2.631,0.100,0.069,0.031,0
2.797,0.212,0.069,0.143,-5
2.484,0.107,0.069,0.038,0
2.544,0.098,0.069,0.029,0
2.570,0.101,0.069,0.032,0
2.680,0.103,0.069,0.034,0
2.961,0.666,0.071,0.595,-5
2.677,0.096,0.069,0.027,0
2.758,0.122,0.069,0.053,-5
2.327,0.104,0.069,0.035,0
1.915,0.102,0.069,0.033,0
2.438,0.100,0.069,0.031,0
2.173,0.097,0.069,0.028,0
2.273,0.101,0.069,0.032,0
5.716,0.258,0.069,0.189,-5
2.747,0.191,0.070,0.121,0
2.953,0.134,0.069,0.065,-5
1.693,0.096,0.069,0.027,0
2.973,0.244,0.069,0.175,0
1.836,0.104,0.073,0.031,0
2.653,0.182,0.070,0.112,-5
5.284,0.697,0.070,0.627,-5
2.887,0.102,0.069,0.033,0
2.698,0.109,0.069,0.040,0
5.126,0.729,0.069,0.660,-5
2.323,0.098,0.069,0.029,0
2.666,0.112,0.069,0.043,0
2.570,0.105,0.069,0.036,0
2.395,0.103,0.069,0.034,0
2.977,0.148,0.069,0.079,-5
2.924,0.129,0.070,0.059,0
2.631,0.430,0.069,0.361,0
2.100,0.109,0.069,0.040,0
7.009,0.089,0.069,0.020,-5
1.731,0.105,0.069,0.036,0
5.013,0.313,0.069,0.244,-5
2.493,0.109,0.069,0.040,0
2.753,0.094,0.069,0.025,0
2.704,0.104,0.069,0.035,0
2.508,0.101,0.068,0.033,0
2.946,0.302,0.069,0.233,0
1.819,0.262,0.069,0.193,-5
2.144,0.240,0.069,0.171,-5
2.731,0.233,0.069,0.164,-5
1.873,0.094,0.069,0.025,0
2.127,0.106,0.075,0.031,0
1.345,0.102,0.068,0.034,0
1.842,0.097,0.069,0.028,0
7.059,0.092,0.068,0.024,-5
2.802,0.134,0.069,0.065,-5
1.900,0.105,0.069,0.036,0
2.577,0.104,0.068,0.036,0
2.460,0.183,0.069,0.114,-5
2.672,0.101,0.069,0.032,0
1.790,0.100,0.074,0.026,0
2.516,0.279,0.069,0.210,-5
2.349,0.096,0.070,0.026,0
2.607,0.106,0.069,0.037,0
2.157,0.099,0.069,0.030,0
2.463,0.101,0.069,0.032,0
2.601,0.246,0.069,0.177,-5
2.102,0.097,0.074,0.023,0
7.077,0.218,0.069,0.149,-5
2.479,0.103,0.069,0.034,0
2.330,0.104,0.069,0.035,0
2.446,0.098,0.070,0.028,0
7.134,0.686,0.068,0.618,-5
2.849,0.100,0.069,0.031,0
2.137,0.102,0.068,0.034,0
2.196,0.101,0.068,0.033,0
1.943,0.101,0.068,0.033,0
2.463,0.157,0.069,0.088,-5
2.332,0.136,0.069,0.067,-5
2.289,0.111,0.069,0.042,0
2.757,0.105,0.069,0.036,0
2.261,0.092,0.069,0.023,0
2.328,0.103,0.069,0.034,0
5.826,0.425,0.069,0.356,-5
2.989,0.149,0.069,0.080,-5
2.830,0.102,0.069,0.033,0
5.164,0.797,0.073,0.724,-5
2.495,0.281,0.069,0.212,-5
2.432,0.104,0.073,0.031,0
1.919,0.220,0.069,0.151,-5
2.118,0.101,0.069,0.032,0
2.142,0.096,0.069,0.027,0
2.379,0.104,0.069,0.035,0
2.556,0.102,0.068,0.034,0
2.541,0.112,0.069,0.043,0
2.224,0.098,0.068,0.030,0
2.437,0.091,0.068,0.023,0
1.838,0.223,0.073,0.150,0
2.764,0.114,0.069,0.045,0
2.620,0.138,0.069,0.069,-5
2.301,0.104,0.069,0.035,0
2.771,0.276,0.083,0.193,-5
2.567,0.108,0.069,0.039,0
2.598,0.209,0.069,0.140,-5
2.290,0.104,0.069,0.035,0
2.002,0.100,0.069,0.031,0
5.040,0.326,0.069,0.257,-5
2.516,0.106,0.070,0.036,0
2.715,0.098,0.069,0.029,0
1.355,0.102,0.068,0.034,0
2.984,0.168,0.071,0.097,-5
2.442,0.110,0.069,0.041,0
2.866,0.105,0.070,0.035,0
7.117,0.398,0.069,0.329,-5
2.183,0.108,0.069,0.039,0
4.957,0.715,0.069,0.646,-5
2.701,0.106,0.069,0.037,0
2.950,0.107,0.069,0.038,0
2.157,0.099,0.069,0.030,0
7.013,0.129,0.068,0.061,-5
2.675,0.099,0.069,0.030,0
2.535,0.105,0.074,0.031,0
1.992,0.267,0.068,0.199,-5
2.687,0.115,0.069,0.046,0
2.550,0.107,0.069,0.038,0
2.251,0.114,0.069,0.045,0
2.723,0.122,0.069,0.053,0
2.400,0.116,0.069,0.047,0
2.254,0.105,0.070,0.035,0
2.157,0.097,0.069,0.028,0
2.518,0.098,0.068,0.030,0
2.466,0.395,0.069,0.326,-5
2.190,0.100,0.069,0.031,0
2.566,0.154,0.068,0.086,-5
0.013,0.087,0.070,0.017,-5
2.479,0.106,0.068,0.038,0
2.728,0.241,0.069,0.172,-5
2.677,0.654,0.069,0.585,-5
2.954,0.119,0.069,0.050,0
2.056,0.251,0.071,0.180,-5
2.574,0.157,0.069,0.088,-5
1.880,0.109,0.069,0.040,0
2.453,0.156,0.070,0.086,-5
2.286,0.112,0.069,0.043,0
2.585,0.117,0.069,0.048,0
2.747,0.148,0.069,0.079,-5
2.002,0.310,0.070,0.240,0
2.836,0.317,0.071,0.246,0
2.205,0.112,0.069,0.043,0
2.398,0.116,0.069,0.047,0
2.677,0.102,0.069,0.033,0
2.516,0.114,0.069,0.045,0
2.940,0.144,0.069,0.075,-5
2.243,0.124,0.070,0.054,0
2.789,0.498,0.070,0.428,-5
2.264,0.093,0.070,0.023,0
3.037,0.096,0.069,0.027,0
7.054,0.095,0.069,0.026,-5
5.248,0.690,0.070,0.620,-5
2.587,0.144,0.070,0.074,-5
2.694,0.114,0.070,0.044,0
2.610,0.094,0.070,0.024,0
2.308,0.106,0.069,0.037,0
2.333,0.143,0.069,0.074,-5
2.279,0.118,0.070,0.048,0
2.933,0.152,0.070,0.082,-5
2.285,0.095,0.069,0.026,0
2.208,0.097,0.069,0.028,0
1.805,0.102,0.069,0.033,0
1.623,0.303,0.069,0.234,-5
2.074,0.116,0.070,0.046,0
2.661,0.093,0.069,0.024,0
2.496,0.102,0.069,0.033,0
2.663,0.110,0.069,0.041,0
2.397,0.116,0.069,0.047,0
2.123,0.103,0.069,0.034,0
2.852,0.133,0.069,0.064,-5
2.669,0.168,0.069,0.099,-5
2.497,0.112,0.069,0.043,0
2.454,0.337,0.069,0.268,-5
2.941,0.100,0.070,0.030,0
3.067,0.105,0.069,0.036,0
1.432,0.105,0.069,0.036,0
2.414,0.215,0.069,0.146,0
2.802,0.194,0.071,0.123,-5
2.633,0.102,0.069,0.033,0
2.746,0.093,0.069,0.024,0
2.847,0.237,0.069,0.168,-5
2.241,0.105,0.069,0.036,0
2.501,0.109,0.070,0.039,0
2.595,0.097,0.069,0.028,0
2.778,0.111,0.069,0.042,0
2.814,0.125,0.071,0.054,0
2.106,0.100,0.070,0.030,0
2.834,0.103,0.069,0.034,0
2.854,0.108,0.069,0.039,0
2.358,0.097,0.069,0.028,0
2.735,0.095,0.069,0.026,0
1.865,0.103,0.069,0.034,0
2.597,0.102,0.069,0.033,0
2.826,0.176,0.069,0.107,0
2.570,0.301,0.071,0.230,-5
2.649,0.111,0.069,0.042,0
2.674,0.103,0.070,0.033,0
2.207,0.091,0.069,0.022,0
2.337,0.095,0.069,0.026,0
2.918,0.116,0.069,0.047,0
2.294,0.197,0.069,0.128,-5
2.060,0.155,0.069,0.086,-5
2.054,0.103,0.070,0.033,0
2.678,0.093,0.069,0.024,0
2.892,0.106,0.069,0.037,0
2.664,0.182,0.069,0.113,0
2.407,0.103,0.069,0.034,0
1.991,0.096,0.070,0.026,0
1.696,0.104,0.069,0.035,0
1.921,0.101,0.069,0.032,0
7.126,0.139,0.069,0.070,-5
2.599,0.104,0.069,0.035,0
2.541,0.205,0.069,0.136,0
2.047,0.104,0.069,0.035,0
3.048,0.139,0.070,0.069,-5
2.505,0.107,0.069,0.038,0
2.373,0.095,0.070,0.025,0
2.562,0.129,0.069,0.060,-5
2.194,0.093,0.069,0.024,0
2.576,0.148,0.069,0.079,-5
1.656,0.124,0.069,0.055,0
2.203,0.105,0.070,0.035,0
2.853,0.099,0.069,0.030,0
2.712,0.251,0.069,0.182,-5
2.912,0.129,0.070,0.059,-5
2.686,0.129,0.069,0.060,-5
2.932,0.100,0.072,0.028,0
2.694,0.101,0.069,0.032,0
2.200,0.097,0.071,0.026,0
2.756,0.101,0.069,0.032,0
2.209,0.097,0.069,0.028,0
1.739,0.100,0.069,0.031,0
2.422,0.109,0.069,0.040,0
2.073,0.093,0.069,0.024,0
2.819,0.109,0.067,0.042,0
2.458,0.114,0.069,0.045,0
2.637,0.109,0.072,0.037,0
2.117,0.112,0.068,0.044,0
1.943,0.234,0.068,0.166,-5
2.479,0.103,0.068,0.035,0
2.141,0.101,0.069,0.032,0
2.543,0.154,0.068,0.086,-5
2.406,0.098,0.069,0.029,0
2.490,0.094,0.068,0.026,0
2.830,0.138,0.072,0.066,-5
2.661,0.109,0.069,0.040,0
2.614,0.111,0.069,0.042,0
2.531,0.104,0.069,0.035,0
2.457,0.093,0.068,0.025,0
2.218,0.101,0.069,0.032,0
2.118,0.093,0.068,0.025,0
2.469,0.100,0.068,0.032,0
1.869,0.100,0.068,0.032,0
2.577,0.101,0.069,0.032,0
2.516,0.113,0.072,0.041,0
2.564,0.099,0.069,0.030,0
2.876,0.099,0.068,0.031,0
1.803,0.097,0.068,0.029,0
1.458,0.102,0.068,0.034,0
2.542,0.138,0.069,0.069,-5
2.870,0.112,0.068,0.044,0
2.245,0.099,0.069,0.030,0
2.270,0.095,0.069,0.026,0
2.754,0.168,0.096,0.072,-5
2.247,0.113,0.069,0.044,0
2.193,0.094,0.069,0.025,0
2.351,0.097,0.069,0.028,0
1.758,0.104,0.068,0.036,0
2.378,0.099,0.068,0.031,0
7.132,0.097,0.068,0.029,-5
2.228,0.096,0.068,0.028,0
2.386,0.095,0.068,0.027,0
2.237,0.201,0.068,0.133,0
2.485,0.097,0.069,0.028,0
2.509,0.096,0.069,0.027,0
2.853,0.240,0.069,0.171,-5
2.282,0.137,0.069,0.068,-5
2.838,0.711,0.069,0.642,-5
2.648,0.136,0.069,0.067,-5
2.570,0.110,0.070,0.040,0
2.337,0.093,0.069,0.024,0
2.459,0.096,0.070,0.026,0
2.688,0.138,0.069,0.069,-5
3.005,0.136,0.069,0.067,-5
2.822,0.254,0.073,0.181,-5
1.866,0.098,0.069,0.029,0
2.382,0.101,0.070,0.031,0
2.738,0.095,0.069,0.026,0
2.584,0.220,0.069,0.151,0
2.569,0.251,0.069,0.182,-5
2.635,0.277,0.070,0.207,-5
2.791,0.101,0.069,0.032,0
2.331,0.097,0.069,0.028,0
2.888,0.103,0.069,0.034,0
2.035,0.102,0.069,0.033,0
2.259,0.113,0.069,0.044,0
2.864,0.136,0.069,0.067,-5
7.096,0.116,0.068,0.048,-5
2.716,0.111,0.073,0.038,0
2.942,0.316,0.069,0.247,-5
2.105,0.105,0.069,0.036,0
2.776,0.103,0.069,0.034,0
2.874,0.325,0.069,0.256,-5
2.909,0.101,0.069,0.032,0
2.907,0.245,0.073,0.172,-5
2.604,0.103,0.069,0.034,0
2.653,0.099,0.070,0.029,0
5.805,0.344,0.070,0.274,-5
2.644,0.101,0.069,0.032,0
2.313,0.106,0.070,0.036,0
2.489,0.103,0.070,0.033,0
2.431,0.106,0.069,0.037,0
2.822,0.171,0.069,0.102,-5
2.297,0.096,0.069,0.027,0
3.022,0.103,0.069,0.034,0
1.828,0.093,0.069,0.024,0
2.764,0.290,0.069,0.221,-5
7.095,0.089,0.069,0.020,-5
2.191,0.102,0.072,0.030,0
2.662,0.096,0.069,0.027,0
2.728,0.103,0.068,0.035,0
2.043,0.204,0.069,0.135,0
2.282,0.097,0.069,0.028,0
2.594,0.161,0.069,0.092,-5
2.035,0.105,0.069,0.036,0
2.853,0.109,0.069,0.040,0
2.572,0.111,0.069,0.042,0
1.668,0.100,0.069,0.031,0
2.269,0.100,0.069,0.031,0
2.794,0.206,0.071,0.135,0
2.823,0.166,0.069,0.097,-5
2.573,0.115,0.070,0.045,0
2.534,0.102,0.069,0.033,0
2.427,0.100,0.069,0.031,0
4.913,0.377,0.070,0.307,-5
2.778,0.136,0.069,0.067,-5
2.339,0.099,0.068,0.031,0
2.285,0.093,0.069,0.024,0
2.775,0.146,0.068,0.078,-5
2.362,0.096,0.069,0.027,0
2.830,0.548,0.069,0.479,-5
2.530,0.248,0.070,0.178,-5
2.329,0.095,0.069,0.026,0
2.624,0.116,0.071,0.045,0
2.127,0.102,0.071,0.031,0
2.434,0.117,0.069,0.048,0
2.258,0.116,0.071,0.045,0
2.047,0.102,0.069,0.033,0
2.089,0.096,0.069,0.027,0
2.160,0.108,0.069,0.039,0
2.196,0.107,0.069,0.038,0
2.691,0.111,0.070,0.041,0
2.370,0.100,0.069,0.031,0
2.344,0.104,0.069,0.035,0
2.801,0.281,0.069,0.212,0
2.654,0.253,0.069,0.184,-5
2.176,0.377,0.069,0.308,-5
2.164,0.112,0.069,0.043,0
1.793,0.304,0.069,0.235,0
2.898,0.097,0.070,0.027,0
2.500,0.103,0.069,0.034,0
1.533,0.110,0.070,0.040,0
2.427,0.102,0.070,0.032,0
2.009,0.104,0.069,0.035,0
2.137,0.100,0.070,0.030,0
2.319,0.175,0.069,0.106,-5
2.199,0.092,0.070,0.022,0
2.535,0.109,0.068,0.041,0
2.820,0.108,0.069,0.039,0
2.499,0.268,0.069,0.199,0
2.068,0.091,0.069,0.022,0
1.947,0.097,0.069,0.028,0
1.334,0.099,0.068,0.031,0
1.865,0.104,0.068,0.036,0
2.728,0.107,0.069,0.038,0
2.309,0.251,0.068,0.183,0
2.449,0.099,0.070,0.029,0
2.871,0.106,0.070,0.036,0
7.528,0.175,0.068,0.107,-5
2.562,0.147,0.069,0.078,-5
2.513,0.099,0.070,0.029,0
2.618,0.433,0.070,0.363,-5
2.420,0.113,0.069,0.044,0
2.767,0.106,0.071,0.035,0
2.736,0.130,0.070,0.060,-5
2.613,0.097,0.069,0.028,0
2.814,0.102,0.070,0.032,0
2.927,0.109,0.069,0.040,0
2.675,0.102,0.069,0.033,0
2.560,0.111,0.069,0.042,0
5.566,0.313,0.074,0.239,-5
1.801,0.100,0.070,0.030,0
2.661,0.140,0.069,0.071,-5
2.253,0.119,0.068,0.051,0
2.292,0.092,0.069,0.023,0
2.093,0.141,0.093,0.048,0
2.714,0.106,0.070,0.036,0
2.401,0.108,0.072,0.036,0
1.728,0.102,0.071,0.031,0
2.253,0.101,0.071,0.030,0
2.787,0.115,0.071,0.044,0
2.768,0.106,0.071,0.035,0
2.362,0.270,0.071,0.199,-5
2.435,0.093,0.071,0.022,0
2.354,0.101,0.071,0.030,0
2.678,0.104,0.070,0.034,0
1.956,0.101,0.070,0.031,0
2.206,0.097,0.070,0.027,0
2.814,0.107,0.070,0.037,0
2.979,0.109,0.071,0.038,0
2.817,0.108,0.070,0.038,0
2.638,0.129,0.071,0.058,-5
2.822,0.585,0.071,0.514,-5
2.224,0.095,0.071,0.024,0
2.658,0.116,0.070,0.046,0
2.509,0.114,0.071,0.043,0
1.996,0.225,0.070,0.155,-5
2.059,0.229,0.070,0.159,0
1.583,0.104,0.071,0.033,0
1.676,0.092,0.071,0.021,0
2.359,0.189,0.070,0.119,-5
2.414,0.095,0.069,0.026,0
2.211,0.100,0.068,0.032,0
2.469,0.107,0.068,0.039,0
1.980,0.104,0.070,0.034,0
2.436,0.106,0.070,0.036,0
2.967,0.136,0.070,0.066,-5
2.952,0.124,0.071,0.053,0
2.918,0.102,0.071,0.031,0
2.609,0.104,0.071,0.033,0
2.636,0.107,0.070,0.037,0
1.526,0.108,0.070,0.038,0
5.375,0.720,0.070,0.650,-5
2.203,0.098,0.070,0.028,0
2.218,0.135,0.070,0.065,-5
2.166,0.108,0.070,0.038,0
2.369,0.095,0.070,0.025,0
1.699,0.104,0.070,0.034,0
1.879,0.107,0.070,0.037,0
2.572,0.111,0.067,0.044,0
2.135,0.089,0.069,0.020,0
2.808,0.139,0.068,0.071,-5
2.054,0.104,0.069,0.035,0
2.278,0.100,0.069,0.031,0
2.391,0.098,0.069,0.029,0
2.813,0.104,0.069,0.035,0
2.754,0.105,0.069,0.036,0
2.157,0.093,0.069,0.024,0
2.526,0.104,0.069,0.035,0
2.841,0.091,0.069,0.022,0
2.386,0.101,0.069,0.032,0
2.516,0.097,0.069,0.028,0
2.203,0.098,0.069,0.029,0
2.281,0.108,0.069,0.039,0
3.040,0.100,0.069,0.031,0
2.085,0.204,0.069,0.135,-5
2.337,0.122,0.069,0.053,-5
2.722,0.186,0.069,0.117,-5
2.387,0.106,0.069,0.037,0
2.309,0.095,0.070,0.025,0
2.745,0.096,0.069,0.027,0
2.802,0.134,0.069,0.065,-5
2.353,0.104,0.069,0.035,0
7.079,0.108,0.069,0.039,-5
2.158,0.100,0.069,0.031,0
2.623,0.111,0.069,0.042,0
1.797,0.273,0.069,0.204,0
2.887,0.224,0.069,0.155,0
2.204,0.106,0.070,0.036,0
2.945,0.220,0.069,0.151,0
2.722,0.099,0.070,0.029,0
2.798,0.099,0.069,0.030,0
2.656,0.098,0.069,0.029,0
2.542,0.139,0.069,0.070,-5
7.071,0.206,0.069,0.137,-5
2.858,0.289,0.069,0.220,-5
2.415,0.147,0.069,0.078,-5
2.532,0.105,0.069,0.036,0
2.977,0.116,0.069,0.047,-5
2.803,0.144,0.069,0.075,-5
2.903,0.105,0.070,0.035,0
2.741,0.096,0.068,0.028,0
2.238,0.096,0.069,0.027,0
2.633,0.099,0.070,0.029,0
2.247,0.108,0.070,0.038,0
2.581,0.109,0.070,0.039,0
3.150,0.117,0.070,0.047,0
0.015,0.081,0.070,0.011,-5
5.254,0.800,0.069,0.731,-5
2.412,0.118,0.070,0.048,0
2.433,0.132,0.070,0.062,-5
1.843,0.108,0.070,0.038,0
2.191,0.116,0.071,0.045,0
2.819,0.115,0.071,0.044,0
7.073,0.087,0.070,0.017,-5
2.904,0.112,0.070,0.042,0
2.434,0.101,0.070,0.031,0
2.647,0.101,0.069,0.032,0
2.036,0.104,0.070,0.034,0
2.945,0.117,0.070,0.047,-5
2.388,0.097,0.070,0.027,0
2.577,0.106,0.070,0.036,0
2.236,0.116,0.070,0.046,0
2.324,0.119,0.070,0.049,0
2.926,0.242,0.070,0.172,-5
2.192,0.114,0.070,0.044,0
2.510,0.182,0.070,0.112,-5
2.177,0.094,0.070,0.024,0
1.710,0.112,0.070,0.042,0
2.651,0.150,0.070,0.080,-5
5.510,0.174,0.071,0.103,-5
2.337,0.100,0.070,0.030,0
2.153,0.099,0.070,0.029,0
2.724,0.113,0.070,0.043,0
2.415,0.107,0.070,0.037,0
2.697,0.098,0.070,0.028,0
2.491,0.101,0.070,0.031,0
2.281,0.102,0.070,0.032,0
2.187,0.200,0.069,0.131,-5
2.680,0.097,0.070,0.027,0
2.155,0.118,0.070,0.048,0
2.482,0.104,0.070,0.034,0
2.360,0.097,0.070,0.027,0
2.747,0.109,0.070,0.039,0
2.683,0.114,0.070,0.044,0
2.818,0.108,0.071,0.037,0
2.306,0.097,0.070,0.027,0
2.891,0.105,0.070,0.035,0
2.659,0.110,0.070,0.040,0
2.968,0.101,0.070,0.031,0
2.489,0.098,0.070,0.028,0
2.342,0.133,0.070,0.063,-5
2.316,0.313,0.070,0.243,-5
2.867,0.443,0.071,0.372,-5
2.756,0.100,0.070,0.030,0
2.501,0.101,0.071,0.030,0
2.073,0.108,0.070,0.038,0
2.790,0.104,0.071,0.033,0
2.888,0.103,0.070,0.033,0
2.616,0.101,0.070,0.031,0
2.187,0.118,0.069,0.049,0
5.008,0.451,0.070,0.381,-5
2.548,0.107,0.070,0.037,0
2.481,0.108,0.070,0.038,0
2.314,0.113,0.070,0.043,0
2.755,0.149,0.070,0.079,-5
2.069,0.351,0.070,0.281,-5
2.400,0.103,0.071,0.032,0
2.963,0.125,0.070,0.055,0
2.730,0.103,0.070,0.033,0
2.218,0.094,0.070,0.024,0
2.443,0.095,0.066,0.029,0
2.541,0.145,0.068,0.077,-5
2.214,0.103,0.069,0.034,0
2.510,0.096,0.069,0.027,0
2.436,0.103,0.069,0.034,0
2.425,0.104,0.070,0.034,0
1.460,0.104,0.069,0.035,0
5.017,0.670,0.070,0.600,-5
2.317,0.108,0.069,0.039,0
2.174,0.099,0.071,0.028,0
2.972,0.112,0.069,0.043,0
2.646,0.100,0.069,0.031,0
2.101,0.104,0.069,0.035,0
2.590,0.267,0.069,0.198,0
2.815,0.112,0.069,0.043,0
2.716,0.240,0.070,0.170,0
5.121,0.736,0.070,0.666,-5
2.705,0.092,0.069,0.023,0
2.724,0.217,0.069,0.148,0
2.492,0.110,0.070,0.040,0
2.333,0.094,0.070,0.024,0
2.806,0.094,0.069,0.025,0
2.777,0.119,0.069,0.050,-5
2.098,0.099,0.069,0.030,0
2.241,0.095,0.069,0.026,0
3.104,0.126,0.069,0.057,0
2.556,0.103,0.069,0.034,0
7.019,0.088,0.069,0.019,-5
