T, time, status
2.749,1.406,1
1.891,1.340,1
2.429,9.791,-2
2.427,1.008,0
2.898,6.033,-2
2.638,1.007,1
2.670,5.461,-2
2.543,1.604,0
2.980,4.545,-2
2.723,2.131,0
2.358,0.903,1
2.291,0.917,1
2.253,1.081,1
2.552,1.305,0
3.004,5.584,-2
2.298,1.466,1
2.857,1.422,1
2.077,1.719,-2
2.729,1.371,1
2.998,7.052,-2
2.601,0.817,0
2.169,1.038,0
2.335,1.061,0
2.404,1.258,1
2.497,0.867,0
2.054,4.520,-4
2.392,1.131,1
2.079,1.413,1
2.793,4.910,-2
2.204,1.711,0
2.572,1.071,1
1.826,2.236,0
2.203,1.075,1
2.443,1.146,1
2.809,1.018,0
2.311,1.018,0
2.396,1.091,0
2.628,0.911,1
2.022,1.583,1
2.812,2.718,-2
2.655,7.864,-2
2.296,1.368,1
2.620,1.240,0
2.468,1.109,1
2.184,0.778,0
2.591,3.796,-2
2.331,2.610,-4
2.012,5.945,-2
1.790,3.415,1
2.916,0.796,0
2.251,1.038,1
2.661,5.195,-2
3.119,1.502,1
2.270,1.026,1
2.692,1.523,1
1.973,7.674,-2
2.905,1.017,0
2.904,15.666,-3
1.652,0.799,1
2.084,1.247,1
2.504,1.331,1
2.494,0.915,0
2.044,1.312,1
2.618,1.472,1
1.753,1.220,1
2.030,1.378,1
2.144,0.835,1
2.788,5.022,-2
2.718,1.193,1
1.804,2.056,1
2.783,0.941,1
2.604,1.067,1
2.300,5.157,1
2.719,1.034,0
2.226,3.167,-2
2.818,1.306,0
2.933,6.445,-2
1.294,2.493,-2
2.342,3.202,-2
2.690,1.282,1
2.261,1.332,1
2.935,1.259,1
2.446,1.132,1
2.179,0.967,0
2.935,6.435,-2
2.843,11.237,-2
2.904,12.426,-2
2.553,5.572,-2
2.808,11.790,-4
2.670,1.087,1
2.808,1.222,0
2.678,0.851,1
3.033,1.339,1
2.445,3.270,-2
2.198,1.501,1
2.603,1.429,1
2.886,8.129,-2
1.831,1.735,1
2.706,1.023,0
2.344,0.904,1
2.281,0.828,1
3.016,1.481,0
2.859,6.529,-2
2.841,0.973,1
2.279,0.899,0
2.912,2.129,1
2.520,1.135,1
2.090,1.347,0
2.190,1.957,1
1.857,1.089,1
2.203,1.037,0
2.304,0.875,1
2.671,1.923,-2
2.494,1.289,1
2.688,0.978,0
1.665,0.964,0
2.591,4.366,-2
2.392,1.394,1
2.535,1.161,1
2.156,7.829,-2
2.372,0.997,1
2.723,1.817,1
2.749,2.460,0
2.938,2.367,1
2.838,4.116,-2
2.932,1.250,0
1.982,1.230,0
2.305,1.280,1
1.484,1.348,1
2.665,1.114,1
2.541,0.939,1
2.294,6.608,1
2.214,1.847,1
2.431,4.029,-4
2.627,4.917,-2
1.952,1.237,1
2.581,0.975,1
3.013,5.276,-2
2.467,0.999,1
1.903,3.598,1
2.724,0.879,0
2.369,1.346,0
2.256,0.870,1
2.873,5.698,-2
2.823,5.590,-2
2.167,1.223,1
2.857,5.142,-2
2.793,7.710,-2
2.221,2.033,1
2.635,4.644,-2
2.339,0.909,0
2.117,1.092,1
2.754,3.285,1
2.188,1.717,1
2.825,0.834,0
2.197,7.049,1
2.910,1.175,1
2.663,1.218,1
2.657,0.882,1
2.989,1.227,0
2.646,1.588,1
2.826,17.179,-3
2.259,1.104,0
2.089,1.771,1
2.661,5.879,-2
2.437,0.789,0
2.459,1.627,1
2.182,0.817,0
2.934,1.045,1
2.015,1.099,0
3.123,1.880,1
2.430,3.427,-2
1.809,2.217,0
2.270,1.188,1
1.979,1.298,0
2.278,0.863,0
2.678,1.202,1
2.656,0.955,1
2.881,1.134,1
2.935,4.129,0
2.054,0.949,0
2.780,1.243,0
2.913,15.304,-3
2.751,6.341,-2
2.902,10.477,-4
2.569,4.267,-2
3.008,0.975,0
2.253,3.857,1
2.888,4.655,-2
2.464,0.878,1
2.235,1.650,1
2.638,4.503,0
2.410,5.670,-2
2.217,1.288,1
2.454,0.893,0
2.886,1.567,0
1.908,1.429,0
3.142,1.687,0
2.492,1.213,0
3.093,1.526,1
2.473,1.034,1
2.703,1.029,1
2.905,4.628,-2
2.275,0.896,1
2.467,0.784,0
2.931,7.956,-2
2.976,2.512,1
2.734,4.540,-2
2.330,1.009,1
2.703,11.799,-4
2.524,0.964,0
2.358,0.942,1
2.874,7.244,-2
2.231,1.076,1
2.844,8.858,-2
2.727,7.750,-2
2.304,5.700,-2
2.874,1.331,1
2.234,1.628,0
2.540,11.216,-2
1.979,1.667,1
2.799,1.260,1
2.352,1.658,0
1.767,1.883,1
2.803,17.419,-3
2.674,1.114,1
2.476,1.092,1
2.633,0.974,1
2.820,2.682,0
3.019,2.018,1
2.216,0.837,0
2.906,0.901,0
1.660,3.004,-2
2.205,1.044,0
2.144,1.160,1
2.683,1.160,1
2.541,8.927,-4
2.817,3.710,-2
2.974,1.496,1
2.326,0.801,1
2.324,7.732,-2
2.336,1.112,0
2.842,6.942,-2
2.666,7.604,-2
2.745,14.215,-4
2.692,4.141,-2
1.728,0.822,1
2.957,4.375,-2
2.229,1.310,1
1.995,1.554,0
2.431,0.855,1
2.873,7.362,1
2.210,1.232,1
2.220,1.384,1
2.537,6.032,-2
2.326,0.837,1
2.667,1.596,0
0.927,1.494,0
1.719,4.474,-4
2.854,0.813,0
2.146,1.460,1
2.777,1.054,1
2.683,3.379,-2
1.919,2.337,1
2.382,5.295,-2
2.052,1.273,1
2.785,3.476,-2
2.893,1.352,1
2.392,0.858,1
2.939,9.083,-2
2.644,1.119,1
2.735,3.545,-2
2.639,1.351,1
2.844,7.644,-2
2.864,18.391,-4
2.731,1.165,1
2.421,12.132,-2
2.850,4.011,-2
2.975,1.391,0
1.880,1.520,1
2.500,1.023,1
2.923,3.521,-2
2.739,6.328,-2
2.942,4.747,-2
2.561,1.101,0
2.779,12.148,-2
2.258,3.423,-2
2.683,0.944,0
2.457,1.373,1
2.561,3.514,1
2.772,1.531,1
2.043,3.898,-2
1.788,1.641,-4
2.582,1.167,1
2.448,1.110,1
2.149,1.701,1
2.546,10.114,-2
2.737,0.984,1
2.398,1.170,1
2.333,1.152,0
2.898,2.007,1
2.929,7.085,-2
2.341,0.934,1
2.108,1.269,1
1.976,1.568,1
2.835,8.699,-2
2.300,0.968,1
1.949,1.461,1
2.175,1.372,0
2.861,7.024,-2
2.160,0.877,1
2.500,7.808,1
2.461,1.039,0
1.426,9.852,-4
2.247,5.578,-4
2.849,0.862,1
2.012,1.940,0
1.957,0.708,0
2.684,1.098,1
2.675,6.490,-2
1.939,3.102,-2
2.953,1.283,0
2.372,1.139,0
2.522,4.099,1
2.215,1.810,1
2.624,8.047,-4
2.725,1.149,1
2.697,1.893,1
2.607,4.270,1
2.216,2.433,1
2.905,4.895,-2
1.506,0.998,1
2.867,1.763,1
2.600,0.945,1
2.874,1.179,1
2.262,5.358,-2
2.445,0.957,0
1.921,1.001,1
2.478,1.100,1
2.636,5.076,-2
2.457,1.028,0
2.900,7.330,-2
2.851,6.431,-2
1.530,1.368,1
2.670,1.825,1
2.205,2.910,-4
2.195,1.128,1
2.446,1.699,1
1.703,1.490,0
2.781,1.052,1
2.836,0.803,0
2.945,1.362,0
3.147,1.346,0
2.804,9.170,-2
2.829,1.603,1
2.175,1.660,1
2.184,3.340,1
2.849,5.892,0
2.829,8.054,-2
2.877,1.600,1
2.843,11.561,-2
2.766,1.050,0
2.866,2.588,1
2.889,5.899,-2
3.047,1.175,1
2.798,1.113,1
2.240,0.892,1
2.726,4.540,-2
2.763,5.716,0
2.872,2.542,1
2.869,11.291,-2
2.617,1.033,1
2.874,1.463,0
2.574,1.210,0
1.709,3.955,-2
2.203,1.077,1
2.614,0.925,0
2.614,5.322,-2
2.896,21.120,-3
2.394,5.322,-4
2.455,2.805,0
2.844,6.907,-2
3.042,1.161,1
2.214,7.203,-2
2.882,1.428,1
2.433,7.581,-2
2.289,3.161,-2
2.403,1.362,1
2.959,11.810,-2
2.314,1.004,1
2.802,1.140,1
2.601,4.572,-2
2.637,0.993,1
2.635,1.156,1
1.992,5.518,-2
2.607,1.048,0
1.760,0.974,0
2.610,1.442,1
1.896,1.780,1
2.562,3.510,-4
2.787,5.471,-4
2.449,1.408,1
2.406,2.417,-2
2.773,4.908,1
1.638,1.526,0
2.590,1.028,1
2.178,3.798,-2
2.467,1.262,1
2.711,1.913,1
2.587,4.063,-2
2.135,1.769,0
2.008,1.652,1
2.562,0.753,0
2.807,0.942,1
2.773,1.355,1
1.997,0.799,0
2.967,13.916,-3
2.491,1.269,1
2.576,0.981,0
2.545,4.325,-2
1.734,1.769,1
2.027,2.114,-4
2.643,1.348,1
2.690,1.231,1
2.475,0.997,0
2.226,1.050,1
2.261,1.731,1
2.663,1.367,1
2.719,9.289,-4
2.376,1.271,1
2.500,0.856,1
2.020,1.497,0
2.890,1.240,1
2.231,1.843,1
2.633,5.365,-2
2.803,6.791,-2
1.954,2.783,1
2.601,1.039,1
2.727,1.086,0
1.943,5.617,-2
2.259,1.091,1
2.962,12.902,-2
2.344,1.833,-4
3.015,5.698,-4
1.869,1.384,0
2.439,0.802,1
2.861,9.227,-2
2.424,2.971,-2
2.489,0.951,0
2.407,10.421,1
2.454,13.100,-3
2.614,1.313,1
2.785,1.207,0
2.944,1.266,1
2.848,4.603,-2
1.916,1.113,1
2.707,6.641,-2
2.155,1.375,1
2.824,5.338,-2
2.855,8.152,-2
1.688,1.275,0
2.856,1.143,1
2.296,1.487,1
1.689,1.901,1
2.225,0.870,1
2.273,1.196,1
2.178,1.550,1
2.219,0.884,1
2.769,1.243,1
2.257,17.865,-3
1.852,0.896,0
2.131,0.957,1
2.547,13.475,-3
2.824,1.577,1
2.375,0.973,0
2.799,4.886,-2
3.037,9.825,-2
2.639,3.179,-2
2.257,0.965,1
2.308,0.905,1
2.060,6.384,-4
2.648,0.956,0
2.750,1.443,1
3.114,1.647,1
2.920,5.398,-2
2.568,5.106,-2
2.230,2.667,-2
2.581,12.031,1
2.715,1.218,0
2.852,1.268,0
2.178,0.917,1
2.438,1.596,1
2.497,6.256,-4
2.562,1.140,1
2.854,1.059,1
2.753,1.529,1
2.663,1.130,0
2.061,5.587,-2
2.047,5.028,-4
2.878,1.020,1
2.717,5.087,-2
2.451,6.632,-2
2.493,4.605,-2
2.316,6.307,-2
2.537,1.259,1
2.481,0.869,1
2.665,1.354,1
2.757,6.588,-2
2.598,1.540,0
2.350,1.721,1
2.591,6.725,-2
1.519,1.629,1
2.097,1.574,0
2.405,1.886,1
2.578,1.006,1
2.701,1.027,1
2.656,0.766,0
3.083,0.992,0
2.322,1.318,0
2.317,0.907,1
2.613,3.605,-2
2.612,5.976,-2
2.535,3.455,-2
3.021,7.060,-2
2.027,2.634,0
2.230,0.779,0
2.306,1.937,0
2.428,7.307,-2
2.692,1.117,1
2.837,1.026,1
2.795,1.014,1
2.474,0.979,1
2.247,4.589,-4
2.369,5.648,1
2.604,9.501,-2
2.231,0.979,1
2.023,0.946,0
2.597,2.365,0
2.748,1.024,1
2.121,0.955,1
2.807,0.890,1
2.952,16.611,-3
2.199,0.901,1
2.230,1.405,0
2.433,0.886,0
2.884,9.681,-2
1.665,3.857,0
2.634,1.558,1
2.432,1.231,1
2.095,1.702,1
2.595,1.260,1
2.505,1.476,1
1.931,1.940,1
2.451,1.310,0
2.630,3.998,-2
2.616,0.988,1
2.299,0.795,0
2.710,0.888,1
2.610,2.629,1
2.308,1.035,1
2.024,9.844,-2
2.298,0.875,1
2.794,15.491,-3
2.148,1.192,1
2.939,8.470,-2
2.416,1.052,0
2.517,1.192,1
2.898,1.178,1
2.589,11.807,-2
2.463,1.074,1
2.749,1.006,1
2.456,5.018,-2
2.458,1.362,1
2.692,1.239,1
2.555,1.469,1
2.729,0.764,0
2.543,8.963,-4
2.430,0.891,1
1.187,1.321,1
2.941,1.138,1
2.558,1.107,0
2.783,1.475,1
2.372,6.474,-4
2.466,1.278,1
2.576,6.728,-2
2.274,1.045,1
2.823,1.390,1
2.472,3.480,-2
2.691,1.505,0
1.988,0.845,1
2.207,0.966,0
2.534,1.241,1
2.790,1.305,1
3.087,1.268,1
2.919,19.522,-3
1.510,1.103,0
2.700,1.668,1
2.243,1.398,1
2.793,0.966,0
2.529,1.110,1
2.427,1.296,1
2.727,16.344,-3
2.184,4.035,1
2.933,3.178,0
2.708,1.137,1
2.602,0.988,0
2.209,1.097,1
2.596,0.792,0
2.349,15.947,-3
2.283,15.522,-3
2.893,7.746,-4
2.477,1.018,1
2.658,3.476,-2
2.399,1.077,0
2.214,2.046,1
2.666,1.718,1
2.520,2.574,1
2.761,6.156,-2
2.077,0.832,0
1.587,1.086,1
1.811,9.169,-2
2.317,1.003,1
2.235,5.180,-4
2.700,1.023,0
2.743,6.895,-2
2.007,0.882,0
2.829,1.501,1
2.849,5.023,-2
2.852,1.467,1
2.568,0.977,1
2.624,1.577,1
2.964,6.536,-2
1.828,6.128,-2
2.815,1.512,1
2.593,1.557,1
2.228,1.473,1
2.720,11.230,-4
3.039,7.047,-2
2.758,5.121,-2
2.821,12.636,-2
2.912,13.752,-2
2.776,1.364,0
2.153,0.878,0
2.019,2.918,-4
2.711,7.505,-2
2.633,1.005,1
2.468,1.078,1
2.852,2.203,0
2.711,3.548,-2
2.275,1.161,1
2.872,0.736,0
2.066,3.558,0
2.322,4.367,-2
2.796,7.781,-2
2.362,0.845,1
2.649,1.131,1
2.605,4.061,-2
2.436,3.415,-2
2.647,1.104,1
2.298,0.999,1
2.279,0.950,1
2.630,0.986,1
2.723,3.582,-2
2.347,1.214,1
2.687,1.173,0
2.763,1.032,1
2.246,7.226,-2
2.698,9.784,-2
2.342,16.315,-3
2.842,3.449,1
2.898,6.892,1
2.893,1.318,1
2.844,12.612,0
2.261,1.554,1
2.380,1.261,0
0.932,1.087,0
2.316,0.876,1
2.780,2.291,-2
2.223,3.544,-2
2.207,1.104,1
2.952,16.752,-2
2.416,0.789,0
2.357,1.144,1
2.637,9.350,-2
2.557,1.362,0
2.849,1.107,1
2.599,5.132,-2
2.669,11.277,-2
2.077,1.675,1
2.985,5.752,-2
2.344,0.997,0
2.441,1.211,1
2.893,10.294,-2
2.733,5.526,-2
2.535,1.179,1
2.817,1.280,1
2.220,1.651,1
2.679,2.086,1
2.074,0.943,1
2.176,2.841,-2
2.573,1.263,1
2.053,2.486,-4
2.854,1.212,1
2.094,5.571,-2
2.847,5.564,-2
2.845,8.161,-2
1.785,1.457,1
2.485,1.527,1
2.628,1.238,1
1.664,1.789,1
2.949,9.328,-2
2.469,0.852,0
2.536,15.359,-3
2.797,16.156,-3
2.723,1.677,1
2.751,6.306,-2
2.769,9.198,-2
2.349,0.864,0
2.541,1.325,1
2.780,2.151,1
2.696,1.361,0
2.031,1.014,1
2.431,1.286,0
2.765,7.872,-2
2.884,0.816,1
1.904,0.924,0
3.077,1.501,0
2.448,1.052,1
2.279,1.709,1
2.381,1.344,1
2.064,2.263,1
2.231,1.405,1
2.857,1.304,1
2.872,6.482,-2
2.448,1.162,1
2.845,0.999,1
2.526,0.997,1
2.316,3.184,-2
2.557,3.993,-2
1.816,2.861,-2
2.329,4.275,-2
2.025,1.241,0
2.462,1.337,1
3.018,0.948,0
2.175,2.084,1
2.412,3.308,-2
2.954,7.312,-2
2.253,1.137,1
2.347,1.947,1
2.420,0.870,0
2.284,1.023,0
2.382,1.031,1
2.605,5.681,-2
2.588,6.810,-2
3.001,3.347,-2
2.877,1.097,1
2.055,2.183,1
2.400,1.402,1
2.054,1.254,1
2.917,1.054,1
2.838,6.132,-2
2.183,1.247,1
2.920,1.019,1
2.129,1.888,1
2.937,0.924,0
2.063,1.336,1
2.793,4.641,-2
2.520,6.854,-2
2.366,1.188,1
2.981,7.717,-2
2.885,1.328,1
1.688,3.364,0
2.073,1.116,1
2.546,1.157,0
2.789,0.976,1
2.697,1.767,0
2.712,2.440,1
2.347,4.426,1
2.768,1.367,1
2.740,4.645,-2
1.899,0.987,0
2.704,6.804,-2
2.467,1.782,1
2.731,1.619,1
2.320,0.899,1
2.307,2.379,1
2.436,0.919,1
2.514,8.335,-2
2.700,4.584,-2
2.938,13.341,-2
2.299,1.695,0
2.055,0.933,1
2.465,4.573,1
2.834,1.686,1
2.730,1.053,0
2.563,1.188,0
2.382,1.179,1
2.516,1.004,1
2.549,2.437,0
1.517,0.965,1
2.768,7.169,-4
2.619,1.309,1
2.503,4.850,-4
2.827,0.944,1
1.928,1.276,1
2.495,1.011,0
2.492,1.201,0
2.837,2.733,-2
2.790,4.315,-2
2.675,1.391,0
2.519,1.209,0
2.299,1.068,0
2.590,2.156,-2
2.300,4.792,-2
2.195,1.422,1
2.534,0.895,0
2.348,1.274,1
2.753,1.384,0
2.861,5.946,-2
2.457,1.135,1
2.506,3.208,-2
2.899,1.228,0
2.764,1.141,0
2.423,1.038,0
2.739,1.321,1
2.665,1.457,1
2.934,7.128,-4
2.749,1.211,0
2.261,2.180,1
2.049,1.479,1
2.379,0.824,1
2.144,0.930,0
1.803,1.512,1
2.643,0.882,0
2.683,5.985,-2
2.598,1.212,1
2.413,5.472,-2
2.392,1.352,1
2.399,0.807,0
2.272,1.737,1
2.369,2.102,1
2.816,5.607,-2
2.393,1.222,1
2.936,1.867,0
2.576,1.558,0
2.554,3.071,-2
2.912,6.641,-2
1.950,1.377,0
2.937,4.660,-2
2.535,4.600,-2
2.927,1.595,0
2.495,0.912,1
2.796,1.006,1
3.168,1.616,1
2.143,1.642,1
2.283,1.294,1
2.153,1.009,1
2.208,1.259,0
2.033,0.887,0
2.127,1.387,1
2.669,1.109,0
2.367,0.836,0
2.321,1.002,1
2.552,1.121,0
1.470,4.882,-4
2.249,2.844,-2
2.650,3.199,1
2.888,5.654,-2
2.917,2.614,0
2.236,3.623,-2
2.545,6.291,-2
2.908,0.963,1
2.801,1.003,1
2.745,1.149,1
2.088,1.697,0
2.486,4.422,-2
2.308,1.087,1
2.992,1.772,1
2.639,0.881,0
2.891,0.858,0
1.803,1.579,1
2.829,1.396,1
2.091,1.524,0
1.913,1.432,0
2.741,1.303,1
2.325,1.394,1
2.711,1.178,1
2.486,0.864,0
3.022,2.033,1
2.665,1.185,1
2.733,1.345,1
2.976,5.251,-2
2.757,6.691,-2
2.928,6.106,-2
2.846,8.880,-2
2.934,9.159,-2
1.892,1.019,1
2.284,0.867,0
2.393,3.192,1
2.911,5.769,-2
2.905,6.093,-2
2.971,20.771,-3
2.541,2.711,-2
2.722,17.555,-3
2.494,1.332,1
2.865,17.487,-3
2.296,1.150,1
2.280,1.090,0
1.259,0.944,1
1.189,1.445,1
2.869,5.098,-4
2.312,1.324,1
1.967,1.962,1
2.417,1.430,1
2.827,4.981,-2
2.777,1.293,0
2.574,4.938,-2
1.846,2.063,0
2.643,1.033,1
2.315,4.955,-2
1.833,1.315,1
2.653,1.200,1
2.295,1.206,1
2.280,0.922,1
2.687,1.076,1
2.748,2.642,-2
1.637,2.228,1
2.813,1.743,1
2.865,7.262,-2
2.981,1.125,1
2.239,1.473,1
2.197,0.815,0
2.854,5.573,-2
2.679,0.904,0
2.466,1.285,1
2.748,1.323,0
2.870,1.344,1
2.546,1.621,1
2.415,0.859,1
2.622,0.951,1
2.531,1.458,1
2.489,2.631,-2
1.664,0.945,1
2.430,1.608,0
2.452,1.114,1
2.147,6.737,-2
2.753,1.217,1
2.743,0.991,0
2.094,1.502,1
2.087,5.276,-2
2.797,1.982,1
1.444,2.167,1
2.685,5.921,-4
1.879,0.887,1
2.036,1.610,1
2.882,1.038,1
2.371,1.527,1
2.046,0.955,1
1.852,0.908,0
2.641,1.429,1
2.859,1.585,0
2.749,5.159,-2
2.213,1.129,1
2.495,1.015,1
1.896,2.035,-2
2.279,1.106,1
2.328,1.640,1
2.324,1.332,0
2.308,1.005,0
2.637,1.067,1
2.172,0.703,0
2.757,4.893,-2
2.391,3.530,-2
2.774,1.188,1
2.361,0.850,1
2.032,1.233,1
2.373,0.932,0
2.356,0.822,0
2.337,1.013,0
2.471,0.885,1
2.429,1.510,1
2.214,1.252,0
2.842,1.013,1
2.833,1.962,1
2.313,1.244,1
2.152,1.321,1
2.744,3.754,-2
2.364,6.545,-2
3.171,1.345,0
2.133,0.779,0
2.439,0.914,1
2.404,0.934,1
2.822,8.190,-2
2.791,0.953,1
2.747,9.170,-2
2.761,1.239,0
2.585,0.842,1
2.076,0.904,0
2.053,1.191,0
2.114,1.976,1
3.002,4.514,-4
2.699,1.031,1
2.505,4.950,-2
2.423,0.999,1
2.630,10.050,-2
2.678,12.117,-4
2.548,1.588,1
2.672,0.976,1
2.317,1.238,1
2.938,1.126,0
2.382,0.904,1
2.395,1.217,1
2.626,6.503,-2
2.713,0.895,1
2.525,9.310,-2
2.199,1.056,1
2.686,7.705,-2
2.624,1.077,0
2.682,3.410,0
2.393,1.305,0
2.180,1.064,1
2.813,1.270,0
1.979,1.772,1
3.038,1.901,1
2.286,0.975,0
2.921,12.112,-2
2.638,1.605,1
2.980,16.921,-3
2.026,2.490,1
2.549,1.206,1
2.409,0.941,1
2.418,5.288,-2
2.307,1.177,0
2.415,4.870,-2
2.529,3.340,1
2.826,24.273,-3
1.989,0.873,1
2.423,8.310,-2
2.416,2.486,0
2.351,1.598,1
2.435,12.624,-2
2.984,1.565,1
2.975,17.183,-2
2.125,1.023,1
2.273,16.954,-3
2.010,3.331,-4
2.857,1.668,1
2.892,4.766,-2
2.942,9.244,-2
2.912,5.011,-2
2.737,6.869,-2
2.577,4.405,-4
2.186,1.124,1
2.884,10.114,-2
2.753,2.246,1
1.691,1.085,0
2.353,2.792,-2
2.585,2.912,0
2.447,1.023,0
2.510,0.877,0
2.123,1.356,0
2.207,2.105,-2
2.782,1.058,1
2.637,1.436,1
2.423,0.906,0
2.617,1.269,1
3.149,1.627,1
2.593,7.212,-2
2.602,11.279,-4
2.172,0.899,0
2.811,1.068,0
2.556,15.845,-3
2.635,1.796,0
2.939,13.778,-2
2.597,0.869,0
2.189,1.072,1
2.211,1.863,1
2.364,1.126,0
2.864,2.677,1
2.601,5.469,-2
2.441,1.296,0
2.785,6.955,-4
2.879,1.444,0
2.924,10.324,-2
2.648,1.438,1
2.663,1.039,0
2.154,1.343,1
2.279,2.270,0
2.575,0.995,1
2.283,1.101,1
2.894,1.484,1
2.411,4.634,-2
2.489,1.245,1
2.592,1.500,1
2.499,1.585,1
1.983,1.526,1
2.263,1.062,1
1.855,2.781,-2
2.355,0.798,0
2.516,4.342,-2
2.861,23.748,-3
2.393,2.796,-2
2.533,1.182,0
2.266,2.031,-2
2.467,2.448,1
2.457,0.990,1
2.436,2.738,1
2.885,1.067,1
2.649,1.659,1
2.670,7.653,-2
2.254,2.271,1
1.852,0.718,0
2.727,4.115,-2
2.825,1.334,1
2.931,1.150,1
2.657,18.313,-3
2.384,1.398,1
2.230,0.964,1
2.950,6.600,-2
2.272,1.696,1
2.772,9.825,-2
2.890,3.551,-2
2.727,0.740,0
2.306,0.919,1
2.266,1.069,1
1.472,1.184,1
2.499,1.801,1
2.633,16.244,-3
2.284,1.319,1
2.598,4.208,-2
1.948,0.928,0
2.788,6.996,-2
2.925,12.038,-2
2.890,1.034,1
2.708,2.699,-2
2.189,1.024,1
2.515,1.218,1
2.893,5.969,-2
2.541,1.181,0
2.795,7.715,-2
2.583,1.428,1
2.181,6.121,-2
1.981,1.172,0
1.511,1.622,1
2.544,0.854,0
2.390,0.877,1
3.053,1.202,1
1.184,1.208,0
2.054,1.252,1
1.910,2.214,0
2.396,0.884,0
2.019,3.332,-2
2.470,3.605,-2
2.677,0.865,1
1.985,1.111,1
2.483,1.058,1
2.832,12.678,-3
2.954,8.789,-2
2.338,0.833,0
2.864,10.398,-2
2.496,1.108,1
2.126,1.008,1
2.007,0.772,0
2.669,0.730,1
2.894,11.147,-2
2.292,0.888,1
2.731,1.120,0
2.598,6.148,-2
2.725,1.470,1
2.312,1.053,0
2.660,1.176,1
2.313,1.574,1
2.825,3.504,-2
1.906,2.895,0
2.953,5.710,1
2.920,9.604,-4
2.357,0.942,1
2.315,1.181,1
2.441,1.118,1
1.853,6.558,-2
2.699,1.001,1
3.114,8.365,-2
2.627,6.446,-2
2.845,1.528,0
2.445,1.285,1
2.738,17.586,-3
2.503,18.471,-2
2.407,1.085,1
2.644,1.124,1
2.108,1.713,0
2.831,9.229,-2
2.656,2.723,-2
2.969,0.945,0
2.666,5.912,-2
2.834,8.437,-2
2.371,3.627,-2
2.900,9.708,-2
2.757,1.641,1
2.996,1.243,1
2.324,0.883,0
2.410,1.336,1
2.908,1.136,1
2.642,7.987,-2
2.329,1.686,1
2.181,1.623,1
1.739,1.364,0
2.800,1.094,1
2.150,0.826,1
2.881,1.189,0
1.818,2.041,1
1.787,1.211,1
2.796,0.795,0
2.653,5.949,-2
2.747,1.411,1
2.660,0.976,1
2.862,1.250,1
2.464,4.462,-2
2.499,0.930,1
2.108,1.982,1
2.872,5.948,-2
1.968,1.228,1
2.921,7.125,-2
2.282,1.455,1
2.601,4.263,-2
2.776,0.928,0
2.860,1.097,0
2.109,1.210,1
2.725,1.196,1
2.728,0.946,1
2.705,1.088,0
2.307,1.318,0
2.954,1.288,1
2.713,7.040,-2
2.293,5.459,-2
2.643,0.859,0
1.851,1.929,1
2.466,0.925,1
2.546,2.067,0
2.758,6.628,-2
2.112,0.961,1
2.835,5.709,-2
2.161,5.918,-2
2.935,8.805,-2
2.432,1.315,1
2.519,1.314,1
2.276,1.026,1
2.769,3.358,-2
2.767,0.879,0
2.277,1.125,1
2.793,5.521,-2
2.213,13.431,-2
2.870,4.658,1
1.927,0.988,0
2.958,1.155,1
2.390,3.964,-2
2.183,1.206,1
2.371,0.955,0
2.970,1.202,1
2.687,1.002,1
1.720,1.561,1
2.618,1.540,1
2.024,1.125,1
2.112,0.952,1
2.498,1.370,1
2.077,1.049,0
2.863,0.973,1
2.008,1.290,1
2.279,1.122,1
2.790,1.036,0
2.902,0.972,1
2.849,3.325,-2
2.890,13.098,-2
2.800,0.805,0
1.749,2.074,1
1.760,1.210,1
1.657,1.302,1
2.484,13.154,-2
2.371,0.939,1
2.224,1.026,0
2.713,0.823,0
2.897,8.654,-2
2.753,1.523,1
2.817,1.208,1
3.004,5.272,-2
2.839,2.407,1
2.014,1.270,1
2.653,2.683,-2
2.432,1.138,1
1.915,1.095,1
2.256,1.650,1
2.585,1.004,0
2.494,3.283,-4
2.757,3.000,0
2.054,6.210,-4
2.853,2.214,1
2.409,0.971,1
2.611,1.180,1
2.537,1.095,1
2.853,1.274,0
2.419,0.965,0
2.370,3.153,-2
1.845,1.173,1
2.401,3.372,-2
1.928,0.938,1
1.927,4.391,1
2.581,1.282,1
2.412,3.686,-2
2.351,3.926,-2
2.228,1.635,1
2.730,2.203,1
1.631,2.015,-4
3.058,3.859,-2
2.743,11.151,-2
2.475,4.516,-2
2.587,0.984,1
2.890,4.878,0
2.105,1.095,1
2.251,2.368,-4
1.784,1.774,1
2.137,3.395,1
1.208,1.123,1
2.493,1.908,1
2.401,0.924,0
1.805,1.227,1
2.493,1.862,0
2.717,1.763,0
1.596,6.535,-2
1.506,0.763,1
2.688,2.318,0
2.035,1.016,0
2.784,2.779,-2
2.847,4.297,-2
1.722,1.400,0
2.471,1.608,1
2.748,20.068,-3
2.681,7.041,-2
2.288,1.748,0
1.996,1.021,0
2.829,1.215,1
2.125,2.288,-4
2.219,8.230,-2
2.119,1.647,1
2.554,1.688,0
2.806,0.846,0
2.266,0.970,0
2.957,6.711,-2
2.937,1.147,0
2.757,9.255,-2
2.474,7.425,-2
2.893,6.043,-2
2.220,1.022,1
2.194,2.656,-2
2.678,2.778,0
2.601,0.929,1
2.514,4.971,-2
2.173,1.125,0
2.883,3.377,-2
