T, time, time_on_pso, time_on_solver, status
2.306,0.105,0.071,0.034,0
2.355,0.120,0.071,0.049,0
2.818,0.120,0.071,0.049,0
2.638,0.127,0.075,0.052,0
2.243,0.127,0.077,0.050,0
2.417,0.135,0.073,0.062,0
2.610,0.108,0.076,0.032,0
2.619,0.495,0.078,0.417,0
2.020,0.104,0.076,0.028,0
2.360,0.116,0.073,0.043,0
2.556,0.106,0.075,0.031,0
2.195,0.102,0.074,0.028,0
2.698,0.106,0.072,0.034,0
1.944,0.372,0.071,0.301,-5
2.878,0.202,0.076,0.126,-5
1.924,0.133,0.080,0.053,0
2.726,0.118,0.076,0.042,0
2.445,0.106,0.073,0.033,0
2.883,0.117,0.077,0.040,0
2.916,0.213,0.078,0.135,-5
2.337,0.108,0.076,0.032,0
2.127,0.110,0.077,0.033,0
2.639,0.121,0.080,0.041,0
2.874,0.138,0.079,0.059,0
2.238,0.119,0.078,0.041,0
1.206,0.143,0.076,0.067,0
2.735,0.121,0.077,0.044,0
1.492,0.122,0.076,0.046,0
2.704,0.127,0.077,0.050,0
2.901,0.353,0.075,0.278,0
2.574,0.124,0.076,0.048,0
2.460,0.111,0.073,0.038,0
1.949,0.113,0.073,0.040,0
2.638,0.129,0.074,0.055,0
2.939,0.167,0.077,0.090,-5
2.304,0.134,0.078,0.056,0
2.363,0.108,0.074,0.034,0
2.889,0.875,0.075,0.800,-5
1.804,0.123,0.075,0.048,0
2.437,0.118,0.075,0.043,0
2.555,0.128,0.074,0.054,0
2.833,0.136,0.073,0.063,0
2.899,0.126,0.076,0.050,0
2.583,0.496,0.076,0.420,-5
2.635,0.137,0.083,0.054,0
2.801,0.207,0.083,0.124,0
2.631,0.173,0.083,0.090,0
2.572,0.121,0.080,0.041,0
2.262,0.235,0.077,0.158,-5
2.460,0.103,0.076,0.027,0
2.805,0.118,0.075,0.043,0
2.885,0.163,0.076,0.087,-5
2.243,0.115,0.077,0.038,0
1.083,0.125,0.075,0.050,0
2.877,0.119,0.074,0.045,0
2.911,0.933,0.083,0.850,-5
2.884,0.139,0.070,0.069,-5
2.897,0.622,0.070,0.552,-5
2.975,0.118,0.073,0.045,0
2.315,0.110,0.073,0.037,0
2.922,0.579,0.072,0.507,-5
2.584,0.141,0.085,0.056,0
2.702,0.104,0.076,0.028,0
2.062,0.298,0.069,0.229,-5
2.320,0.119,0.071,0.048,0
2.936,0.166,0.075,0.091,-5
2.717,0.118,0.072,0.046,0
2.425,0.122,0.075,0.047,0
2.254,0.115,0.071,0.044,0
1.786,0.115,0.072,0.043,0
2.500,0.103,0.072,0.031,0
2.566,0.111,0.071,0.040,0
2.304,0.103,0.071,0.032,0
2.163,0.111,0.073,0.038,0
2.811,0.333,0.079,0.254,-5
2.050,0.127,0.072,0.055,0
2.676,0.135,0.098,0.037,0
2.490,0.127,0.075,0.052,0
2.654,0.124,0.078,0.046,0
1.595,0.123,0.079,0.044,0
2.384,0.371,0.079,0.292,-5
2.460,0.121,0.076,0.045,0
2.750,0.121,0.073,0.048,0
2.223,0.119,0.073,0.046,0
1.888,0.103,0.075,0.028,0
2.323,0.107,0.073,0.034,0
2.523,0.119,0.081,0.038,0
2.190,0.107,0.072,0.035,0
1.606,0.097,0.073,0.024,0
2.916,0.172,0.072,0.100,-5
2.609,0.147,0.074,0.073,-5
2.401,0.130,0.073,0.057,0
2.130,0.239,0.071,0.168,-5
2.078,0.110,0.073,0.037,0
2.240,0.109,0.071,0.038,0
2.691,0.242,0.077,0.165,-5
2.833,0.371,0.073,0.298,-5
2.954,0.386,0.075,0.311,-5
3.008,0.148,0.078,0.070,0
2.836,0.273,0.076,0.197,-5
2.514,0.110,0.072,0.038,0
2.474,0.097,0.072,0.025,0
2.177,0.110,0.071,0.039,0
2.685,0.124,0.070,0.054,0
2.709,0.384,0.077,0.307,0
1.468,0.096,0.071,0.025,0
1.746,0.107,0.070,0.037,0
2.302,0.105,0.070,0.035,0
2.461,0.108,0.070,0.038,0
5.038,0.668,0.071,0.597,-5
1.929,0.122,0.070,0.052,0
2.790,0.112,0.070,0.042,0
2.752,0.139,0.077,0.062,0
2.497,0.146,0.077,0.069,0
2.413,0.152,0.076,0.076,0
5.163,0.465,0.074,0.391,-5
2.617,0.342,0.070,0.272,0
2.678,0.096,0.071,0.025,0
2.014,0.100,0.071,0.029,0
1.889,0.096,0.069,0.027,0
2.523,0.111,0.069,0.042,0
2.774,0.138,0.069,0.069,-5
2.691,0.105,0.069,0.036,0
2.606,0.098,0.069,0.029,0
2.460,0.101,0.070,0.031,0
2.600,0.109,0.069,0.040,0
2.918,0.663,0.070,0.593,-5
2.605,0.137,0.079,0.058,0
2.832,0.222,0.077,0.145,-5
2.556,0.113,0.072,0.041,0
2.325,0.110,0.074,0.036,0
1.854,0.130,0.071,0.059,0
2.322,0.135,0.076,0.059,0
2.894,1.098,0.072,1.026,-5
2.423,0.104,0.072,0.032,0
2.437,0.103,0.071,0.032,0
2.503,0.430,0.071,0.359,-5
2.381,0.113,0.078,0.035,0
2.516,0.580,0.071,0.509,-5
1.241,0.116,0.071,0.045,0
2.727,0.144,0.072,0.072,-5
1.932,0.105,0.070,0.035,0
2.618,0.104,0.070,0.034,0
2.469,0.111,0.073,0.038,0
2.245,0.141,0.078,0.063,0
2.654,0.131,0.078,0.053,0
2.696,0.163,0.080,0.083,-5
2.558,0.252,0.071,0.181,0
2.624,0.150,0.071,0.079,-5
1.684,0.118,0.073,0.045,0
2.400,0.095,0.072,0.023,0
2.248,0.104,0.072,0.032,0
1.875,0.221,0.073,0.148,-5
2.220,0.122,0.073,0.049,0
1.819,0.106,0.074,0.032,0
2.893,0.120,0.071,0.049,0
2.843,0.195,0.073,0.122,-5
2.400,0.105,0.071,0.034,0
2.735,0.105,0.072,0.033,0
2.194,0.110,0.070,0.040,0
2.404,0.106,0.072,0.034,0
2.065,0.103,0.071,0.032,0
2.311,0.108,0.072,0.036,0
2.551,0.123,0.073,0.050,0
2.066,0.380,0.071,0.309,-5
2.969,0.593,0.071,0.522,-5
2.655,0.103,0.074,0.029,0
2.849,0.142,0.073,0.069,-5
2.849,0.152,0.073,0.079,-5
2.753,0.163,0.072,0.091,-5
2.337,0.459,0.078,0.381,-5
2.515,0.107,0.073,0.034,0
2.131,0.112,0.071,0.041,0
2.598,0.115,0.071,0.044,0
2.789,0.145,0.071,0.074,-5
2.312,0.147,0.071,0.076,-5
2.164,0.109,0.071,0.038,0
1.504,0.104,0.070,0.034,0
2.595,0.101,0.070,0.031,0
2.925,0.442,0.071,0.371,-5
2.283,0.103,0.074,0.029,0
2.035,0.116,0.079,0.037,0
2.475,0.104,0.074,0.030,0
2.516,0.104,0.073,0.031,0
2.763,0.115,0.075,0.040,0
2.669,0.106,0.072,0.034,0
2.260,0.113,0.075,0.038,0
2.482,0.114,0.075,0.039,0
2.365,0.105,0.074,0.031,0
2.351,0.107,0.069,0.038,0
2.436,0.115,0.070,0.045,0
2.747,0.155,0.070,0.085,-5
2.728,0.127,0.076,0.051,0
2.353,0.281,0.077,0.204,0
2.928,0.169,0.081,0.088,-5
2.453,0.114,0.074,0.040,0
2.591,0.105,0.073,0.032,0
2.266,0.106,0.073,0.033,0
2.900,0.111,0.074,0.037,0
2.472,0.160,0.075,0.085,0
1.967,0.301,0.076,0.225,0
2.347,0.109,0.075,0.034,0
2.092,0.115,0.073,0.042,0
2.869,0.124,0.075,0.049,0
2.798,0.102,0.072,0.030,0
2.568,0.109,0.072,0.037,0
2.580,0.101,0.072,0.029,0
2.600,0.099,0.073,0.026,0
2.815,0.118,0.075,0.043,0
2.601,0.289,0.074,0.215,-5
2.560,0.117,0.073,0.044,0
2.825,0.110,0.072,0.038,0
2.254,0.145,0.071,0.074,-5
2.321,0.117,0.072,0.045,0
2.242,0.105,0.071,0.034,0
2.417,0.281,0.073,0.208,-5
2.608,0.124,0.074,0.050,0
5.335,0.764,0.072,0.692,-5
2.181,0.105,0.076,0.029,0
2.376,0.145,0.072,0.073,-5
1.984,0.099,0.072,0.027,0
2.296,0.110,0.076,0.034,0
2.691,0.115,0.072,0.043,0
2.897,0.149,0.073,0.076,-5
2.603,0.107,0.072,0.035,0
2.401,0.104,0.071,0.033,0
1.960,0.113,0.073,0.040,0
2.596,0.211,0.072,0.139,-5
2.581,0.117,0.074,0.043,0
2.378,0.102,0.072,0.030,0
2.714,0.109,0.072,0.037,0
2.706,0.240,0.071,0.169,-5
2.673,0.103,0.074,0.029,0
2.769,0.120,0.072,0.048,0
2.373,0.108,0.072,0.036,0
2.506,0.106,0.072,0.034,0
2.366,0.097,0.072,0.025,0
2.212,0.110,0.071,0.039,0
2.136,0.106,0.073,0.033,0
2.420,0.104,0.071,0.033,0
2.331,0.211,0.071,0.140,0
2.405,0.098,0.071,0.027,0
2.947,0.103,0.071,0.032,0
2.945,0.334,0.072,0.262,-5
2.820,0.122,0.073,0.049,0
2.922,0.152,0.071,0.081,-5
2.340,0.110,0.072,0.038,0
2.344,0.100,0.071,0.029,0
2.640,0.111,0.071,0.040,0
2.903,0.753,0.072,0.681,-5
2.248,0.104,0.072,0.032,0
2.195,0.108,0.072,0.036,0
5.067,0.206,0.071,0.135,-5
2.629,0.149,0.072,0.077,-5
2.551,0.105,0.072,0.033,0
2.734,0.109,0.071,0.038,0
2.807,0.107,0.073,0.034,0
2.908,0.110,0.071,0.039,0
2.485,0.147,0.071,0.076,-5
2.886,0.108,0.071,0.037,0
2.421,0.295,0.069,0.226,-5
2.395,0.106,0.073,0.033,0
2.936,0.163,0.076,0.087,-5
2.571,0.141,0.077,0.064,0
2.177,0.140,0.079,0.061,0
2.374,0.107,0.070,0.037,0
2.500,0.105,0.071,0.034,0
2.042,0.111,0.073,0.038,0
2.832,0.161,0.070,0.091,-5
2.261,0.099,0.072,0.027,0
2.141,0.142,0.075,0.067,-5
2.720,0.357,0.072,0.285,0
2.930,0.135,0.080,0.055,0
2.005,0.192,0.078,0.114,0
2.681,0.098,0.074,0.024,0
2.473,0.103,0.075,0.028,0
1.878,0.187,0.075,0.112,0
5.700,0.386,0.073,0.313,-5
2.631,0.104,0.073,0.031,0
2.109,0.113,0.073,0.040,0
2.907,0.131,0.072,0.059,-5
5.205,0.831,0.071,0.760,-5
2.662,0.104,0.072,0.032,0
2.535,0.107,0.072,0.035,0
2.456,0.104,0.072,0.032,0
2.204,0.106,0.075,0.031,0
2.318,0.102,0.076,0.026,0
2.778,0.155,0.072,0.083,-5
2.756,0.148,0.072,0.076,-5
2.884,0.104,0.072,0.032,0
2.651,0.229,0.073,0.156,0
2.872,0.260,0.076,0.184,-5
2.614,0.113,0.076,0.037,0
2.282,0.105,0.072,0.033,0
2.211,0.109,0.074,0.035,0
2.059,0.106,0.073,0.033,0
2.388,0.104,0.072,0.032,0
2.586,0.099,0.072,0.027,0
2.314,0.104,0.071,0.033,0
2.705,0.101,0.072,0.029,0
2.328,0.105,0.071,0.034,0
2.872,0.227,0.071,0.156,-5
2.818,0.360,0.073,0.287,-5
2.352,0.118,0.071,0.047,0
2.439,0.105,0.070,0.035,0
2.791,0.138,0.071,0.067,-5
2.529,0.110,0.071,0.039,0
2.765,0.221,0.071,0.150,-5
2.525,0.103,0.071,0.032,0
2.342,0.105,0.071,0.034,0
2.581,0.126,0.074,0.052,0
2.864,0.133,0.075,0.058,-5
2.517,0.207,0.075,0.132,0
2.009,0.107,0.072,0.035,0
2.018,0.099,0.073,0.026,0
2.288,0.111,0.072,0.039,0
2.819,0.110,0.073,0.037,0
2.124,0.100,0.076,0.024,0
2.217,0.096,0.072,0.024,0
1.828,0.115,0.070,0.045,0
1.794,0.102,0.071,0.031,0
2.346,0.106,0.071,0.035,0
2.242,0.097,0.073,0.024,0
2.726,0.114,0.071,0.043,0
2.304,0.106,0.071,0.035,0
2.678,0.116,0.076,0.040,0
3.038,0.161,0.078,0.083,0
2.760,0.105,0.069,0.036,0
2.390,0.112,0.078,0.034,0
2.223,0.108,0.071,0.037,0
2.062,0.110,0.075,0.035,0
2.462,0.144,0.073,0.071,-5
2.744,0.109,0.071,0.038,0
2.679,0.105,0.075,0.030,0
2.194,0.095,0.071,0.024,0
2.640,0.103,0.069,0.034,0
3.213,0.145,0.072,0.073,0
2.438,0.105,0.070,0.035,0
2.609,0.103,0.070,0.033,0
1.649,0.114,0.071,0.043,0
2.663,0.105,0.072,0.033,0
2.921,0.109,0.069,0.040,0
2.391,0.258,0.069,0.189,-5
2.195,0.101,0.069,0.032,0
2.373,0.146,0.074,0.072,-5
2.172,0.103,0.071,0.032,0
2.358,0.119,0.071,0.048,-5
1.589,0.106,0.074,0.032,0
3.024,0.238,0.075,0.163,0
2.306,0.202,0.072,0.130,0
2.879,0.394,0.072,0.322,-5
2.033,0.103,0.072,0.031,0
2.820,0.110,0.072,0.038,0
2.934,0.108,0.074,0.034,0
2.633,0.159,0.072,0.087,-5
2.541,0.112,0.071,0.041,0
2.862,0.167,0.069,0.098,-5
2.460,0.099,0.070,0.029,0
1.256,0.116,0.069,0.047,0
2.853,0.097,0.069,0.028,0
2.699,0.092,0.070,0.022,0
2.332,0.095,0.071,0.024,0
2.347,0.101,0.074,0.027,0
2.671,0.140,0.070,0.070,-5
2.218,0.131,0.070,0.061,-5
1.106,0.107,0.070,0.037,0
2.115,0.111,0.069,0.042,0
2.261,0.115,0.070,0.045,0
2.698,0.098,0.068,0.030,0
1.950,0.106,0.072,0.034,0
2.380,0.591,0.069,0.522,-5
2.935,0.124,0.069,0.055,-5
2.723,0.138,0.070,0.068,-5
2.676,0.118,0.070,0.048,0
2.449,0.109,0.070,0.039,0
2.718,0.150,0.078,0.072,0
2.153,0.109,0.073,0.036,0
2.585,0.109,0.074,0.035,0
2.724,0.109,0.071,0.038,0
2.399,0.094,0.071,0.023,0
1.484,0.293,0.069,0.224,-5
2.237,0.102,0.070,0.032,0
2.715,0.146,0.070,0.076,-5
2.829,0.111,0.070,0.041,0
2.231,0.232,0.070,0.162,-5
2.280,0.107,0.070,0.037,0
2.391,0.098,0.070,0.028,0
2.012,0.105,0.071,0.034,0
2.599,0.118,0.071,0.047,-5
2.289,0.099,0.074,0.025,0
2.555,0.109,0.073,0.036,0
2.629,0.118,0.072,0.046,0
2.300,0.108,0.072,0.036,0
2.371,0.103,0.071,0.032,0
2.518,0.111,0.071,0.040,0
2.629,0.126,0.072,0.054,0
2.552,0.111,0.075,0.036,0
2.798,0.108,0.071,0.037,0
2.887,0.113,0.073,0.040,0
2.374,0.161,0.071,0.090,-5
2.786,0.106,0.073,0.033,0
3.090,0.124,0.071,0.053,0
2.554,0.108,0.073,0.035,0
2.270,0.095,0.070,0.025,0
5.920,1.120,0.070,1.050,-5
2.258,0.110,0.076,0.034,0
2.534,0.116,0.075,0.041,0
2.628,0.112,0.074,0.038,0
2.565,0.107,0.075,0.032,0
2.745,0.111,0.073,0.038,0
2.560,0.115,0.076,0.039,0
2.577,0.121,0.073,0.048,0
2.571,0.116,0.075,0.041,0
1.830,0.106,0.073,0.033,0
5.575,0.813,0.073,0.740,-5
2.318,0.113,0.072,0.041,0
2.944,0.153,0.072,0.081,-5
2.572,0.148,0.071,0.077,-5
2.540,0.101,0.071,0.030,0
2.683,0.116,0.072,0.044,0
2.647,0.106,0.072,0.034,0
1.412,0.111,0.072,0.039,0
2.651,0.269,0.071,0.198,-5
3.058,0.179,0.077,0.102,-5
2.501,0.116,0.077,0.039,0
2.619,0.111,0.077,0.034,0
2.791,0.154,0.076,0.078,0
2.353,0.124,0.075,0.049,0
2.527,0.170,0.075,0.095,0
2.700,0.116,0.071,0.045,0
2.535,0.102,0.074,0.028,0
2.937,0.103,0.075,0.028,0
2.411,0.182,0.068,0.114,0
2.656,0.170,0.069,0.101,-5
2.795,0.105,0.069,0.036,0
2.225,0.107,0.069,0.038,0
2.804,0.294,0.069,0.225,-5
2.205,0.162,0.071,0.091,-5
3.003,0.132,0.071,0.061,0
2.118,0.146,0.069,0.077,-5
2.294,0.099,0.069,0.030,0
2.245,0.106,0.071,0.035,0
2.957,0.106,0.073,0.033,0
2.441,0.104,0.070,0.034,0
2.263,0.102,0.071,0.031,0
2.679,0.143,0.072,0.071,-5
2.617,0.101,0.069,0.032,0
2.128,0.112,0.072,0.040,0
2.519,0.105,0.075,0.030,0
1.810,0.142,0.072,0.070,0
2.415,0.112,0.070,0.042,0
2.148,0.104,0.075,0.029,0
2.786,0.111,0.071,0.040,0
2.814,0.128,0.072,0.056,0
2.594,0.125,0.073,0.052,0
2.831,0.133,0.072,0.061,-5
2.955,0.280,0.071,0.209,-5
1.574,0.113,0.073,0.040,0
2.760,0.158,0.074,0.084,0
2.770,0.128,0.073,0.055,0
2.693,0.124,0.078,0.046,0
2.242,0.131,0.096,0.035,0
2.075,0.106,0.075,0.031,0
2.569,0.107,0.073,0.034,0
2.630,0.109,0.073,0.036,0
2.517,0.116,0.075,0.041,0
2.631,0.113,0.076,0.037,0
2.184,0.117,0.073,0.044,0
2.400,0.120,0.076,0.044,0
2.917,0.123,0.074,0.049,0
2.734,0.115,0.074,0.041,0
2.663,0.145,0.074,0.071,-5
2.536,0.152,0.079,0.073,-5
2.128,0.096,0.072,0.024,0
2.870,0.107,0.071,0.036,0
2.600,0.097,0.072,0.025,0
2.489,0.112,0.071,0.041,0
2.315,0.098,0.072,0.026,0
2.281,0.107,0.072,0.035,0
2.274,0.103,0.073,0.030,0
2.902,0.157,0.071,0.086,0
2.575,0.095,0.072,0.023,0
1.783,0.125,0.075,0.050,0
2.855,0.120,0.071,0.049,0
2.875,0.132,0.073,0.059,-5
2.433,0.111,0.073,0.038,0
1.565,0.106,0.070,0.036,0
2.062,0.102,0.071,0.031,0
2.557,0.119,0.073,0.046,0
5.539,0.214,0.072,0.142,-5
2.812,0.144,0.073,0.071,0
2.284,0.105,0.073,0.032,0
2.049,0.109,0.072,0.037,0
2.451,0.109,0.071,0.038,0
2.802,0.124,0.072,0.052,0
2.312,0.110,0.075,0.035,0
2.262,0.303,0.071,0.232,-5
2.642,0.115,0.072,0.043,0
2.518,0.102,0.074,0.028,0
2.301,0.104,0.076,0.028,0
2.855,0.164,0.075,0.089,-5
2.680,0.116,0.077,0.039,0
2.381,0.118,0.078,0.040,0
2.840,0.445,0.076,0.369,0
2.643,0.245,0.071,0.174,-5
2.825,0.104,0.072,0.032,0
2.314,0.110,0.072,0.038,0
2.373,0.152,0.070,0.082,-5
2.360,0.101,0.072,0.029,0
2.397,0.109,0.072,0.037,0
2.778,0.209,0.072,0.137,0
2.919,0.283,0.076,0.207,-5
2.708,0.151,0.077,0.074,-5
2.328,0.093,0.069,0.024,0
2.892,0.112,0.072,0.040,0
2.271,0.140,0.078,0.062,0
2.351,0.191,0.076,0.115,-5
2.715,0.168,0.076,0.092,-5
2.115,0.096,0.072,0.024,0
2.121,0.105,0.074,0.031,0
2.803,0.162,0.074,0.088,-5
2.860,0.117,0.074,0.043,0
2.739,0.446,0.075,0.371,-5
2.528,0.128,0.077,0.051,-5
1.929,0.107,0.071,0.036,0
1.812,0.246,0.075,0.171,-5
2.763,0.128,0.073,0.055,0
1.439,0.180,0.069,0.111,-5
2.542,0.108,0.070,0.038,0
2.789,0.193,0.076,0.117,0
2.193,0.109,0.076,0.033,0
3.021,0.237,0.088,0.149,0
2.234,0.111,0.074,0.037,0
2.553,0.303,0.072,0.231,0
2.643,0.108,0.070,0.038,0
2.936,0.143,0.070,0.073,0
2.372,0.163,0.074,0.089,0
2.638,0.109,0.071,0.038,0
2.364,0.151,0.074,0.077,0
2.441,0.122,0.075,0.047,0
2.478,0.128,0.073,0.055,0
1.900,0.216,0.074,0.142,-5
2.264,0.142,0.076,0.066,0
2.437,0.191,0.073,0.118,0
2.527,0.403,0.074,0.329,-5
2.951,0.149,0.072,0.077,-5
2.290,0.112,0.072,0.040,0
2.595,0.176,0.080,0.096,-5
1.934,0.135,0.079,0.056,0
2.714,0.143,0.077,0.066,0
2.914,0.132,0.076,0.056,-5
2.590,0.100,0.071,0.029,0
2.580,0.106,0.071,0.035,0
2.624,0.103,0.072,0.031,0
2.575,0.152,0.072,0.080,-5
2.564,0.151,0.076,0.075,0
2.753,0.134,0.074,0.060,0
2.547,0.122,0.077,0.045,0
1.628,0.110,0.074,0.036,0
2.054,0.099,0.074,0.025,0
2.247,0.332,0.072,0.260,0
2.227,0.159,0.072,0.087,0
2.677,0.236,0.070,0.166,-5
2.456,0.103,0.071,0.032,0
2.949,0.677,0.070,0.607,-5
2.203,0.125,0.073,0.052,0
2.924,0.149,0.074,0.075,0
2.726,0.475,0.075,0.400,0
2.596,0.121,0.074,0.047,0
2.973,0.117,0.070,0.047,0
2.841,0.107,0.069,0.038,0
2.505,0.109,0.072,0.037,0
2.925,0.119,0.072,0.047,0
2.381,0.105,0.071,0.034,0
2.739,0.120,0.069,0.051,0
2.315,0.108,0.069,0.039,0
2.775,0.305,0.069,0.236,-5
1.922,0.095,0.069,0.026,0
2.127,0.233,0.068,0.165,0
1.724,0.138,0.080,0.058,0
2.781,0.226,0.080,0.146,-5
2.706,0.148,0.071,0.077,-5
2.206,0.104,0.069,0.035,0
2.745,0.103,0.069,0.034,0
2.986,0.140,0.069,0.071,-5
2.379,0.100,0.069,0.031,0
2.714,0.103,0.069,0.034,0
2.268,0.101,0.069,0.032,0
2.362,0.105,0.069,0.036,0
2.745,0.343,0.069,0.274,-5
2.133,0.115,0.074,0.041,0
2.902,0.160,0.075,0.085,-5
2.429,0.110,0.070,0.040,0
2.276,0.105,0.069,0.036,0
2.668,0.129,0.069,0.060,-5
2.167,0.102,0.069,0.033,0
2.465,0.102,0.069,0.033,0
2.970,0.734,0.074,0.660,-5
2.044,0.111,0.069,0.042,0
1.534,0.103,0.069,0.034,0
2.343,0.133,0.070,0.063,-5
2.338,0.112,0.071,0.041,0
1.798,0.103,0.071,0.032,0
2.550,0.131,0.070,0.061,-5
2.214,0.101,0.069,0.032,0
2.723,0.096,0.069,0.027,0
2.535,0.093,0.069,0.024,0
2.402,0.110,0.071,0.039,0
2.435,0.132,0.077,0.055,0
2.925,0.159,0.078,0.081,0
2.612,0.181,0.077,0.104,0
2.497,0.375,0.082,0.293,-5
2.298,0.661,0.074,0.587,0
2.000,0.116,0.076,0.040,0
2.452,0.105,0.072,0.033,0
2.775,0.453,0.071,0.382,-5
2.205,0.202,0.073,0.129,0
5.785,0.191,0.078,0.113,-5
2.129,0.352,0.073,0.279,-5
2.103,0.114,0.072,0.042,0
2.430,0.104,0.072,0.032,0
2.784,0.103,0.070,0.033,0
2.301,0.104,0.072,0.032,0
2.139,0.153,0.076,0.077,0
2.956,0.243,0.073,0.170,-5
2.776,0.357,0.077,0.280,-5
2.873,0.423,0.072,0.351,-5
2.580,0.132,0.077,0.055,0
2.829,0.131,0.075,0.056,0
1.635,0.112,0.071,0.041,0
2.336,0.101,0.070,0.031,0
2.876,0.106,0.073,0.033,0
2.267,0.104,0.073,0.031,0
2.096,0.119,0.070,0.049,0
2.552,0.099,0.069,0.030,0
2.166,0.106,0.071,0.035,0
2.760,0.105,0.070,0.035,0
2.461,0.102,0.069,0.033,0
2.563,0.098,0.069,0.029,0
2.768,0.109,0.073,0.036,0
2.379,0.348,0.073,0.275,-5
2.180,0.114,0.074,0.040,0
1.744,0.104,0.069,0.035,0
2.209,0.095,0.071,0.024,0
2.636,0.101,0.069,0.032,0
2.526,0.105,0.069,0.036,0
2.764,0.117,0.073,0.044,0
2.054,0.109,0.078,0.031,0
2.196,0.111,0.075,0.036,0
2.613,0.106,0.070,0.036,0
1.886,0.216,0.072,0.144,-5
2.749,0.101,0.070,0.031,0
2.842,0.157,0.069,0.088,0
2.820,0.110,0.069,0.041,0
2.790,0.106,0.069,0.037,0
2.482,0.104,0.069,0.035,0
2.475,0.093,0.071,0.022,0
2.774,0.110,0.068,0.042,0
2.559,0.131,0.068,0.063,0
2.409,0.106,0.068,0.038,0
2.579,0.300,0.099,0.201,0
2.729,0.152,0.070,0.082,-5
2.590,0.093,0.069,0.024,0
2.623,0.105,0.069,0.036,0
2.386,0.099,0.069,0.030,0
2.182,0.103,0.070,0.033,0
2.735,0.301,0.072,0.229,-5
2.688,0.125,0.073,0.052,0
2.383,0.109,0.069,0.040,0
2.708,0.093,0.068,0.025,0
2.550,0.102,0.068,0.034,0
2.606,0.117,0.068,0.049,0
2.857,0.158,0.069,0.089,0
2.367,0.091,0.068,0.023,0
2.584,0.264,0.068,0.196,-5
2.025,0.195,0.069,0.126,0
2.302,0.100,0.069,0.031,0
2.863,0.101,0.070,0.031,0
2.274,0.096,0.068,0.028,0
2.922,0.130,0.069,0.061,-5
2.580,0.108,0.071,0.037,0
2.904,0.161,0.073,0.088,-5
2.855,0.106,0.072,0.034,0
2.278,0.110,0.069,0.041,0
2.561,0.109,0.069,0.040,0
2.924,0.140,0.069,0.071,-5
3.106,0.188,0.069,0.119,-5
2.845,0.106,0.073,0.033,0
2.575,0.100,0.069,0.031,0
2.520,0.104,0.070,0.034,0
2.941,0.128,0.069,0.059,0
2.181,0.102,0.068,0.034,0
6.051,0.487,0.068,0.419,-5
2.610,0.099,0.073,0.026,0
2.700,0.099,0.069,0.030,0
2.127,0.101,0.068,0.033,0
2.737,0.109,0.069,0.040,0
1.953,0.096,0.068,0.028,0
1.812,0.097,0.067,0.030,0
1.931,0.230,0.070,0.160,-5
2.877,0.104,0.069,0.035,0
2.321,0.200,0.074,0.126,-5
2.721,0.147,0.080,0.067,0
2.532,0.127,0.077,0.050,0
2.057,0.442,0.075,0.367,0
2.251,0.106,0.077,0.029,0
2.788,0.100,0.069,0.031,0
2.551,0.109,0.070,0.039,0
2.339,0.114,0.074,0.040,0
2.467,0.121,0.077,0.044,0
1.929,0.131,0.070,0.061,0
2.426,0.102,0.071,0.031,0
2.526,0.454,0.071,0.383,-5
2.433,0.173,0.083,0.090,0
2.714,0.116,0.074,0.042,0
2.340,0.091,0.074,0.017,0
2.373,0.120,0.071,0.049,0
2.449,0.105,0.073,0.032,0
2.112,0.141,0.074,0.067,0
3.011,0.205,0.075,0.130,-5
2.623,0.104,0.070,0.034,0
2.586,0.119,0.076,0.043,0
2.672,0.156,0.078,0.078,0
2.745,0.151,0.074,0.077,0
1.655,0.102,0.070,0.032,0
1.926,0.122,0.077,0.045,0
2.547,0.111,0.071,0.040,0
1.631,0.127,0.073,0.054,0
2.909,0.127,0.075,0.052,0
2.839,0.846,0.074,0.772,-5
2.949,0.149,0.077,0.072,0
2.811,0.171,0.080,0.091,0
2.794,0.145,0.078,0.067,0
2.240,0.177,0.075,0.102,-5
2.562,0.257,0.078,0.179,0
2.651,0.168,0.080,0.088,0
2.449,0.166,0.074,0.092,0
2.935,0.216,0.083,0.133,0
2.687,0.130,0.078,0.052,0
2.757,0.204,0.082,0.122,0
2.453,0.396,0.079,0.317,-5
2.870,0.912,0.081,0.831,-5
2.495,0.127,0.079,0.048,0
2.241,0.114,0.080,0.034,0
2.273,0.121,0.080,0.041,0
2.582,0.128,0.077,0.051,0
2.936,0.185,0.080,0.105,-5
2.841,0.127,0.080,0.047,0
2.514,0.135,0.082,0.053,0
2.757,0.136,0.081,0.055,0
2.958,1.183,0.076,1.107,-5
2.928,0.166,0.080,0.086,-5
2.853,0.952,0.076,0.876,-5
2.438,0.127,0.076,0.051,0
1.431,0.116,0.076,0.040,0
2.778,0.258,0.075,0.183,0
2.035,0.104,0.075,0.029,0
2.170,0.122,0.075,0.047,0
2.274,0.127,0.074,0.053,0
2.789,0.119,0.074,0.045,0
2.581,0.186,0.077,0.109,-5
2.847,0.143,0.077,0.066,0
2.335,0.206,0.078,0.128,-5
2.630,0.190,0.090,0.100,0
2.081,0.128,0.084,0.044,0
2.511,0.157,0.081,0.076,0
2.198,0.145,0.085,0.060,0
