T, time, time_on_pso, time_on_solver, status
2.817,0.201,0.078,0.123,0
2.407,0.215,0.077,0.138,0
2.415,0.097,0.078,0.019,0
2.092,0.094,0.077,0.017,0
2.689,0.107,0.077,0.030,0
2.570,0.105,0.077,0.028,0
1.823,0.106,0.077,0.029,0
2.886,0.104,0.077,0.027,0
2.220,0.096,0.077,0.019,0
2.400,0.096,0.077,0.019,0
2.746,0.098,0.077,0.021,0
2.606,0.101,0.076,0.025,0
2.859,0.098,0.077,0.021,0
2.709,0.104,0.076,0.028,0
1.956,0.103,0.077,0.026,0
2.847,0.111,0.076,0.035,0
2.098,0.100,0.077,0.023,0
2.854,0.104,0.079,0.025,0
2.550,0.105,0.077,0.028,0
2.919,0.140,0.077,0.063,-5
2.411,0.111,0.078,0.033,0
2.518,0.165,0.077,0.088,0
2.289,0.102,0.077,0.025,0
2.849,0.096,0.077,0.019,0
3.132,0.110,0.076,0.034,0
2.477,0.163,0.077,0.086,-5
2.600,0.109,0.082,0.027,0
2.194,0.104,0.077,0.027,0
2.569,0.096,0.077,0.019,0
2.921,0.114,0.077,0.037,0
2.686,0.102,0.077,0.025,0
2.313,0.108,0.077,0.031,0
2.844,0.142,0.078,0.064,-5
2.294,0.111,0.078,0.033,0
1.973,0.230,0.078,0.152,-5
2.431,0.102,0.078,0.024,0
2.887,0.099,0.077,0.022,0
2.470,0.102,0.077,0.025,0
2.528,0.105,0.077,0.028,0
2.638,0.106,0.077,0.029,0
2.384,0.096,0.077,0.019,0
2.828,0.130,0.076,0.054,-5
2.225,0.114,0.076,0.038,0
2.727,0.113,0.080,0.033,0
1.739,0.105,0.078,0.027,0
2.909,0.134,0.101,0.033,0
2.264,0.112,0.080,0.032,0
2.614,0.122,0.078,0.044,0
2.446,0.100,0.080,0.020,0
2.589,0.175,0.078,0.097,-5
2.205,0.116,0.080,0.036,0
2.841,0.116,0.078,0.038,0
2.964,0.107,0.084,0.023,0
2.408,0.157,0.078,0.079,0
2.869,0.172,0.080,0.092,-5
1.986,0.105,0.078,0.027,0
2.349,0.107,0.080,0.027,0
2.483,0.100,0.077,0.023,0
2.257,0.102,0.077,0.025,0
2.844,0.102,0.078,0.024,0
2.871,0.108,0.078,0.030,0
2.268,0.105,0.081,0.024,0
2.143,0.098,0.077,0.021,0
2.253,0.103,0.077,0.026,0
2.999,0.263,0.078,0.185,-5
2.862,0.425,0.078,0.347,-5
2.154,0.113,0.080,0.033,0
2.997,0.121,0.078,0.043,0
2.266,0.109,0.078,0.031,0
2.338,0.104,0.077,0.027,0
2.689,0.114,0.078,0.036,0
2.593,0.106,0.078,0.028,0
2.640,0.217,0.078,0.139,-5
2.621,0.100,0.078,0.022,0
2.941,0.115,0.078,0.037,0
2.091,0.102,0.078,0.024,0
2.937,0.107,0.078,0.029,0
2.194,0.101,0.078,0.023,0
2.287,0.110,0.078,0.032,0
2.043,0.097,0.077,0.020,0
1.804,0.115,0.077,0.038,0
2.337,0.152,0.077,0.075,0
2.308,0.104,0.078,0.026,0
2.563,0.101,0.077,0.024,0
2.311,0.112,0.083,0.029,0
2.302,0.107,0.078,0.029,0
2.184,0.105,0.077,0.028,0
2.004,0.112,0.077,0.035,0
3.005,0.102,0.077,0.025,0
2.599,0.173,0.077,0.096,0
2.510,0.096,0.079,0.017,0
2.697,0.103,0.078,0.025,0
2.824,0.101,0.078,0.023,0
2.991,0.335,0.082,0.253,-5
2.676,0.203,0.078,0.125,-5
2.353,0.107,0.077,0.030,0
2.594,0.098,0.077,0.021,0
2.938,0.108,0.077,0.031,0
2.526,0.202,0.077,0.125,-5
2.640,0.179,0.082,0.097,-5
2.158,0.193,0.078,0.115,0
2.602,0.099,0.077,0.022,0
2.346,0.099,0.077,0.022,0
2.594,0.271,0.077,0.194,-5
2.559,0.108,0.078,0.030,0
2.698,0.104,0.078,0.026,0
2.709,0.107,0.081,0.026,0
2.631,0.203,0.078,0.125,0
2.262,0.098,0.078,0.020,0
2.867,0.236,0.077,0.159,0
2.187,0.102,0.078,0.024,0
2.081,0.131,0.079,0.052,0
1.964,0.103,0.078,0.025,0
2.855,0.593,0.080,0.513,-5
1.952,0.099,0.078,0.021,0
2.495,0.101,0.077,0.024,0
2.648,0.174,0.075,0.099,0
3.011,0.142,0.076,0.066,-5
2.415,0.174,0.077,0.097,-5
2.824,0.107,0.076,0.031,0
2.815,0.217,0.075,0.142,0
2.363,0.104,0.076,0.028,0
2.748,0.202,0.075,0.127,-5
2.001,0.106,0.076,0.030,0
2.789,0.102,0.075,0.027,0
2.675,0.105,0.077,0.028,0
2.375,0.102,0.075,0.027,0
2.273,0.103,0.075,0.028,0
1.992,0.103,0.075,0.028,0
2.745,0.095,0.075,0.020,0
2.893,0.102,0.075,0.027,0
2.610,0.099,0.075,0.024,0
2.033,0.099,0.075,0.024,0
1.686,0.197,0.075,0.122,-5
2.205,0.138,0.077,0.061,0
2.526,0.098,0.077,0.021,0
2.983,0.121,0.075,0.046,0
1.554,0.098,0.076,0.022,0
2.143,0.100,0.074,0.026,0
2.781,0.185,0.075,0.110,-5
2.911,0.130,0.076,0.054,-5
2.422,0.100,0.075,0.025,0
2.525,0.098,0.075,0.023,0
2.155,0.105,0.077,0.028,0
2.493,0.102,0.076,0.026,0
2.919,0.257,0.075,0.182,-5
2.981,0.111,0.076,0.035,0
2.356,0.095,0.076,0.019,0
2.827,0.135,0.075,0.060,0
2.919,0.118,0.076,0.042,0
2.344,0.101,0.076,0.025,0
2.190,0.103,0.076,0.027,0
2.858,0.102,0.075,0.027,0
1.957,0.100,0.075,0.025,0
2.575,0.101,0.075,0.026,0
2.631,0.099,0.075,0.024,0
2.695,0.107,0.075,0.032,0
2.826,0.148,0.075,0.073,-5
2.390,0.106,0.076,0.030,0
2.398,0.096,0.075,0.021,0
2.180,0.169,0.075,0.094,-5
2.623,0.098,0.076,0.022,0
2.433,0.105,0.076,0.029,0
2.525,0.097,0.075,0.022,0
2.187,0.100,0.075,0.025,0
2.708,0.156,0.090,0.066,0
2.794,0.097,0.076,0.021,0
2.269,0.093,0.075,0.018,0
2.839,0.191,0.075,0.116,0
2.411,0.095,0.077,0.018,0
2.797,0.148,0.075,0.073,0
2.513,0.102,0.076,0.026,0
2.293,0.168,0.075,0.093,-5
2.189,0.096,0.076,0.020,0
2.185,0.111,0.076,0.035,0
2.778,0.105,0.076,0.029,0
2.543,0.101,0.075,0.026,0
2.155,0.106,0.075,0.031,0
2.481,0.101,0.075,0.026,0
2.589,0.112,0.075,0.037,0
2.559,0.274,0.076,0.198,-5
2.742,0.102,0.076,0.026,0
2.883,0.222,0.075,0.147,-5
2.269,0.102,0.077,0.025,0
3.012,0.178,0.075,0.103,-5
2.685,0.102,0.076,0.026,0
2.441,0.143,0.076,0.067,-5
2.610,0.105,0.076,0.029,0
2.605,0.105,0.075,0.030,0
2.886,0.109,0.075,0.034,0
2.509,0.094,0.075,0.019,0
2.544,0.108,0.075,0.033,0
1.594,0.115,0.075,0.040,0
2.517,0.107,0.075,0.032,0
2.474,0.103,0.075,0.028,0
1.967,0.105,0.075,0.030,0
2.580,0.176,0.075,0.101,-5
2.947,0.102,0.076,0.026,0
2.530,0.109,0.075,0.034,0
2.358,0.139,0.075,0.064,-5
1.444,0.101,0.076,0.025,0
2.642,0.106,0.075,0.031,0
2.351,0.105,0.075,0.030,0
1.676,0.102,0.075,0.027,0
2.820,0.102,0.076,0.026,0
2.934,0.142,0.075,0.067,-5
2.898,0.327,0.076,0.251,-5
2.369,0.104,0.076,0.028,0
2.837,0.142,0.075,0.067,-5
2.800,0.186,0.077,0.109,-5
2.752,0.106,0.076,0.030,0
2.136,0.102,0.075,0.027,0
2.924,0.143,0.075,0.068,-5
2.471,0.102,0.075,0.027,0
2.746,0.102,0.075,0.027,0
2.759,0.105,0.075,0.030,0
2.075,0.096,0.075,0.021,0
1.661,0.102,0.076,0.026,0
2.616,0.105,0.075,0.030,0
2.184,0.100,0.075,0.025,0
2.574,0.107,0.075,0.032,0
2.291,0.099,0.075,0.024,0
2.294,0.107,0.075,0.032,0
2.037,0.098,0.075,0.023,0
1.994,0.280,0.075,0.205,-5
2.534,0.105,0.076,0.029,0
2.919,0.155,0.076,0.079,-5
1.735,0.107,0.076,0.031,0
2.483,0.093,0.075,0.018,0
2.340,0.097,0.075,0.022,0
2.617,0.102,0.075,0.027,0
2.365,0.112,0.075,0.037,0
2.027,0.103,0.076,0.027,0
2.344,0.170,0.075,0.095,0
2.827,0.150,0.076,0.074,-5
2.555,0.105,0.076,0.029,0
2.124,0.099,0.076,0.023,0
2.279,0.102,0.075,0.027,0
2.438,0.099,0.075,0.024,0
2.211,0.101,0.075,0.026,0
2.905,0.099,0.075,0.024,0
2.544,0.097,0.075,0.022,0
1.795,0.201,0.075,0.126,-5
2.546,0.096,0.076,0.020,0
2.666,0.107,0.075,0.032,0
3.031,0.122,0.076,0.046,0
2.967,0.386,0.076,0.310,-5
2.827,0.106,0.077,0.029,0
1.831,0.107,0.075,0.032,0
3.123,0.114,0.075,0.039,0
3.004,0.113,0.076,0.037,0
2.701,0.190,0.077,0.113,-5
2.867,0.170,0.076,0.094,-5
3.072,0.100,0.076,0.024,0
2.458,0.104,0.076,0.028,0
2.770,0.111,0.076,0.035,0
2.262,0.109,0.075,0.034,0
2.491,0.100,0.076,0.024,0
2.449,0.093,0.075,0.018,0
2.875,0.109,0.075,0.034,0
2.024,0.105,0.076,0.029,0
2.644,0.119,0.077,0.042,-5
2.659,0.177,0.078,0.099,-5
2.894,0.103,0.078,0.025,0
1.700,0.103,0.077,0.026,0
2.429,0.101,0.077,0.024,0
2.222,0.105,0.077,0.028,0
1.893,0.238,0.077,0.161,0
2.826,0.545,0.078,0.467,-5
2.612,0.112,0.078,0.034,0
2.589,0.104,0.078,0.026,0
2.359,0.343,0.076,0.267,-5
2.705,0.101,0.078,0.023,0
2.696,0.096,0.077,0.019,0
2.652,0.186,0.077,0.109,-5
2.334,0.099,0.077,0.022,0
2.114,0.106,0.077,0.029,0
2.922,0.101,0.077,0.024,0
2.901,0.103,0.077,0.026,0
2.825,0.114,0.077,0.037,0
2.444,0.109,0.083,0.026,0
2.253,0.104,0.077,0.027,0
2.740,0.107,0.077,0.030,0
2.955,0.106,0.077,0.029,0
2.529,0.099,0.077,0.022,0
2.211,0.116,0.077,0.039,0
2.171,0.099,0.077,0.022,0
2.512,0.100,0.077,0.023,0
2.843,0.109,0.077,0.032,0
2.955,0.104,0.078,0.026,0
2.700,0.111,0.080,0.031,0
2.849,0.108,0.077,0.031,0
2.025,0.164,0.077,0.087,-5
2.981,0.105,0.078,0.027,0
2.815,0.107,0.078,0.029,0
2.756,0.095,0.077,0.018,0
2.602,0.098,0.077,0.021,0
3.000,0.604,0.077,0.527,-5
2.025,0.198,0.079,0.119,-5
2.528,0.184,0.078,0.106,0
2.098,0.100,0.078,0.022,0
2.240,0.107,0.077,0.030,0
2.922,0.189,0.077,0.112,0
2.314,0.104,0.079,0.025,0
2.521,0.146,0.077,0.069,-5
2.611,0.101,0.078,0.023,0
2.932,0.105,0.077,0.028,0
2.839,0.103,0.077,0.026,0
2.319,0.105,0.077,0.028,0
2.749,0.275,0.077,0.198,0
2.558,0.111,0.081,0.030,0
2.477,0.153,0.078,0.075,-5
1.901,0.104,0.078,0.026,0
2.638,0.108,0.078,0.030,0
2.951,0.224,0.078,0.146,-5
2.444,0.106,0.078,0.028,0
2.877,0.126,0.098,0.028,0
2.819,0.104,0.075,0.029,0
2.721,0.124,0.076,0.048,0
2.690,0.138,0.075,0.063,-5
2.602,0.107,0.076,0.031,0
2.152,0.118,0.076,0.042,0
2.278,0.108,0.075,0.033,0
2.523,0.108,0.075,0.033,0
2.629,0.105,0.075,0.030,0
2.404,0.102,0.075,0.027,0
2.981,0.715,0.075,0.640,-5
2.863,0.146,0.076,0.070,-5
2.362,0.116,0.076,0.040,0
2.786,0.247,0.076,0.171,-5
2.305,0.096,0.076,0.020,0
2.240,0.101,0.075,0.026,0
2.618,0.231,0.075,0.156,-5
2.380,0.101,0.076,0.025,0
2.724,0.104,0.076,0.028,0
1.958,0.094,0.075,0.019,0
2.445,0.105,0.075,0.030,0
2.936,0.605,0.075,0.530,-5
2.748,0.223,0.077,0.146,-5
2.929,0.113,0.076,0.037,0
2.358,0.104,0.077,0.027,0
1.975,0.099,0.075,0.024,0
2.291,0.100,0.077,0.023,0
2.302,0.106,0.075,0.031,0
2.347,0.101,0.076,0.025,0
2.892,0.103,0.075,0.028,0
2.567,0.108,0.077,0.031,0
2.835,0.215,0.075,0.140,-5
2.045,0.111,0.076,0.035,0
2.620,0.098,0.075,0.023,0
2.711,0.199,0.075,0.124,0
2.553,0.099,0.076,0.023,0
2.900,0.693,0.075,0.618,-5
2.134,0.108,0.077,0.031,0
2.729,0.165,0.076,0.089,0
2.852,0.293,0.077,0.216,-5
2.683,0.104,0.077,0.027,0
2.964,0.110,0.075,0.035,0
2.861,0.371,0.076,0.295,-5
2.797,0.488,0.077,0.411,-5
2.658,0.101,0.076,0.025,0
2.460,0.098,0.075,0.023,0
2.751,0.144,0.075,0.069,0
2.236,0.101,0.076,0.025,0
1.334,0.114,0.075,0.039,0
2.359,0.188,0.076,0.112,-5
2.471,0.111,0.076,0.035,0
2.473,0.128,0.076,0.052,0
2.729,0.101,0.076,0.025,0
3.071,0.197,0.078,0.119,0
2.888,0.135,0.076,0.059,-5
2.699,0.105,0.078,0.027,0
1.314,0.117,0.078,0.039,0
2.886,0.110,0.078,0.032,0
2.186,0.094,0.075,0.019,0
2.904,0.158,0.076,0.082,-5
1.684,0.096,0.077,0.019,0
2.323,0.095,0.075,0.020,0
2.919,0.108,0.075,0.033,0
2.475,0.101,0.075,0.026,0
2.615,0.105,0.075,0.030,0
2.223,0.096,0.075,0.021,0
2.924,0.121,0.075,0.046,0
2.856,0.114,0.076,0.038,0
2.612,0.186,0.075,0.111,0
2.081,0.098,0.076,0.022,0
2.764,0.100,0.075,0.025,0
2.917,0.587,0.075,0.512,-5
2.869,0.102,0.076,0.026,0
2.806,0.097,0.075,0.022,0
2.986,0.124,0.075,0.049,-5
2.657,0.140,0.075,0.065,-5
2.502,0.190,0.076,0.114,0
2.201,0.109,0.077,0.032,0
2.757,0.170,0.075,0.095,-5
2.122,0.100,0.077,0.023,0
2.183,0.100,0.075,0.025,0
2.293,0.100,0.075,0.025,0
2.820,0.108,0.075,0.033,0
2.566,0.312,0.075,0.237,-5
2.000,0.102,0.076,0.026,0
2.803,0.105,0.075,0.030,0
2.334,0.096,0.075,0.021,0
2.986,0.284,0.076,0.208,-5
2.601,0.131,0.077,0.054,-5
2.089,0.166,0.076,0.090,-5
1.351,0.103,0.076,0.027,0
2.676,0.206,0.076,0.130,-5
2.268,0.109,0.076,0.033,0
2.326,0.103,0.076,0.027,0
2.213,0.100,0.075,0.025,0
2.864,0.104,0.075,0.029,0
2.743,0.155,0.076,0.079,-5
1.912,0.096,0.076,0.020,0
2.920,0.393,0.075,0.318,-5
2.759,0.215,0.077,0.138,-5
2.469,0.100,0.076,0.024,0
2.869,0.109,0.075,0.034,0
2.853,0.096,0.075,0.021,0
2.993,0.107,0.075,0.032,0
2.749,0.105,0.075,0.030,0
2.416,0.194,0.076,0.118,-5
2.655,0.108,0.076,0.032,0
1.863,0.100,0.076,0.024,0
2.926,0.695,0.075,0.620,-5
2.388,0.257,0.077,0.180,0
2.757,0.100,0.077,0.023,0
2.710,0.152,0.076,0.076,-5
2.574,0.104,0.077,0.027,0
2.822,0.102,0.075,0.027,0
2.234,0.101,0.075,0.026,0
2.397,0.097,0.075,0.022,0
2.654,0.099,0.075,0.024,0
2.221,0.094,0.075,0.019,0
0.808,0.101,0.075,0.026,0
2.400,0.099,0.075,0.024,0
2.745,0.100,0.075,0.025,0
1.986,0.103,0.076,0.027,0
2.801,0.105,0.076,0.029,0
2.647,0.103,0.075,0.028,0
2.613,0.196,0.075,0.121,-5
2.834,0.102,0.076,0.026,0
2.225,0.115,0.075,0.040,0
1.930,0.105,0.075,0.030,0
1.993,0.103,0.075,0.028,0
2.950,0.109,0.075,0.034,0
2.814,0.103,0.075,0.028,0
2.776,0.230,0.075,0.155,-5
2.117,0.103,0.076,0.027,0
2.635,0.108,0.075,0.033,0
2.380,0.098,0.075,0.023,0
2.844,0.136,0.075,0.061,-5
2.248,0.109,0.075,0.034,0
2.831,0.208,0.076,0.132,-5
1.745,0.105,0.076,0.029,0
2.809,0.199,0.075,0.124,0
2.235,0.097,0.076,0.021,0
2.698,0.103,0.075,0.028,0
1.847,0.098,0.075,0.023,0
2.673,0.156,0.075,0.081,-5
2.166,0.097,0.076,0.021,0
2.426,0.096,0.075,0.021,0
2.583,0.108,0.076,0.032,0
2.655,0.208,0.075,0.133,0
2.790,0.100,0.076,0.024,0
2.788,0.108,0.075,0.033,0
1.451,0.103,0.075,0.028,0
2.759,0.103,0.076,0.027,0
2.297,0.140,0.085,0.055,0
2.146,0.104,0.075,0.029,0
2.729,0.112,0.076,0.036,0
1.156,0.103,0.076,0.027,0
2.859,0.226,0.076,0.150,-5
3.004,0.108,0.077,0.031,0
2.202,0.099,0.076,0.023,0
2.056,0.095,0.075,0.020,0
2.656,0.105,0.075,0.030,0
2.209,0.186,0.075,0.111,-5
2.659,0.106,0.076,0.030,0
2.787,0.107,0.076,0.031,0
2.655,0.247,0.075,0.172,-5
2.617,0.109,0.077,0.032,0
2.609,0.099,0.076,0.023,0
1.392,0.109,0.075,0.034,0
2.592,0.117,0.076,0.041,0
1.926,0.097,0.076,0.021,0
1.630,0.106,0.075,0.031,0
3.060,0.118,0.077,0.041,0
2.209,0.101,0.075,0.026,0
2.563,0.110,0.075,0.035,0
1.622,0.103,0.076,0.027,0
3.064,0.113,0.075,0.038,0
2.414,0.217,0.076,0.141,-5
2.384,0.098,0.077,0.021,0
2.572,0.101,0.076,0.025,0
2.789,0.141,0.075,0.066,-5
2.475,0.100,0.076,0.024,0
2.280,0.115,0.075,0.040,0
2.299,0.103,0.075,0.028,0
2.046,0.199,0.076,0.123,-5
2.144,0.098,0.077,0.021,0
2.425,0.162,0.075,0.087,-5
2.440,0.107,0.077,0.030,0
2.508,0.100,0.076,0.024,0
2.429,0.120,0.076,0.044,0
2.948,0.108,0.076,0.032,0
2.653,0.098,0.077,0.021,0
2.229,0.104,0.075,0.029,0
2.561,0.100,0.076,0.024,0
3.081,0.112,0.075,0.037,0
1.664,0.104,0.076,0.028,0
2.483,0.180,0.076,0.104,0
2.251,0.100,0.077,0.023,0
2.851,0.105,0.076,0.029,0
2.864,0.103,0.075,0.028,0
3.107,0.165,0.075,0.090,-5
2.660,0.171,0.076,0.095,0
2.783,0.199,0.076,0.123,-5
2.576,0.159,0.078,0.081,0
1.972,0.096,0.077,0.019,0
2.650,0.109,0.077,0.032,0
2.829,0.103,0.076,0.027,0
2.431,0.111,0.075,0.036,0
2.040,0.104,0.076,0.028,0
2.176,0.100,0.075,0.025,0
2.669,0.183,0.076,0.107,-5
1.804,0.096,0.076,0.020,0
2.809,0.108,0.075,0.033,0
2.138,0.104,0.075,0.029,0
2.164,0.122,0.077,0.045,0
2.067,0.173,0.076,0.097,0
1.881,0.110,0.077,0.033,0
2.401,0.214,0.075,0.139,-5
2.885,0.095,0.076,0.019,0
2.561,0.097,0.075,0.022,0
2.549,0.178,0.075,0.103,0
2.636,0.104,0.077,0.027,0
2.142,0.106,0.075,0.031,0
2.573,0.097,0.075,0.022,0
2.602,0.112,0.075,0.037,0
2.612,0.104,0.075,0.029,0
1.901,0.101,0.076,0.025,0
2.883,0.136,0.075,0.061,-5
2.357,0.229,0.076,0.153,-5
2.755,0.103,0.076,0.027,0
2.231,0.105,0.076,0.029,0
1.992,0.096,0.075,0.021,0
2.240,0.104,0.075,0.029,0
2.449,0.097,0.076,0.021,0
2.195,0.118,0.075,0.043,0
2.024,0.201,0.076,0.125,-5
2.421,0.125,0.076,0.049,-5
2.833,0.109,0.076,0.033,0
2.838,0.224,0.076,0.148,-5
3.059,0.112,0.077,0.035,0
2.888,0.101,0.076,0.025,0
2.879,0.269,0.075,0.194,-5
2.360,0.187,0.076,0.111,-5
2.467,0.104,0.076,0.028,0
2.438,0.102,0.076,0.026,0
2.306,0.110,0.076,0.034,0
2.919,0.104,0.075,0.029,0
2.133,0.102,0.076,0.026,0
2.697,0.103,0.076,0.027,0
2.182,0.106,0.075,0.031,0
2.828,0.184,0.075,0.109,-5
2.667,0.206,0.076,0.130,0
2.372,0.108,0.076,0.032,0
2.571,0.181,0.076,0.105,-5
2.681,0.106,0.076,0.030,0
2.629,0.101,0.075,0.026,0
2.507,0.104,0.075,0.029,0
2.288,0.101,0.075,0.026,0
2.013,0.103,0.075,0.028,0
2.639,0.108,0.075,0.033,0
2.791,0.110,0.075,0.035,0
2.460,0.105,0.075,0.030,0
2.889,0.107,0.076,0.031,0
2.739,0.101,0.075,0.026,0
2.581,0.095,0.075,0.020,0
1.970,0.106,0.075,0.031,0
2.001,0.099,0.075,0.024,0
2.371,0.147,0.075,0.072,-5
2.318,0.197,0.076,0.121,0
2.306,0.095,0.076,0.019,0
2.417,0.098,0.075,0.023,0
2.638,0.107,0.076,0.031,0
2.490,0.100,0.075,0.025,0
2.475,0.199,0.075,0.124,-5
2.256,0.094,0.076,0.018,0
2.288,0.103,0.075,0.028,0
2.363,0.292,0.075,0.217,-5
2.686,0.177,0.076,0.101,-5
2.398,0.110,0.077,0.033,0
2.605,0.159,0.075,0.084,-5
2.801,0.098,0.076,0.022,0
2.742,0.123,0.075,0.048,0
2.854,0.570,0.075,0.495,-5
2.247,0.105,0.076,0.029,0
2.658,0.108,0.076,0.032,0
1.700,0.103,0.076,0.027,0
2.187,0.100,0.075,0.025,0
2.852,0.105,0.075,0.030,0
1.815,0.102,0.075,0.027,0
2.377,0.102,0.076,0.026,0
2.870,0.104,0.075,0.029,0
2.312,0.101,0.075,0.026,0
2.480,0.177,0.075,0.102,-5
2.810,0.139,0.076,0.063,-5
2.716,0.103,0.075,0.028,0
1.578,0.106,0.075,0.031,0
2.486,0.235,0.075,0.160,-5
2.576,0.153,0.076,0.077,-5
2.423,0.097,0.075,0.022,0
2.301,0.109,0.075,0.034,0
2.646,0.256,0.075,0.181,-5
2.571,0.107,0.076,0.031,0
2.580,0.109,0.077,0.032,0
2.672,0.103,0.075,0.028,0
2.654,0.296,0.076,0.220,-5
2.281,0.103,0.076,0.027,0
2.556,0.108,0.077,0.031,0
2.666,0.103,0.077,0.026,0
2.091,0.100,0.077,0.023,0
2.793,0.106,0.078,0.028,0
2.724,0.105,0.077,0.028,0
2.733,0.212,0.078,0.134,-5
2.923,0.616,0.078,0.538,-5
2.241,0.104,0.078,0.026,0
2.576,0.104,0.077,0.027,0
2.016,0.095,0.077,0.018,0
1.642,0.099,0.077,0.022,0
2.126,0.099,0.077,0.022,0
1.770,0.116,0.077,0.039,0
2.023,0.110,0.077,0.033,0
2.725,0.100,0.078,0.022,0
2.455,0.105,0.077,0.028,0
2.456,0.106,0.078,0.028,0
2.860,0.201,0.078,0.123,-5
2.101,0.191,0.079,0.112,-5
2.297,0.109,0.078,0.031,0
2.732,0.097,0.078,0.019,0
2.641,0.100,0.077,0.023,0
2.436,0.111,0.078,0.033,0
2.677,0.100,0.078,0.022,0
2.939,0.110,0.078,0.032,0
2.787,0.178,0.078,0.100,-5
3.113,0.110,0.078,0.032,0
2.165,0.104,0.078,0.026,0
2.360,0.117,0.078,0.039,0
2.848,0.111,0.078,0.033,0
1.769,0.103,0.077,0.026,0
2.957,0.104,0.078,0.026,0
2.600,0.188,0.078,0.110,-5
2.174,0.104,0.078,0.026,0
1.846,0.108,0.078,0.030,0
2.389,0.101,0.077,0.024,0
2.565,0.116,0.077,0.039,0
2.838,0.200,0.078,0.122,-5
2.598,0.102,0.078,0.024,0
2.293,0.276,0.078,0.198,-5
2.162,0.168,0.078,0.090,-5
2.559,0.113,0.078,0.035,0
2.799,0.285,0.078,0.207,-5
2.533,0.240,0.078,0.162,-5
2.787,0.114,0.095,0.019,0
2.802,0.104,0.079,0.025,0
1.778,0.105,0.078,0.027,0
2.373,0.150,0.078,0.072,-5
2.598,0.099,0.079,0.020,0
2.305,0.206,0.078,0.128,-5
2.132,0.098,0.075,0.023,0
2.219,0.108,0.075,0.033,0
2.195,0.106,0.077,0.029,0
2.171,0.148,0.075,0.073,-5
2.829,0.176,0.076,0.100,-5
2.417,0.101,0.076,0.025,0
2.186,0.105,0.075,0.030,0
2.834,0.401,0.075,0.326,-5
2.698,0.110,0.076,0.034,0
2.078,0.182,0.076,0.106,-5
1.806,0.104,0.076,0.028,0
2.657,0.118,0.075,0.043,0
2.820,0.111,0.075,0.036,0
2.321,0.102,0.075,0.027,0
2.135,0.102,0.075,0.027,0
2.222,0.097,0.075,0.022,0
2.453,0.099,0.075,0.024,0
2.057,0.198,0.075,0.123,-5
2.457,0.105,0.077,0.028,0
2.191,0.096,0.076,0.020,0
2.340,0.102,0.075,0.027,0
2.919,0.129,0.076,0.053,-5
1.921,0.096,0.076,0.020,0
2.320,0.106,0.077,0.029,0
2.379,0.099,0.078,0.021,0
2.833,0.105,0.078,0.027,0
2.614,0.107,0.078,0.029,0
2.829,0.105,0.078,0.027,0
2.050,0.108,0.078,0.030,0
2.818,0.126,0.078,0.048,0
2.224,0.102,0.076,0.026,0
2.710,0.109,0.077,0.032,0
2.898,0.109,0.077,0.032,0
2.917,0.216,0.077,0.139,0
2.022,0.104,0.078,0.026,0
2.857,0.252,0.077,0.175,0
2.581,0.101,0.078,0.023,0
2.761,0.106,0.078,0.028,0
2.809,0.133,0.077,0.056,-5
1.910,0.107,0.078,0.029,0
2.336,0.105,0.078,0.027,0
2.643,0.185,0.077,0.108,-5
2.237,0.104,0.076,0.028,0
2.433,0.102,0.075,0.027,0
1.907,0.107,0.075,0.032,0
2.666,0.102,0.075,0.027,0
2.236,0.103,0.075,0.028,0
2.336,0.099,0.075,0.024,0
2.795,0.098,0.076,0.022,0
1.750,0.105,0.075,0.030,0
2.253,0.097,0.075,0.022,0
1.951,0.105,0.075,0.030,0
2.914,0.109,0.077,0.032,0
2.097,0.108,0.076,0.032,0
2.714,0.206,0.075,0.131,-5
2.523,0.102,0.076,0.026,0
2.828,0.151,0.076,0.075,-5
2.406,0.106,0.079,0.027,0
2.889,0.112,0.080,0.032,0
2.571,0.199,0.077,0.122,-5
2.671,0.108,0.083,0.025,0
2.596,0.103,0.076,0.027,0
2.069,0.101,0.076,0.025,0
2.357,0.104,0.075,0.029,0
2.823,0.258,0.075,0.183,-5
2.803,0.236,0.077,0.159,-5
1.284,0.106,0.077,0.029,0
2.196,0.112,0.079,0.033,0
2.053,0.099,0.075,0.024,0
3.015,0.193,0.077,0.116,0
2.699,0.137,0.077,0.060,-5
2.721,0.107,0.079,0.028,0
2.082,0.105,0.078,0.027,0
2.158,0.226,0.075,0.151,0
2.776,0.170,0.076,0.094,0
2.359,0.212,0.077,0.135,0
2.091,0.095,0.076,0.019,0
2.169,0.219,0.076,0.143,0
2.930,0.585,0.076,0.509,-5
2.801,0.108,0.077,0.031,0
2.515,0.110,0.076,0.034,0
1.834,0.105,0.076,0.029,0
1.523,0.108,0.075,0.033,0
2.743,0.103,0.075,0.028,0
2.149,0.138,0.076,0.062,-5
2.688,0.106,0.077,0.029,0
2.904,0.104,0.076,0.028,0
2.851,0.107,0.075,0.032,0
2.758,0.137,0.075,0.062,-5
2.592,0.114,0.077,0.037,0
2.188,0.107,0.077,0.030,0
2.712,0.107,0.075,0.032,0
1.830,0.109,0.075,0.034,0
2.339,0.106,0.075,0.031,0
2.384,0.093,0.075,0.018,0
2.067,0.106,0.075,0.031,0
2.577,0.109,0.078,0.031,0
