T, time, status
2.250,0.086,0
3.012,0.119,0
1.551,0.088,0
2.578,0.101,0
2.787,0.178,0
2.770,0.165,-5
2.866,0.143,-5
2.810,0.123,-5
2.709,0.088,0
2.688,0.092,0
2.372,0.169,0
2.380,0.090,0
2.653,0.158,0
2.682,0.101,0
2.950,0.120,0
2.307,0.068,0
2.608,0.108,0
2.192,0.081,0
2.626,0.067,0
2.358,0.069,0
2.378,0.051,0
1.849,0.094,0
2.484,0.082,0
2.409,0.058,0
2.597,0.090,0
2.605,0.057,0
2.696,0.089,0
2.571,0.067,0
2.436,0.098,0
2.324,0.523,-5
2.205,0.083,0
1.825,0.079,0
2.954,0.097,0
2.640,0.111,-5
2.806,0.078,0
2.239,0.073,0
2.026,0.094,0
1.950,0.072,0
1.732,0.077,0
2.831,0.102,0
2.652,0.106,0
2.869,0.128,0
2.927,0.141,0
2.259,0.070,0
2.851,0.256,-5
2.445,0.089,0
2.862,0.116,0
2.404,0.150,-5
2.555,0.101,0
2.552,0.100,0
2.739,0.107,0
2.506,0.089,0
2.530,0.179,-5
2.834,0.086,0
1.588,0.095,0
2.205,0.081,0
2.254,0.093,0
2.224,0.097,0
2.549,0.092,0
2.281,0.103,0
2.866,0.095,0
2.824,0.126,-5
2.503,0.088,0
2.359,0.149,-5
2.815,0.152,-5
2.394,0.112,-5
2.601,0.137,0
2.128,0.091,0
2.357,0.078,0
2.782,0.167,0
2.382,0.116,0
2.419,0.076,0
2.366,0.089,0
2.306,0.079,0
2.805,0.254,-5
1.924,0.094,0
2.017,0.075,0
2.438,0.085,0
2.780,0.134,0
2.749,0.133,0
2.870,0.178,0
2.010,0.080,0
2.860,0.118,-5
2.262,0.081,0
1.815,0.043,0
2.201,0.091,0
2.010,0.122,0
1.872,0.083,0
2.461,0.098,0
2.812,0.097,0
2.824,0.099,0
2.141,0.135,0
2.756,0.082,0
2.278,0.097,0
2.387,0.170,0
2.528,0.156,-5
2.860,0.154,0
2.271,0.099,0
1.730,0.109,0
2.352,0.096,0
2.678,0.138,-5
2.154,0.081,0
2.892,0.099,0
2.407,0.208,-5
1.810,0.093,0
2.367,0.147,0
2.364,0.081,0
2.935,0.119,0
2.830,0.142,-5
2.979,0.182,-5
3.041,0.159,0
2.813,0.101,0
2.586,0.179,0
2.119,0.039,0
2.713,0.135,-5
2.919,0.107,0
2.455,0.171,-5
2.525,0.092,0
2.815,0.185,0
2.396,0.119,0
2.372,0.071,0
2.875,0.115,0
1.644,0.096,0
1.875,0.118,0
2.997,0.116,0
2.599,0.118,0
2.220,0.083,0
2.456,0.091,0
2.288,0.062,0
0.888,0.096,0
2.857,0.124,0
2.627,0.216,0
2.086,0.074,0
2.360,0.141,-5
2.838,0.227,-5
2.906,0.087,0
2.502,0.081,0
2.351,0.083,0
1.945,0.104,-5
2.309,0.102,0
2.210,0.134,-5
2.739,0.064,0
2.343,0.050,0
1.818,0.067,0
2.821,0.107,0
2.912,0.200,-5
2.320,0.093,0
2.749,0.119,-5
2.872,0.101,0
2.524,0.094,-5
2.658,0.109,-5
2.094,0.084,0
2.467,0.080,0
2.615,0.080,0
2.143,0.107,0
2.903,0.460,-5
2.599,0.110,0
1.933,0.107,0
2.452,0.077,0
2.344,0.075,0
2.512,0.099,0
2.824,0.153,0
2.641,0.079,0
1.535,0.102,0
2.423,0.093,0
3.089,0.077,0
2.343,0.075,0
2.522,0.117,0
2.528,0.108,0
2.937,0.074,0
1.494,0.079,0
2.371,0.041,0
2.406,0.071,0
2.370,0.150,-5
2.299,0.066,0
2.367,0.079,0
2.240,0.081,0
2.860,0.156,-5
2.809,0.087,0
2.941,0.753,-5
2.048,0.249,-5
2.578,0.140,-5
1.265,0.065,0
2.463,0.056,0
2.378,0.085,0
2.630,0.206,-5
1.887,0.095,0
2.610,0.126,0
2.490,0.064,0
2.416,0.118,0
2.647,0.155,-5
1.869,0.101,0
1.273,0.070,0
3.016,0.099,0
2.911,0.115,-5
2.598,0.101,-5
1.462,0.130,-5
2.233,0.183,-5
2.897,0.114,0
2.787,0.132,-5
3.151,0.593,-5
2.744,0.160,0
2.510,0.129,0
2.864,0.128,0
2.636,0.076,0
2.359,0.093,0
2.311,0.106,0
2.467,0.527,-5
2.620,0.084,0
2.199,0.135,-5
2.532,0.158,0
2.053,0.175,0
3.193,0.148,0
2.438,0.174,-5
2.626,0.088,0
2.729,0.130,0
2.807,0.158,0
2.077,0.092,0
2.830,0.076,0
2.901,0.693,-5
2.294,0.058,0
2.299,0.210,0
2.745,0.169,-5
2.809,0.070,0
2.582,0.077,0
2.198,0.083,0
3.032,0.110,0
2.909,0.077,0
2.262,0.101,0
2.868,0.124,0
2.611,0.054,0
2.001,0.099,0
2.067,0.092,0
1.987,0.287,-5
2.262,0.076,0
2.689,0.072,0
2.842,0.148,0
2.800,0.111,-5
1.768,0.078,0
1.564,0.090,0
2.949,0.156,-5
2.213,0.072,0
2.354,0.095,0
2.161,0.080,0
1.774,0.075,0
2.848,0.163,-5
2.797,0.086,0
2.835,0.176,0
2.572,0.157,0
2.311,0.113,0
2.249,0.082,0
2.887,0.118,-5
2.264,0.102,0
2.773,0.112,0
2.994,0.106,0
2.873,0.143,0
2.484,0.082,0
2.584,0.315,-5
2.225,0.076,0
2.744,0.100,0
2.331,0.103,0
2.230,0.107,0
2.022,0.070,0
2.483,0.086,0
2.633,0.095,0
2.455,0.150,0
2.657,0.152,0
2.666,0.104,0
2.684,0.107,0
2.728,0.087,0
2.629,0.137,-5
2.411,0.178,0
2.261,0.071,0
2.325,0.115,0
2.003,0.078,0
2.461,0.198,-5
2.722,0.093,0
2.502,0.102,0
2.514,0.102,0
2.793,0.113,0
2.526,0.088,0
2.836,0.157,-5
1.893,0.057,0
2.654,0.108,0
2.597,0.080,0
1.825,0.085,0
2.720,0.111,0
2.117,0.110,0
2.467,0.077,0
2.650,0.094,0
2.776,0.130,-5
1.161,0.104,0
3.028,0.078,0
1.777,0.110,0
2.866,0.748,-5
2.340,0.077,0
2.546,0.081,0
2.609,0.078,0
2.575,0.102,0
2.563,0.122,-5
2.818,0.261,0
2.573,0.117,0
2.729,0.132,0
2.590,0.166,-5
2.808,0.098,0
2.105,0.084,0
2.448,0.112,-5
2.349,0.116,0
2.589,0.088,0
2.902,0.134,0
2.306,0.087,0
1.886,0.087,0
2.989,0.200,-5
2.872,0.151,-5
2.160,0.099,0
2.505,0.294,-5
2.469,0.104,-5
2.375,0.088,0
2.466,0.062,0
2.718,0.158,0
2.393,0.107,-5
2.507,0.069,0
2.747,0.274,0
2.886,0.104,0
2.053,0.100,0
2.374,0.088,0
2.265,0.069,0
2.194,0.073,0
2.661,0.102,0
2.585,0.089,0
2.196,0.123,-5
2.729,0.125,0
2.995,0.081,0
2.431,0.084,0
2.666,0.093,0
2.787,0.096,0
1.966,0.083,0
2.794,0.158,-5
2.969,0.083,0
2.780,0.138,0
2.781,0.097,0
2.794,0.279,0
2.687,0.121,-5
2.638,0.097,0
1.814,0.076,0
2.335,0.090,0
2.741,0.127,-5
2.813,0.131,-5
2.382,0.200,0
2.260,0.076,0
2.322,0.202,-5
2.035,0.224,0
2.194,0.068,0
2.792,0.146,-5
2.195,0.076,0
2.842,0.080,0
2.212,0.066,0
2.794,0.165,0
2.264,0.071,0
2.752,0.085,0
3.069,0.140,0
2.647,0.104,0
2.390,0.078,0
2.481,0.088,0
2.731,0.093,0
2.172,0.074,0
2.440,0.083,0
2.058,0.085,0
2.614,0.066,0
2.549,0.121,0
2.397,0.071,0
2.875,0.311,0
2.761,0.154,-5
2.158,0.067,0
2.553,0.077,0
2.667,0.164,0
2.659,0.139,-5
2.099,0.076,0
2.784,0.083,0
2.435,0.095,0
2.036,0.089,0
2.576,0.061,0
2.548,0.088,0
2.627,0.092,0
2.594,0.118,0
2.618,0.098,0
2.898,0.098,0
2.839,0.145,0
2.661,0.109,0
2.671,0.144,-5
2.582,0.150,-5
2.993,0.168,-5
1.432,0.084,0
2.900,0.734,-5
2.484,0.082,0
2.988,0.091,0
1.988,0.068,0
1.857,0.129,-5
2.484,0.125,0
2.642,0.123,0
2.271,0.137,-5
2.387,0.090,0
2.529,0.249,-5
2.491,0.079,0
2.340,0.079,0
2.307,0.070,0
2.919,0.113,0
2.236,0.091,0
2.742,0.114,0
2.320,0.077,0
2.757,0.184,-5
2.347,0.075,0
2.636,0.080,0
1.963,0.298,-5
2.547,0.098,0
2.651,0.094,0
2.883,0.116,0
2.297,0.067,0
2.050,0.088,0
2.234,0.071,0
2.471,0.082,0
2.827,0.193,-5
2.775,0.081,0
2.289,0.061,0
2.357,0.131,0
1.915,0.064,0
1.634,0.083,0
3.049,0.743,-5
2.601,0.090,0
1.980,0.070,0
2.249,0.073,0
2.698,0.141,-5
2.160,0.090,0
2.707,0.105,0
2.747,0.098,0
2.030,0.081,0
2.503,0.166,-5
1.522,0.094,0
2.551,0.087,0
2.275,0.060,0
2.992,0.141,-5
2.514,0.140,-5
1.321,0.081,0
1.971,0.158,-5
1.943,0.077,0
2.612,0.108,0
2.462,0.049,0
2.463,0.123,0
2.933,0.101,0
2.098,0.138,-5
2.341,0.074,0
2.819,0.093,0
2.511,0.075,0
3.173,0.167,0
1.628,0.072,0
2.852,0.339,-5
2.389,0.060,0
2.508,0.086,0
2.104,0.096,0
2.336,0.068,0
1.844,0.167,0
2.326,0.144,-5
2.439,0.103,-5
2.977,0.554,-5
2.519,0.152,-5
2.704,0.074,0
2.053,0.088,0
2.913,0.322,-5
2.436,0.073,0
2.582,0.098,0
1.724,0.068,0
2.472,0.060,0
2.505,0.086,0
1.375,0.068,0
2.352,0.098,0
2.034,0.075,0
3.029,0.105,0
3.000,0.084,0
1.701,0.064,0
2.077,0.060,0
3.024,0.084,0
2.610,0.085,0
2.198,0.086,0
2.572,0.116,-5
2.725,0.072,0
2.287,0.075,0
2.403,0.075,0
3.103,0.130,0
2.850,0.078,0
2.149,0.083,0
2.891,0.095,0
2.902,0.149,-5
1.926,0.083,0
2.214,0.073,0
2.800,0.109,0
2.858,0.159,-5
1.925,0.100,0
2.851,0.120,0
2.180,0.088,0
2.793,0.149,0
2.703,0.119,-5
2.429,0.077,0
2.776,0.143,-5
2.079,0.096,0
2.652,0.142,-5
2.476,0.075,0
2.787,0.076,0
2.715,0.214,0
2.615,0.063,0
2.652,0.332,0
2.364,0.082,0
2.234,0.096,0
2.330,0.164,0
1.995,0.098,0
1.961,0.070,0
3.006,0.106,0
2.837,0.090,0
2.443,0.064,0
2.097,0.069,0
2.238,0.074,0
3.206,0.540,-5
2.487,0.085,0
2.618,0.101,0
2.748,0.207,-5
2.926,0.502,-5
2.269,0.153,0
2.331,0.072,0
1.766,0.066,0
2.517,0.104,0
2.841,0.123,-5
2.897,0.181,-5
2.421,0.169,0
2.563,0.115,0
2.826,0.119,0
2.791,0.105,0
2.952,0.130,0
2.609,0.089,0
2.075,0.098,0
2.679,0.073,0
2.719,0.092,0
2.107,0.094,0
2.591,0.175,0
2.785,0.083,0
2.782,0.153,-5
2.313,0.074,0
2.896,0.191,-5
2.946,0.164,-5
2.776,0.087,0
2.553,0.129,0
2.676,0.091,0
2.823,0.078,0
2.833,0.097,0
2.953,0.133,-5
2.741,0.094,-5
2.723,0.080,0
2.524,0.205,-5
2.555,0.300,0
2.392,0.089,0
2.713,0.141,-5
2.465,0.083,0
2.535,0.224,-5
1.721,0.077,0
1.880,0.069,0
2.859,0.735,-5
2.501,0.084,0
1.229,0.083,0
2.711,0.241,0
2.215,0.148,0
2.549,0.084,0
2.974,0.666,-5
1.650,0.116,0
2.736,0.211,0
2.690,0.122,0
2.582,0.097,0
2.718,0.081,0
2.852,0.098,0
2.566,0.129,-5
2.821,0.089,0
2.766,0.273,-5
2.640,0.097,0
2.067,0.084,0
2.895,0.292,0
2.377,0.074,0
2.089,0.127,-5
2.247,0.139,-5
2.927,0.124,-5
2.198,0.105,0
1.745,0.073,0
2.563,0.140,0
2.896,0.121,0
2.562,0.157,0
2.389,0.081,0
2.335,0.072,0
2.065,0.137,-5
2.909,0.288,-5
3.003,0.854,-5
2.872,0.109,0
2.286,0.084,0
2.180,0.097,0
1.894,0.072,0
2.706,0.074,0
2.514,0.088,0
2.024,0.091,0
2.666,0.150,-5
2.360,0.082,0
2.033,0.090,0
3.025,0.162,-5
2.584,0.121,0
2.584,0.104,0
2.240,0.069,0
2.290,0.087,0
2.628,0.095,0
2.810,0.078,0
2.324,0.106,0
2.689,0.114,0
2.805,0.093,0
2.710,0.080,0
2.174,0.107,0
2.608,0.149,-5
2.700,0.164,-5
2.099,0.106,0
2.631,0.137,0
2.359,0.084,0
2.708,0.081,0
2.537,0.117,0
1.279,0.071,0
3.019,0.083,0
2.921,0.226,-5
2.634,0.073,0
2.737,0.088,0
1.662,0.074,0
2.754,0.157,-5
2.901,0.086,0
2.906,0.118,-5
2.286,0.064,0
2.802,0.106,0
2.459,0.099,0
2.948,0.078,0
2.754,0.106,0
2.520,0.115,0
1.905,0.098,0
2.465,0.082,0
2.726,0.083,0
2.559,0.136,-5
2.948,0.162,-5
2.719,0.125,-5
2.177,0.097,0
2.821,0.124,-5
2.204,0.085,0
2.451,0.101,0
2.057,0.079,0
2.240,0.082,0
2.686,0.083,0
3.007,0.141,0
1.390,0.125,-5
1.228,0.111,-5
1.495,0.080,0
2.677,0.176,0
2.724,0.159,0
2.178,0.070,0
2.376,0.086,0
2.521,0.088,0
2.055,0.082,0
2.900,0.093,0
2.501,0.119,0
2.602,0.077,0
2.727,0.081,0
2.854,0.081,0
2.863,0.086,0
2.149,0.060,0
2.725,0.095,0
2.195,0.082,0
2.348,0.135,0
2.468,0.086,0
2.721,0.089,0
2.441,0.090,0
2.301,0.161,-5
2.234,0.086,0
2.484,0.112,-5
2.431,0.203,-5
2.343,0.074,0
2.381,0.107,0
2.571,0.221,-5
2.175,0.102,0
2.170,0.100,0
2.379,0.083,0
2.488,0.069,0
2.539,0.087,0
2.796,0.125,-5
1.754,0.073,0
2.863,0.168,0
2.654,0.068,0
2.002,0.089,0
2.644,0.088,0
2.925,0.222,0
2.660,0.085,0
2.319,0.077,0
2.524,0.178,0
2.949,0.111,0
2.817,0.079,0
2.391,0.072,0
2.623,0.120,-5
2.239,0.074,0
3.072,0.080,0
1.955,0.086,0
2.145,0.094,0
2.941,0.087,0
2.648,0.174,0
2.947,0.154,-5
2.921,0.085,0
2.387,0.101,0
2.594,0.068,0
2.312,0.120,0
2.499,0.139,-5
2.631,0.080,0
2.797,0.215,-5
2.484,0.166,-5
2.544,0.076,0
2.570,0.130,0
2.680,0.112,0
2.961,0.788,-5
2.677,0.074,0
2.758,0.202,-5
2.327,0.076,0
1.915,0.070,0
2.438,0.092,0
2.173,0.088,0
2.273,0.072,0
2.604,0.308,-5
2.747,0.129,-5
2.953,0.132,-5
1.693,0.087,0
2.973,0.240,-5
1.836,0.113,0
2.653,0.481,-5
2.388,0.126,0
2.887,0.080,0
2.698,0.162,0
2.779,0.242,-5
2.323,0.088,0
2.666,0.120,-5
2.570,0.124,-5
2.395,0.083,0
2.977,0.761,-5
2.924,0.209,-5
2.631,0.081,0
2.100,0.082,0
2.802,0.118,0
1.731,0.072,0
2.596,0.089,0
2.493,0.093,0
2.753,0.134,0
2.704,0.103,0
2.508,0.082,0
2.946,0.116,0
1.819,0.091,0
2.144,0.123,-5
2.731,0.127,-5
1.873,0.091,0
2.127,0.074,0
1.345,0.107,0
1.842,0.112,0
2.709,0.072,0
2.802,0.111,0
1.900,0.079,0
2.577,0.103,0
2.460,0.407,-5
2.672,0.129,0
1.790,0.044,0
2.516,0.167,-5
2.349,0.072,0
2.607,0.091,0
2.157,0.076,0
2.463,0.060,0
2.601,0.515,-5
2.102,0.087,0
2.748,0.140,-5
2.479,0.074,0
2.330,0.089,0
2.446,0.071,0
2.863,0.122,-5
2.849,0.135,0
2.137,0.080,0
2.196,0.042,0
1.943,0.090,0
2.463,0.279,-5
2.332,0.190,-5
2.289,0.126,-5
2.757,0.082,0
2.261,0.091,0
2.328,0.081,0
2.528,0.218,-5
2.989,0.093,0
2.830,0.092,0
2.828,0.151,-5
2.495,0.224,0
2.432,0.151,-5
1.919,0.129,-5
2.118,0.074,0
2.142,0.086,0
2.379,0.074,0
2.556,0.108,0
2.541,0.163,0
2.224,0.103,-5
2.437,0.073,0
1.838,0.190,0
2.764,0.108,0
2.620,0.150,-5
2.301,0.093,0
2.771,0.152,-5
2.567,0.100,0
2.598,0.109,-5
2.290,0.071,0
2.002,0.081,0
2.821,0.133,0
2.516,0.083,0
2.715,0.063,0
1.355,0.106,0
2.984,0.142,0
2.442,0.200,0
2.866,0.108,0
2.965,0.100,0
2.183,0.068,0
2.683,0.135,0
2.701,0.083,0
2.950,0.137,0
2.157,0.095,0
2.858,0.072,0
2.675,0.069,0
2.535,0.084,0
1.992,0.099,0
2.687,0.086,0
2.550,0.067,0
2.251,0.069,0
2.723,0.106,0
2.400,0.123,0
2.254,0.061,0
2.157,0.063,0
2.518,0.095,0
2.466,0.102,0
2.190,0.094,0
2.566,0.132,-5
0.010,0.092,-5
2.479,0.067,0
2.728,0.118,0
2.677,0.280,0
2.954,0.133,0
2.056,0.108,-5
2.574,0.129,-5
1.880,0.078,0
2.453,0.428,0
2.286,0.083,0
2.585,0.083,0
2.747,0.139,-5
2.002,0.170,-5
2.836,0.169,-5
2.205,0.097,0
2.398,0.069,0
2.677,0.084,0
2.516,0.136,0
2.940,0.128,-5
2.243,0.092,0
2.789,0.110,0
2.264,0.083,0
3.037,0.096,0
2.848,0.093,0
2.576,0.123,0
2.587,0.136,-5
2.694,0.099,0
2.610,0.148,-5
2.308,0.120,0
2.333,0.118,-5
2.279,0.098,0
2.933,0.144,0
2.285,0.064,0
2.208,0.096,0
1.805,0.075,0
1.623,0.198,0
2.074,0.081,0
2.661,0.061,0
2.496,0.083,0
2.663,0.191,-5
2.397,0.190,-5
2.123,0.110,0
2.852,0.152,-5
2.669,0.150,-5
2.497,0.137,0
2.454,0.128,-5
2.941,0.087,0
3.067,0.111,0
1.432,0.075,0
2.414,0.229,0
2.802,0.132,-5
2.633,0.092,0
2.746,0.123,0
2.847,0.224,-5
2.241,0.101,0
2.501,0.093,0
2.595,0.090,0
2.778,0.079,0
2.814,0.088,0
2.106,0.118,0
2.834,0.095,0
2.848,0.099,0
2.358,0.073,0
2.735,0.139,0
1.865,0.084,0
2.597,0.092,0
2.826,0.118,-5
2.570,0.244,-5
2.658,0.137,0
2.674,0.165,0
2.207,0.060,0
2.337,0.129,0
2.918,0.108,0
2.294,0.141,-5
2.060,0.252,-5
2.054,0.079,0
2.678,0.072,0
2.892,0.056,0
2.664,0.137,-5
2.407,0.076,0
1.991,0.074,0
1.696,0.095,0
1.921,0.087,0
2.917,0.652,-5
2.599,0.102,0
2.541,0.207,0
2.047,0.107,0
3.048,0.128,-5
2.505,0.071,0
2.373,0.081,0
2.562,0.137,-5
2.194,0.137,0
2.576,0.154,-5
1.656,0.106,0
2.203,0.137,0
2.853,0.139,0
2.712,0.212,-5
2.912,0.173,-5
2.686,0.135,-5
2.932,0.125,-5
2.694,0.087,0
2.200,0.054,0
2.756,0.087,0
2.209,0.092,0
1.739,0.120,-5
2.422,0.102,0
2.073,0.092,0
2.819,0.168,0
2.458,0.123,0
2.637,0.103,0
2.117,0.101,0
1.943,0.178,-5
2.479,0.091,0
2.141,0.072,0
2.543,0.111,0
2.406,0.111,0
2.490,0.112,0
2.830,0.161,0
2.661,0.092,0
2.614,0.098,0
2.531,0.079,0
2.457,0.072,0
2.218,0.081,0
2.118,0.068,0
2.469,0.092,0
1.869,0.071,0
2.577,0.158,0
2.516,0.101,0
2.564,0.096,0
2.876,0.083,0
1.803,0.090,0
1.458,0.071,0
2.542,0.169,-5
2.870,0.088,0
2.245,0.062,0
2.270,0.045,0
2.754,0.090,0
2.247,0.134,0
2.193,0.064,0
2.351,0.062,0
1.758,0.076,0
2.378,0.070,0
2.930,0.862,-5
2.228,0.076,0
2.386,0.098,0
2.237,0.135,0
2.485,0.077,0
2.509,0.053,0
2.853,0.214,-5
2.282,0.115,-5
2.838,0.712,-5
2.648,0.138,-5
2.570,0.109,-5
2.337,0.048,0
2.459,0.149,0
2.688,0.267,-5
3.005,0.104,0
2.822,0.095,0
1.866,0.102,0
2.382,0.161,0
2.738,0.062,0
2.584,0.136,-5
2.569,0.476,-5
2.635,0.110,-5
2.791,0.093,0
2.331,0.091,0
2.888,0.084,0
2.035,0.094,0
2.259,0.127,0
2.864,0.107,0
2.928,0.132,0
2.716,0.101,0
2.907,0.263,-5
2.105,0.070,0
2.776,0.095,0
2.874,0.518,-5
2.909,0.124,-5
2.907,0.319,0
2.604,0.100,0
2.653,0.129,0
2.461,0.158,0
2.644,0.193,0
2.313,0.071,0
2.489,0.090,0
2.431,0.085,0
2.822,0.246,-5
2.297,0.081,0
3.022,0.122,0
1.828,0.055,0
2.764,0.319,-5
2.771,0.145,-5
2.191,0.089,0
2.662,0.076,0
2.728,0.090,0
2.043,0.202,-5
2.282,0.095,0
2.594,0.123,-5
2.035,0.106,-5
2.853,0.088,0
2.572,0.087,0
1.668,0.088,0
2.269,0.132,0
2.794,0.097,0
2.823,0.179,-5
2.573,0.069,0
2.534,0.086,0
2.427,0.153,-5
2.522,0.098,0
2.778,0.136,-5
2.339,0.073,0
2.285,0.076,0
2.775,0.151,-5
2.362,0.060,0
2.830,0.529,-5
2.530,0.271,-5
2.329,0.062,0
2.624,0.125,-5
2.127,0.089,0
2.434,0.092,0
2.258,0.129,-5
2.047,0.080,0
2.089,0.081,0
2.160,0.097,0
2.196,0.104,0
2.677,0.089,0
2.370,0.095,0
2.344,0.082,0
2.801,0.205,0
2.654,0.192,-5
2.176,0.141,-5
2.164,0.083,0
1.793,0.109,0
2.898,0.163,0
2.500,0.089,0
1.533,0.124,0
2.441,0.166,-5
2.009,0.078,0
2.137,0.082,0
2.319,0.407,-5
2.199,0.101,0
2.535,0.157,0
2.820,0.086,0
2.499,0.075,0
2.068,0.082,0
1.947,0.083,0
1.334,0.077,0
1.865,0.084,0
2.728,0.080,0
2.309,0.069,0
2.449,0.079,0
2.871,0.139,0
2.912,0.180,0
2.562,0.141,0
2.513,0.141,0
2.618,0.399,-5
2.420,0.110,0
2.767,0.092,0
2.736,0.168,-5
2.613,0.081,0
2.814,0.139,0
2.927,0.123,0
2.675,0.111,0
2.560,0.116,0
2.483,0.166,-5
1.801,0.067,0
2.661,0.110,0
2.253,0.088,0
2.292,0.129,0
2.093,0.090,0
2.714,0.098,0
2.401,0.074,0
1.728,0.077,0
2.253,0.099,0
2.787,0.193,-5
2.768,0.189,0
2.362,0.132,-5
2.435,0.075,0
2.354,0.107,0
2.678,0.090,0
1.956,0.076,0
2.206,0.102,0
2.814,0.087,0
2.979,0.080,0
2.817,0.211,0
2.638,0.624,-5
2.822,0.401,-5
2.224,0.080,0
2.658,0.249,0
2.509,0.110,0
1.996,0.148,-5
2.059,0.114,0
1.583,0.084,0
1.676,0.067,0
2.359,0.072,0
2.414,0.068,0
2.211,0.125,0
2.469,0.107,0
1.980,0.082,0
2.436,0.175,-5
2.967,0.581,-5
2.952,0.082,0
2.918,0.082,0
2.609,0.094,0
2.636,0.167,-5
1.526,0.080,0
2.609,0.147,-5
2.203,0.069,0
2.218,0.148,-5
2.166,0.070,0
2.369,0.123,0
1.699,0.074,0
1.879,0.072,0
2.572,0.263,-5
2.135,0.095,0
2.808,0.328,-5
2.054,0.063,0
2.278,0.045,0
2.391,0.090,0
2.813,0.094,0
2.754,0.114,0
2.157,0.054,0
2.526,0.086,0
2.841,0.155,0
2.386,0.075,0
2.516,0.079,0
2.203,0.097,0
2.281,0.086,0
3.040,0.138,0
2.085,0.128,-5
2.337,0.135,-5
2.722,0.129,-5
2.387,0.078,0
2.309,0.074,0
2.745,0.079,0
2.802,0.150,-5
2.353,0.092,0
2.897,0.085,0
2.158,0.079,0
2.623,0.067,0
1.797,0.225,0
2.887,0.113,0
2.204,0.098,0
2.945,0.247,-5
2.722,0.106,0
2.798,0.098,0
2.656,0.066,0
2.542,0.113,0
2.942,0.184,-5
2.858,0.132,-5
2.415,0.132,-5
2.532,0.214,0
2.977,0.149,-5
2.803,0.152,-5
2.903,0.093,0
2.741,0.216,0
2.238,0.071,0
2.633,0.137,0
2.247,0.112,0
2.581,0.215,0
3.150,0.142,0
1.561,0.079,0
2.858,0.108,0
2.412,0.120,-5
2.433,0.115,-5
1.843,0.077,0
2.191,0.193,-5
2.819,0.078,0
2.841,0.069,0
2.904,0.100,0
2.434,0.109,0
2.647,0.071,0
2.036,0.086,0
2.945,0.131,-5
2.388,0.120,0
2.577,0.067,0
2.236,0.106,0
2.324,0.092,0
2.926,0.073,0
2.192,0.125,0
2.510,0.135,-5
2.177,0.059,0
1.710,0.079,0
2.651,0.125,-5
2.387,0.105,0
2.337,0.079,0
2.153,0.064,0
2.724,0.121,0
2.415,0.073,0
2.697,0.087,0
2.491,0.084,0
2.281,0.080,0
2.187,0.134,-5
2.680,0.095,0
2.155,0.084,0
2.482,0.068,0
2.360,0.082,0
2.747,0.065,0
2.683,0.083,0
2.818,0.098,0
2.306,0.119,0
2.891,0.084,0
2.659,0.086,0
2.968,0.174,0
2.489,0.101,0
2.342,0.119,-5
2.316,0.209,0
2.867,0.090,0
2.756,0.113,0
2.501,0.077,0
2.073,0.099,0
2.790,0.131,-5
2.888,0.136,0
2.616,0.099,0
2.187,0.078,0
2.579,0.186,0
2.548,0.105,0
2.481,0.085,0
2.314,0.099,0
2.755,0.151,-5
2.069,0.075,0
2.400,0.084,0
2.963,0.191,-5
2.730,0.207,-5
2.218,0.108,0
2.443,0.051,0
2.541,0.148,-5
2.214,0.077,0
2.510,0.084,0
2.436,0.103,0
2.425,0.111,0
1.460,0.081,0
2.803,0.189,0
2.317,0.109,-5
2.174,0.145,-5
2.972,0.079,0
2.646,0.083,0
2.101,0.085,0
2.590,0.089,0
2.815,0.122,-5
2.716,0.250,-5
2.528,0.238,0
2.705,0.121,0
2.724,0.112,0
2.492,0.097,0
2.333,0.063,0
2.806,0.083,0
2.777,0.129,-5
2.098,0.069,0
2.241,0.069,0
3.104,0.124,0
2.556,0.115,0
2.741,0.080,0
2.525,0.075,0
2.853,0.229,0
2.363,0.070,0
2.741,0.128,-5
2.902,0.108,-5
2.449,0.177,-5
1.984,0.068,0
2.939,0.133,0
2.872,0.067,0
2.691,0.127,0
2.721,0.084,0
2.734,0.137,-5
2.755,0.102,0
2.213,0.690,-5
2.699,0.171,0
2.303,0.137,0
2.489,0.090,0
2.255,0.088,0
2.724,0.071,0
2.269,0.058,0
2.717,0.093,0
2.241,0.106,0
2.469,0.129,-5
2.155,0.252,0
2.182,0.079,0
2.563,0.083,0
2.678,0.141,0
2.199,0.253,0
2.757,0.127,-5
2.326,0.130,0
1.690,0.064,0
2.375,0.242,-5
2.578,0.118,0
2.768,0.183,0
2.613,0.081,0
2.982,0.224,-5
2.519,0.106,0
2.629,0.098,0
2.347,0.088,0
2.325,0.119,0
2.460,0.082,0
2.910,0.309,0
2.646,0.172,-5
2.708,0.148,0
2.265,0.071,0
2.611,0.209,0
1.634,0.090,0
2.700,0.080,0
2.705,0.100,0
2.835,0.184,0
2.456,0.095,0
2.705,0.140,-5
2.301,0.082,0
2.350,0.102,0
2.628,0.092,0
2.377,0.157,-5
2.038,0.077,0
2.718,0.099,0
2.998,0.450,-5
2.612,0.103,0
3.039,0.074,0
2.798,0.213,-5
2.631,0.100,0
2.696,0.079,0
2.345,0.085,0
2.632,0.189,0
2.499,0.068,0
2.461,0.116,-5
2.701,0.080,0
2.863,0.080,0
2.684,0.074,0
2.516,0.216,0
2.528,0.134,0
2.123,0.065,0
2.642,0.097,0
