T, time, status
3.446,7.031,-4
3.661,4.623,-4
3.260,13.201,-4
4.292,2.299,1
3.403,1.246,1
3.409,1.533,1
3.922,1.318,1
3.738,8.264,-2
3.492,2.316,0
3.962,2.746,1
3.435,1.520,0
3.128,0.999,0
4.106,2.084,1
2.373,1.084,1
3.437,1.752,1
2.139,4.660,0
2.560,2.463,-4
2.642,1.133,0
3.396,2.837,-4
3.687,3.441,0
3.528,13.548,-4
3.282,4.624,-4
3.221,6.325,-4
2.821,2.590,1
4.350,1.865,0
3.386,1.561,0
3.759,2.556,0
4.135,5.779,1
3.070,1.029,1
4.393,4.302,0
2.979,2.900,-4
3.510,1.005,0
3.658,9.925,1
3.193,1.251,1
3.669,2.329,1
3.493,2.196,1
3.295,1.388,0
3.863,16.087,-3
3.532,2.968,1
3.350,4.458,-4
3.515,1.714,1
3.923,12.501,1
3.503,24.496,-3
3.599,1.806,0
3.403,5.578,-4
3.329,1.612,0
3.163,3.922,1
2.151,2.222,1
2.744,4.006,-4
3.206,20.845,-3
2.761,17.816,0
2.616,3.038,1
3.971,1.559,0
4.534,22.548,-3
3.117,1.583,1
3.323,1.065,1
3.187,1.314,0
3.418,1.439,1
3.147,3.924,-4
3.065,1.065,1
4.137,2.064,1
3.882,2.154,1
3.456,1.274,1
2.406,0.964,1
2.932,1.536,1
3.827,1.594,0
4.184,2.282,1
3.825,1.322,0
2.941,4.508,-4
2.549,1.368,1
2.859,3.459,-4
2.881,0.880,0
4.426,4.063,1
2.379,1.008,1
3.112,3.521,-4
3.170,6.121,-4
4.447,9.617,-2
3.592,2.654,1
3.765,1.589,1
2.411,1.105,1
3.454,1.681,0
3.717,2.075,1
4.344,2.452,1
3.585,1.074,0
3.630,5.515,-4
4.003,9.280,-2
2.818,1.324,1
3.227,3.307,1
4.137,2.142,1
2.303,1.980,-4
3.712,5.241,0
3.871,1.808,1
3.731,0.981,1
4.354,13.486,-2
3.485,4.324,-4
3.485,3.567,-4
3.257,1.795,1
3.693,3.997,0
3.456,6.582,-4
3.733,1.306,0
3.250,3.979,1
4.019,1.813,1
3.732,3.810,1
3.329,4.951,1
3.320,4.426,-4
3.303,1.515,0
4.181,2.016,0
3.631,1.861,1
3.091,4.914,-4
3.126,9.453,1
3.097,3.827,-4
3.193,2.902,-4
3.438,2.378,1
3.248,1.122,1
3.495,18.613,-3
3.695,1.928,1
3.101,0.894,1
3.538,1.512,0
3.250,2.796,1
3.322,2.839,-4
4.375,11.466,-2
3.874,1.852,1
3.318,1.649,1
2.783,1.094,1
3.556,1.620,1
3.460,4.288,-4
3.640,2.901,1
3.874,1.185,1
1.629,7.664,-4
3.843,9.709,0
3.743,1.470,1
3.027,2.011,1
3.942,9.904,-4
3.205,1.705,1
3.652,2.438,1
3.395,5.748,-4
2.281,1.439,0
3.448,0.909,1
3.391,5.470,-2
2.503,0.933,0
4.017,2.185,1
3.760,5.592,-2
3.320,2.949,0
3.553,5.429,-4
3.200,1.279,1
4.041,4.042,0
3.888,3.524,1
3.203,1.882,1
3.809,13.388,-4
3.760,5.913,-2
4.202,7.921,-2
3.290,1.181,1
3.100,2.213,0
2.010,1.241,1
3.407,3.495,-4
3.296,1.699,1
3.521,1.256,1
3.301,21.620,-3
3.330,4.639,-4
2.437,2.353,0
2.604,1.292,1
3.749,1.611,1
3.576,5.893,-4
1.833,3.894,-4
3.649,3.520,0
3.451,5.921,-4
3.905,7.504,-4
3.317,2.828,1
2.975,1.512,1
2.871,0.837,0
3.338,0.987,0
3.752,1.176,1
3.151,2.041,0
3.383,7.049,1
3.663,17.816,-3
3.286,4.018,-4
3.982,3.635,0
3.812,5.671,-2
2.690,3.680,1
3.534,9.427,-4
4.008,1.809,1
4.372,2.790,1
3.768,2.690,1
3.253,3.780,-4
2.042,1.023,0
4.365,11.983,-2
3.327,4.311,-4
3.921,2.901,0
3.764,8.470,-2
3.293,4.605,0
3.700,6.679,-4
3.951,10.069,-2
3.338,9.220,-4
3.556,1.898,1
3.673,1.067,0
3.696,1.832,0
2.810,1.442,1
2.999,1.515,0
3.005,1.171,1
4.433,18.624,-4
2.507,1.396,1
2.723,1.811,-4
3.181,3.905,-4
2.739,1.344,0
3.621,1.205,0
3.806,1.101,1
3.893,1.553,1
3.472,4.251,1
3.520,1.167,1
4.023,1.538,0
2.992,1.008,1
3.409,1.714,0
3.168,0.953,1
4.123,9.081,-2
3.540,1.927,0
3.188,3.731,-4
3.130,3.229,-2
3.356,3.007,-4
3.443,1.557,1
4.303,22.545,-3
3.158,2.799,0
3.247,1.415,1
3.159,1.197,0
2.746,3.595,-4
3.920,4.592,1
3.325,4.413,-4
3.963,3.089,0
3.304,3.990,-4
3.043,1.105,1
4.315,2.708,0
4.213,6.245,-2
2.900,4.282,1
3.719,3.020,0
3.850,4.096,0
2.768,4.477,-4
2.894,1.523,1
3.013,6.596,0
3.400,1.127,1
4.284,12.675,-2
3.326,3.782,-4
3.525,1.901,1
3.455,4.613,0
3.150,1.946,1
4.340,8.209,-2
3.510,1.557,1
3.663,1.641,1
3.708,7.977,-2
3.072,1.269,1
2.002,2.371,-4
2.823,1.295,1
4.350,10.673,-2
3.300,1.082,1
3.330,3.630,-4
4.333,5.821,-2
3.621,1.542,1
4.113,11.513,-4
2.939,5.436,1
3.228,1.141,0
2.541,1.852,-4
3.726,1.645,1
3.843,13.058,1
3.479,2.302,0
4.120,8.197,1
4.361,9.922,-2
3.302,1.305,1
3.148,3.720,-4
3.497,2.133,0
3.325,1.540,1
3.920,2.632,1
3.642,4.811,-2
3.967,2.831,1
2.919,1.931,-4
3.639,1.314,1
3.568,6.746,0
3.425,4.689,-4
3.284,1.638,1
3.453,6.023,-4
2.964,13.117,-4
3.222,1.557,0
3.452,1.415,1
3.255,1.805,1
4.232,7.313,-2
3.907,1.311,1
3.232,8.731,-2
2.985,2.640,-4
3.592,2.300,0
3.642,17.922,-3
3.636,9.697,-4
3.411,1.048,0
3.173,1.826,1
3.124,2.702,0
3.844,2.312,1
2.919,4.723,1
4.104,6.607,-2
3.379,1.535,1
3.646,1.229,0
3.063,3.149,0
3.712,1.134,0
3.375,1.199,1
3.227,5.521,-4
2.251,7.254,-2
3.535,6.218,-4
3.090,1.658,1
3.660,2.352,0
4.090,1.521,1
4.456,5.189,0
3.276,6.227,-4
3.211,1.103,1
2.213,1.511,1
3.349,3.071,-4
2.787,2.207,1
4.389,6.418,1
2.481,3.192,0
3.232,1.296,0
3.423,5.529,-4
3.758,6.338,-2
3.936,1.465,1
3.366,6.203,-4
3.729,8.483,-2
3.164,4.528,-4
3.247,1.315,1
3.165,1.163,0
2.941,0.986,1
3.234,1.702,0
4.290,1.713,0
4.236,14.901,-2
4.458,25.430,-3
3.282,1.298,1
3.554,5.053,0
3.080,3.895,-4
3.408,1.178,1
3.219,1.051,0
3.370,1.197,0
3.327,5.494,-4
4.074,1.277,1
3.429,1.656,0
3.026,1.206,1
4.034,4.539,1
3.588,2.022,0
4.246,10.093,-2
3.375,1.285,1
3.100,2.004,1
2.180,1.841,1
3.839,1.678,1
3.299,7.201,-4
2.524,1.287,1
3.064,7.094,1
3.640,2.214,1
3.889,2.269,1
2.537,1.812,1
3.334,5.281,-2
4.226,13.915,-2
2.618,2.148,1
3.363,5.245,-4
3.504,2.019,0
4.143,6.771,1
3.636,1.724,1
3.356,2.187,1
4.062,3.576,1
2.100,1.119,0
3.520,4.872,-4
3.148,1.549,1
3.840,4.069,1
3.087,3.385,-4
3.097,1.262,1
3.109,3.428,1
3.205,3.770,-4
3.419,4.248,1
3.688,3.763,1
2.405,1.337,0
0.859,0.860,0
3.574,1.618,1
3.024,1.068,0
2.868,3.400,-4
3.889,4.070,0
3.681,2.046,1
2.960,1.161,1
4.250,7.350,-2
2.463,1.843,-4
2.970,1.075,1
3.121,0.888,1
4.293,2.848,1
3.032,2.473,-4
3.980,8.932,-2
3.024,4.975,0
3.949,2.450,1
3.516,1.630,0
4.331,13.987,-2
3.003,1.753,1
3.191,4.606,-4
2.452,1.297,1
3.359,1.407,1
3.292,13.643,0
3.550,7.815,-4
2.283,1.176,1
4.057,7.396,-2
3.237,1.507,1
3.625,3.332,0
3.704,9.342,-2
4.068,1.670,0
3.790,7.008,-2
3.999,3.001,1
2.313,1.334,1
3.565,1.631,1
3.364,7.660,-4
3.246,1.241,1
3.251,3.223,-4
1.841,2.408,1
3.668,3.487,1
3.263,1.107,1
2.871,2.920,-4
2.831,1.094,1
3.971,1.709,1
3.301,2.021,0
3.081,1.588,1
4.182,3.180,1
3.101,1.143,1
3.843,9.170,-2
3.649,2.112,0
2.242,0.916,1
3.811,1.793,1
2.941,1.063,0
2.574,1.135,1
4.153,7.122,-2
3.369,1.559,1
3.941,8.826,-2
1.746,1.571,1
3.283,6.517,-4
3.237,1.275,1
3.516,1.239,0
3.589,4.424,-4
3.335,41.515,-4
3.849,1.495,1
3.016,1.538,1
3.333,6.714,-4
3.088,2.254,1
2.309,2.017,0
3.706,2.077,1
3.669,1.681,1
2.762,1.325,0
3.488,3.615,-4
3.208,1.372,1
3.894,2.841,0
3.067,1.374,1
3.884,1.535,1
4.344,10.982,-2
2.210,1.861,1
3.184,2.520,0
3.405,1.297,1
4.188,6.538,1
3.083,4.406,0
3.365,1.521,1
3.550,4.839,-4
3.804,11.182,-2
3.369,1.646,0
2.925,3.780,1
2.966,1.117,1
3.666,4.506,0
2.819,0.857,1
3.071,4.456,-4
2.391,14.259,-3
3.761,3.503,1
2.611,4.730,0
3.993,4.091,1
2.968,1.997,1
3.141,14.277,-2
2.724,2.440,1
1.941,3.468,1
3.441,7.147,-2
4.149,2.088,0
3.878,3.954,0
3.196,0.949,0
3.511,0.970,1
3.213,3.968,-4
3.848,13.507,-3
3.641,5.359,-4
3.787,7.003,-2
2.848,1.186,1
3.886,11.142,-2
3.600,5.826,-2
3.647,2.375,1
3.414,1.051,1
3.121,0.965,0
3.448,2.031,1
3.141,0.917,0
3.039,1.485,1
2.893,1.027,0
3.693,2.782,0
3.996,3.696,1
3.931,2.064,1
4.480,8.735,-2
4.419,12.360,-2
4.257,17.668,-2
3.045,6.723,-4
3.318,1.557,1
3.548,16.926,-3
3.184,4.534,-4
3.360,4.270,-4
2.257,2.023,1
3.578,1.730,1
3.315,3.234,-4
4.241,17.638,-2
3.890,4.018,0
2.545,2.501,-4
3.838,5.802,-2
2.836,1.692,1
3.542,1.422,1
2.656,1.312,1
3.223,16.525,-3
2.962,1.282,1
3.728,7.655,-4
4.075,4.989,1
3.343,1.929,1
3.460,2.883,1
4.172,14.948,-2
3.816,6.332,0
2.974,2.715,-4
3.012,2.605,0
3.252,3.281,-4
3.488,2.279,1
2.478,1.478,0
2.607,4.885,-4
3.685,1.912,0
3.576,4.799,-4
3.777,4.272,-4
3.438,1.117,0
3.280,5.227,1
3.166,3.101,-4
3.042,1.278,1
3.456,4.830,-4
3.445,1.869,1
3.979,2.713,0
3.165,2.798,1
4.327,3.197,0
3.111,1.646,1
3.992,3.225,1
2.144,1.140,1
3.330,1.801,1
4.055,5.455,-4
2.826,2.004,1
3.204,3.213,-4
3.705,6.191,1
3.462,1.407,1
3.704,1.711,1
3.352,1.238,0
3.644,1.954,1
2.662,1.349,1
3.554,4.772,-4
3.003,0.909,1
3.592,3.125,1
3.328,1.405,1
3.680,6.897,-4
3.814,7.769,-4
3.777,1.510,1
3.605,5.571,-4
3.951,20.626,-2
3.432,4.563,-4
3.857,1.208,1
3.367,3.617,-4
3.117,1.071,1
3.790,8.627,-2
3.933,1.542,1
3.173,1.996,1
3.765,5.498,-4
2.437,1.355,1
3.803,2.042,1
3.048,7.114,0
2.335,5.617,0
3.077,2.680,-4
2.556,5.399,-4
3.071,1.543,1
2.974,1.932,1
3.484,17.471,-3
3.695,4.662,-2
3.845,7.752,-2
3.151,1.196,1
3.335,3.605,-4
4.059,1.719,0
3.904,9.915,-4
2.676,1.139,1
4.106,20.389,-2
3.434,4.357,-4
3.304,1.754,1
4.558,3.027,1
3.277,1.442,1
2.812,2.735,-4
4.375,10.172,-2
2.243,1.282,1
3.380,1.780,1
3.361,3.554,1
3.074,1.487,1
2.769,2.761,-2
3.466,4.047,0
3.757,1.721,0
3.218,1.110,1
3.657,1.791,0
2.684,2.041,-4
3.218,0.829,0
3.711,1.487,1
3.638,6.218,-2
3.013,1.358,0
3.684,2.368,0
4.105,5.379,0
2.500,1.678,1
3.555,7.519,-4
3.637,12.683,-2
2.740,2.664,-4
3.146,22.471,-3
3.213,4.415,-4
3.083,4.289,-4
2.675,1.624,1
3.325,1.717,1
3.611,1.124,0
3.308,3.220,-4
3.743,6.949,-4
3.583,4.383,-4
2.830,2.808,1
2.777,1.477,0
3.906,1.317,1
4.110,2.109,1
3.288,2.439,1
3.076,4.166,-4
3.326,8.268,-2
3.630,6.513,-4
3.110,2.747,-4
3.780,1.651,1
2.608,1.104,1
3.550,1.665,0
4.345,17.149,-3
2.280,3.500,0
3.475,1.247,1
3.500,3.347,-4
3.375,12.821,-2
3.843,1.722,1
3.847,8.518,-2
3.127,1.376,1
4.124,7.243,-2
3.389,1.147,1
4.168,2.574,0
4.415,10.899,-2
3.274,5.963,-2
2.826,1.396,1
4.158,12.916,0
2.909,1.233,0
3.938,1.993,1
4.267,9.696,-2
2.821,6.850,1
3.459,6.921,-4
3.868,3.902,1
2.642,1.544,1
3.429,1.725,1
2.654,1.373,1
3.756,2.956,1
3.332,9.748,1
3.011,1.526,1
3.629,1.415,0
2.718,1.582,1
3.266,3.522,0
2.023,4.304,-4
3.300,1.405,1
3.202,1.923,1
3.511,7.090,-4
3.740,2.702,1
3.216,1.662,1
3.632,1.430,0
4.169,3.023,1
3.552,1.959,1
4.023,7.166,-4
3.336,1.054,1
3.070,1.380,1
3.440,6.944,-4
4.185,18.317,-3
4.120,4.594,1
1.810,1.641,1
3.364,1.380,1
3.144,1.087,1
3.398,3.466,-4
4.098,6.155,-2
4.060,1.865,1
2.929,4.493,-4
2.909,1.484,1
3.200,22.417,-4
2.967,2.148,0
3.096,1.258,1
3.259,1.214,1
4.416,19.468,-3
3.149,3.659,-4
3.849,1.557,1
2.480,1.384,1
1.554,8.621,-4
4.069,1.993,1
2.837,1.237,1
3.871,1.709,1
3.921,8.363,-2
3.933,6.030,-2
3.698,5.861,-2
3.860,9.272,-2
3.169,1.941,1
3.828,3.936,1
2.608,3.305,-4
3.369,7.602,-4
3.655,1.719,1
2.956,6.444,-4
3.778,1.784,1
3.824,7.945,-2
3.325,1.966,1
3.291,2.128,1
3.716,6.862,-2
3.017,3.239,1
2.900,1.217,1
3.834,2.152,1
2.225,1.766,1
3.425,8.872,-4
3.801,1.412,1
4.118,12.483,-2
3.066,2.826,-4
3.321,1.746,1
3.702,9.262,-2
3.263,1.257,1
3.145,3.763,-4
3.281,2.069,1
3.007,10.778,1
4.310,7.649,-2
3.961,2.004,1
3.946,8.961,-2
4.198,1.624,1
2.645,1.339,0
3.875,8.744,-2
4.331,20.946,-3
3.253,3.445,-4
3.305,2.716,0
3.452,1.812,1
4.040,1.599,0
3.261,6.302,-4
3.878,10.430,-2
3.578,1.534,0
2.910,5.260,-4
3.419,2.795,1
3.865,2.538,1
3.487,1.408,0
2.923,2.223,1
3.184,4.040,-4
3.791,7.044,-2
3.347,5.345,-2
3.348,2.405,-4
4.555,7.016,1
4.065,1.597,0
3.908,5.021,1
3.006,3.207,-4
3.386,1.679,1
3.054,3.656,-4
3.584,6.412,-4
4.366,15.551,-2
3.646,1.536,1
3.919,11.365,-4
3.184,1.821,1
3.974,2.998,1
3.521,7.090,-2
4.118,3.405,0
3.526,5.416,-4
3.584,1.569,1
3.788,1.848,1
3.421,1.060,0
3.657,1.133,0
3.612,0.900,0
2.826,1.329,1
3.263,1.250,1
4.109,4.961,0
3.465,2.227,1
4.017,2.750,1
3.558,7.612,1
3.294,1.689,1
3.396,1.573,1
3.089,0.970,1
3.395,1.608,1
3.917,20.404,-2
3.316,6.087,-4
4.087,17.492,-2
3.982,6.402,-2
3.221,4.935,-4
3.964,1.489,1
3.607,22.338,-3
2.847,1.255,1
3.250,3.164,-4
3.890,2.769,1
3.418,2.428,1
4.017,13.683,-4
2.540,1.646,1
2.729,2.208,1
3.601,6.334,-2
3.454,1.078,0
3.483,5.277,-2
3.519,2.117,1
4.152,2.580,1
2.619,2.332,-4
3.129,1.034,0
2.966,3.500,-4
2.725,1.473,1
2.010,1.984,-4
3.127,2.435,1
1.597,1.990,1
3.790,1.658,0
3.242,1.525,1
3.694,1.168,0
3.607,18.639,-4
3.420,8.810,-2
3.132,4.845,-4
3.346,16.820,-2
3.257,2.345,1
3.587,1.379,1
2.389,1.059,1
3.467,1.167,1
3.718,2.288,1
3.292,4.988,1
3.446,1.526,1
3.504,1.410,0
3.548,11.480,0
4.060,1.950,1
3.368,4.764,1
3.437,1.779,0
4.150,2.155,1
3.364,1.418,1
3.814,9.381,-4
3.062,3.446,1
3.208,6.208,-4
3.206,2.231,1
3.917,1.772,1
3.602,1.816,1
2.790,1.275,1
1.987,1.009,1
3.110,2.340,1
2.370,1.168,1
4.197,15.234,-2
4.182,7.624,-2
3.955,8.963,-2
3.489,6.914,-2
2.537,1.790,1
1.996,2.651,1
3.877,2.764,1
3.118,2.367,0
3.245,4.112,-2
3.584,1.114,0
3.038,6.099,-4
4.004,12.106,-4
2.218,1.736,1
3.585,1.683,0
3.017,1.093,1
3.696,1.708,1
3.602,1.830,0
3.724,7.496,-2
2.541,2.585,1
3.346,1.083,1
3.063,8.185,-4
3.411,1.751,1
3.475,5.166,-4
3.036,1.696,1
3.756,5.102,-2
3.238,1.090,1
3.510,2.844,1
2.648,3.380,-4
3.420,18.836,-3
3.726,9.329,-4
3.604,1.443,1
3.993,4.576,0
2.880,2.261,1
3.269,5.063,-2
3.091,3.801,-4
4.576,3.439,1
3.985,1.983,1
3.293,1.731,1
3.454,1.174,1
3.968,1.780,1
2.225,1.832,-4
3.479,2.992,1
3.831,3.731,1
3.388,1.160,1
3.406,1.977,1
4.059,3.320,1
4.543,11.708,-2
3.701,1.694,1
3.921,3.558,0
3.211,1.561,1
4.035,3.440,1
2.632,1.638,1
3.132,3.657,-4
2.869,3.053,-4
4.090,11.166,-2
2.966,6.268,1
1.925,9.332,0
3.181,1.707,1
3.279,1.140,1
3.571,0.970,0
3.600,2.306,1
3.711,14.818,-4
3.528,6.508,-4
1.983,1.158,1
2.828,1.470,1
3.500,7.176,-4
3.418,3.100,0
3.991,14.786,-4
4.094,10.174,-4
3.247,1.312,1
3.369,29.126,0
4.013,11.249,-2
3.304,1.384,0
4.186,2.007,1
3.480,1.286,1
3.241,1.000,0
3.593,1.254,1
3.806,19.823,-3
3.184,4.519,1
3.961,4.261,1
3.728,1.606,1
3.056,1.262,1
2.931,1.501,1
2.438,1.804,1
3.369,3.401,-4
3.480,5.991,-4
3.379,0.870,0
4.324,24.206,-3
4.085,2.975,0
3.311,1.632,1
4.172,5.514,-4
3.624,1.717,1
3.888,1.481,0
3.177,4.032,1
4.261,5.666,0
3.257,21.014,-3
3.054,5.025,-4
3.314,2.678,0
2.865,5.367,-4
2.646,1.077,1
3.469,6.470,-2
4.382,2.260,0
2.354,1.644,1
2.268,1.191,0
3.254,1.267,1
3.325,5.779,1
3.167,1.994,1
1.637,2.056,-4
3.891,1.363,1
3.733,9.016,-2
4.101,11.314,-2
3.541,1.436,1
3.569,7.963,-2
2.894,1.112,1
3.523,1.357,1
3.333,3.708,0
4.223,2.070,1
4.389,8.716,-2
4.033,5.015,1
3.475,1.848,0
3.461,1.738,1
3.622,1.422,0
3.999,4.625,1
3.450,10.090,-4
3.165,1.466,1
3.341,1.311,1
3.133,1.622,1
3.403,4.639,-4
3.608,8.675,-4
4.069,4.524,1
4.425,19.953,-4
3.884,5.574,-4
3.699,1.403,1
3.228,1.590,1
3.362,2.384,1
3.351,7.125,-2
2.037,1.814,1
3.384,6.379,-4
2.334,1.053,1
3.111,2.527,1
3.390,1.867,1
4.375,14.831,-4
3.771,2.249,1
3.244,5.092,-4
3.405,2.735,1
4.428,19.774,-4
3.617,1.772,1
2.994,5.810,-4
3.669,2.103,1
4.291,16.086,-2
3.325,1.076,1
3.560,4.024,-4
3.373,3.878,1
3.109,1.056,1
4.178,11.252,-2
3.855,5.248,1
4.145,15.439,-2
3.871,3.788,1
2.012,19.925,-3
3.411,2.921,0
3.673,1.453,1
3.682,5.939,-2
3.211,1.186,1
3.472,3.534,1
3.510,12.241,-2
4.304,15.912,-2
3.180,1.338,1
3.058,1.440,1
3.113,1.165,1
3.961,15.646,-2
3.243,1.129,0
3.834,6.728,1
3.675,4.451,1
3.320,2.575,-4
3.413,1.582,1
3.289,1.378,0
3.425,5.103,-4
4.321,12.610,-2
2.979,4.636,-4
3.845,1.376,1
3.476,7.136,-2
3.807,12.709,-2
2.860,1.584,1
4.321,11.255,-2
3.587,5.272,-2
3.853,7.647,-2
3.249,1.314,0
3.164,19.544,-3
3.844,7.356,-2
4.259,2.373,1
3.305,6.019,-4
3.490,2.122,1
4.307,5.139,0
3.444,3.377,-4
3.795,3.558,1
4.195,21.574,-2
2.759,1.132,0
2.536,5.914,-4
3.990,10.828,-4
3.752,23.176,-3
3.746,10.518,-2
3.398,2.608,0
1.934,3.121,1
3.144,2.576,-4
2.935,1.432,1
3.271,3.223,-4
3.641,1.877,1
3.370,4.101,-4
3.689,4.876,-2
3.072,3.102,-4
3.300,2.598,0
3.841,12.347,-4
3.723,3.773,1
3.632,1.604,1
2.417,3.085,1
2.819,3.758,-4
3.213,2.423,1
2.612,2.262,-4
3.677,1.448,1
2.875,1.955,1
3.356,9.082,-2
2.865,1.940,1
3.662,1.278,1
3.800,1.757,1
3.434,1.798,1
3.288,1.416,1
3.311,1.638,1
3.489,3.758,-4
3.002,2.788,1
4.350,3.828,1
3.771,7.152,-2
3.632,1.883,1
2.389,4.521,0
1.732,1.798,1
2.296,1.955,1
3.320,1.752,1
3.451,7.998,-2
2.917,5.072,-4
3.193,2.268,1
3.844,7.831,-2
3.627,2.732,1
2.539,1.691,1
3.574,2.091,1
2.528,3.402,0
3.964,11.710,-2
3.981,3.195,1
3.256,1.281,1
3.144,1.285,1
4.093,2.875,1
3.777,6.283,-4
4.077,2.723,1
2.915,1.745,1
3.822,9.661,-4
2.752,3.905,-4
1.860,20.000,-3
4.304,2.570,1
3.411,1.450,1
2.578,3.381,-4
3.680,1.468,1
3.473,3.329,1
4.085,9.533,-2
3.061,1.294,1
3.542,4.934,-4
3.400,1.094,0
4.485,10.390,-2
3.611,1.768,1
3.849,7.069,-2
3.557,5.692,-4
4.178,16.580,-2
3.411,1.587,1
4.310,8.673,-2
3.897,7.697,-2
3.481,5.039,-4
2.948,1.531,0
3.835,1.467,1
3.079,1.090,1
3.354,2.600,1
3.117,5.504,-4
3.457,1.890,0
2.899,2.853,1
3.429,1.185,1
3.073,21.467,-3
3.224,0.890,1
4.216,25.546,-3
2.950,1.517,1
3.361,1.335,1
2.522,6.620,1
4.042,10.021,-4
3.511,1.582,1
3.378,1.105,0
4.115,2.101,1
2.760,3.154,-4
4.109,5.392,1
4.021,1.883,1
2.316,1.923,1
3.729,1.497,1
3.640,5.621,-4
3.259,7.587,1
4.048,11.664,-4
3.320,1.170,0
3.260,10.251,-4
4.212,9.699,-2
3.294,4.792,-4
3.429,1.488,1
3.698,7.909,-4
3.352,0.885,0
3.617,1.439,1
3.229,4.782,-4
3.783,2.604,1
4.288,23.457,-3
3.579,1.345,1
3.517,4.433,-4
3.872,2.920,1
3.316,20.394,-3
3.056,1.279,1
3.810,2.895,1
4.198,3.771,1
2.357,3.528,1
3.469,6.877,-4
3.234,1.282,1
3.754,1.852,0
2.707,2.580,-4
3.817,11.020,-4
3.728,1.357,1
3.045,2.525,0
3.790,6.813,-2
2.586,0.954,0
3.508,2.291,1
4.145,22.581,-3
3.255,4.585,-4
2.773,2.714,0
3.772,2.791,1
4.145,2.800,1
3.667,1.460,0
3.134,1.260,1
3.700,2.354,1
2.937,1.141,1
3.429,22.138,-3
3.493,1.016,1
4.021,16.271,-2
4.361,4.087,0
3.574,1.494,1
3.810,1.763,1
3.089,4.322,-4
3.597,1.359,1
3.168,3.046,-4
3.410,19.567,-3
2.678,4.242,-4
2.598,3.011,-4
3.537,2.512,1
3.703,1.652,1
3.883,1.154,0
3.585,3.589,1
4.378,13.013,-2
2.558,1.347,1
3.888,3.352,1
3.572,1.937,1
2.587,18.461,-3
3.357,1.710,1
2.455,2.525,-4
2.720,2.268,1
3.026,5.628,-4
3.569,1.723,0
3.230,1.234,1
3.506,7.381,-2
3.270,1.445,1
3.683,2.254,1
3.828,1.678,0
3.180,1.346,1
3.320,8.205,-4
4.096,4.344,1
3.480,6.679,-4
4.361,7.864,0
3.174,4.152,-2
4.381,19.209,-2
4.080,9.548,-2
3.310,4.346,-4
3.440,1.566,0
3.369,1.802,0
2.842,1.160,1
3.540,1.703,0
3.552,1.754,1
3.858,10.953,-2
4.306,8.565,-2
3.536,4.727,1
2.657,1.173,0
3.244,1.108,0
3.684,1.962,1
3.075,0.907,1
2.050,1.044,1
2.697,1.550,1
3.444,1.306,0
3.161,6.787,-4
1.966,2.643,1
3.230,5.882,-4
3.734,2.748,1
3.505,6.550,-4
4.290,1.846,0
3.592,2.175,1
3.702,1.476,0
3.154,1.231,1
3.191,0.980,0
3.188,3.498,0
3.410,1.457,1
3.622,6.667,0
3.121,5.638,-4
2.577,1.712,1
2.319,1.425,1
2.372,1.347,0
3.803,2.310,1
3.757,10.704,-2
3.307,1.449,0
3.238,1.478,1
3.984,2.627,1
3.227,1.569,0
2.763,2.464,-4
3.981,6.186,1
4.206,2.784,1
3.116,1.568,1
2.987,4.851,1
3.497,1.690,1
3.356,5.410,-2
3.681,1.375,1
3.820,1.855,1
3.652,2.314,0
3.476,3.981,-4
2.136,2.185,-4
3.447,1.194,1
3.809,11.411,-4
4.104,2.735,1
2.403,1.540,0
3.752,3.426,1
3.216,2.553,0
3.832,2.011,1
2.907,5.369,-4
4.227,1.923,0
3.532,2.822,1
3.957,12.469,-4
4.263,30.618,-3
4.084,4.749,0
3.412,1.516,0
2.014,1.419,1
3.315,10.312,-2
4.436,8.642,-2
3.853,1.244,1
3.659,1.956,1
3.521,6.024,-4
3.243,1.410,1
2.886,1.036,0
4.168,3.050,0
2.569,2.120,1
2.957,1.509,1
3.242,3.026,1
3.262,1.339,0
2.906,1.308,1
3.170,5.936,1
2.726,5.775,1
3.987,2.499,1
2.399,1.382,1
4.038,15.301,-2
3.881,2.549,1
4.221,1.870,1
3.109,3.343,-4
3.312,15.807,-4
3.344,1.237,0
3.019,1.242,1
3.330,2.398,0
3.853,1.626,1
3.322,1.691,0
3.708,4.314,-4
3.563,11.857,-2
3.254,5.651,-4
3.330,2.178,1
3.062,0.968,0
3.446,1.304,1
2.470,1.663,1
3.325,8.882,-4
3.761,4.147,0
4.294,15.842,-2
2.128,3.769,1
3.160,1.131,1
3.889,5.271,-2
3.818,3.565,0
3.436,1.396,1
2.952,2.193,1
3.494,1.780,1
4.162,7.258,1
2.477,3.104,1
2.883,2.504,1
4.272,11.894,-2
3.441,6.117,-4
2.934,1.335,1
2.292,22.580,-3
2.984,5.049,0
3.494,1.392,1
3.228,1.120,1
2.502,1.351,1
2.058,1.644,1
3.487,1.690,1
3.005,1.686,1
3.233,1.838,1
3.837,11.303,-2
3.283,1.142,0
2.442,1.404,0
3.537,31.096,-3
4.140,2.275,1
3.804,2.271,1
3.249,4.327,-4
2.611,1.887,1
2.977,1.209,1
2.146,1.514,1
2.624,1.277,1
3.208,2.323,1
3.525,1.216,0
3.823,6.110,-4
3.418,7.053,-4
3.431,11.811,-4
4.124,5.834,-2
3.777,1.202,0
3.134,1.358,1
