T, time, status
2.197,1.713,-4
2.816,0.983,1
2.592,0.931,1
2.776,1.610,1
2.295,0.811,1
2.655,2.213,-2
1.980,0.637,1
2.811,13.708,-3
2.647,1.197,1
2.429,0.780,1
2.522,1.624,0
2.598,0.686,1
2.796,0.508,0
2.870,8.691,-2
2.218,1.005,1
2.557,1.147,1
2.381,1.682,1
2.267,1.167,0
2.389,0.862,0
2.312,0.907,0
2.926,3.923,-2
2.465,1.328,1
2.237,1.340,1
2.858,4.478,0
2.701,0.972,1
2.836,3.136,-2
2.704,3.185,-2
2.320,4.782,-2
2.375,0.751,0
2.218,0.876,1
2.504,0.840,0
2.780,1.574,-4
1.905,1.170,1
2.774,1.833,1
2.848,5.318,-2
2.625,1.069,1
2.755,5.800,-2
2.389,1.493,1
2.299,4.408,-4
2.864,0.822,1
2.209,0.767,0
2.348,0.917,1
2.494,1.095,1
2.184,1.255,0
2.375,0.731,1
2.805,0.742,0
2.129,0.906,1
2.341,3.022,-4
2.687,0.847,1
2.065,0.815,0
2.972,7.155,-2
2.778,1.209,1
2.681,0.702,1
2.602,1.020,0
2.570,0.679,0
2.842,1.153,0
2.364,1.114,0
2.601,0.822,1
2.266,1.290,1
2.784,8.382,-2
2.239,0.867,1
2.793,0.792,0
2.727,0.729,1
2.830,0.797,1
2.128,1.784,-4
2.738,4.600,-2
2.798,0.703,1
2.841,6.828,-4
2.689,0.648,1
2.223,0.801,1
1.965,0.779,1
2.272,0.783,0
3.029,2.652,-2
2.730,1.335,0
2.396,3.002,-4
2.318,1.307,1
2.626,0.849,0
2.809,0.689,0
2.722,0.980,0
2.952,9.626,-2
2.603,0.730,1
2.681,1.863,-2
2.287,1.477,0
2.060,1.350,1
2.889,13.862,-3
2.833,3.574,-2
2.857,0.990,1
2.420,0.970,0
1.918,0.942,1
2.527,1.098,0
2.774,6.844,-2
2.806,1.161,1
1.348,0.624,0
2.274,1.383,1
2.807,2.911,-4
2.347,0.902,1
2.420,0.826,1
3.001,3.680,-4
2.275,0.630,1
2.369,3.512,-4
2.734,8.243,-2
2.299,0.778,1
2.717,0.707,0
2.875,6.536,-2
2.717,0.715,1
2.827,1.159,1
1.898,0.514,0
2.866,0.963,0
2.802,0.716,1
2.902,5.809,-2
2.323,0.724,0
2.328,1.021,1
2.466,0.542,0
2.643,0.704,1
2.664,1.383,1
2.287,0.992,1
2.327,0.791,1
3.135,1.314,1
2.762,3.079,-2
2.950,0.942,1
2.191,0.722,0
2.343,1.537,0
2.262,0.824,1
2.514,1.102,1
2.012,11.439,0
2.541,0.752,0
2.514,1.173,1
2.633,1.416,1
2.365,0.877,1
2.872,1.134,1
2.745,16.245,-3
3.099,6.048,-2
2.933,3.372,-2
2.332,0.637,0
2.009,2.027,0
2.582,0.945,1
2.804,3.783,-2
2.362,1.037,1
1.911,2.725,-4
2.508,0.797,1
2.815,0.842,1
2.718,4.970,0
2.144,2.828,-4
2.848,1.213,1
2.795,1.061,1
2.985,12.839,-3
2.484,5.651,-2
2.821,0.524,0
2.204,1.133,1
2.176,0.831,1
1.320,1.739,1
2.188,1.617,-4
2.164,8.553,-2
2.497,1.230,1
3.056,1.257,1
2.065,2.086,-4
2.989,2.803,-2
2.359,0.975,1
2.443,2.132,1
2.486,1.017,1
2.822,0.762,1
2.760,0.738,1
2.176,4.070,-4
2.344,0.739,1
2.400,3.865,-4
1.264,1.198,1
2.390,1.126,1
2.381,1.173,1
2.246,0.807,0
2.615,1.058,1
2.920,0.846,1
2.772,0.661,1
2.191,0.597,0
2.439,0.891,0
2.783,1.380,1
2.590,0.877,1
2.254,0.895,1
2.399,2.062,1
2.249,0.946,1
2.872,3.034,-4
2.485,0.782,1
1.593,1.143,0
2.749,1.196,1
2.729,8.521,1
2.883,6.069,-2
2.702,0.864,0
2.223,0.719,0
2.680,4.287,1
2.895,16.288,-2
2.408,1.185,1
1.653,1.294,1
2.809,1.162,1
1.793,0.940,0
2.596,4.165,-4
2.816,1.354,0
2.640,0.909,0
1.789,1.236,1
2.786,5.307,-2
2.505,0.945,1
2.683,0.844,1
2.276,1.645,1
2.454,1.246,0
2.416,0.952,1
2.457,0.795,1
2.904,2.940,-2
2.663,0.558,0
2.533,0.995,1
2.318,0.895,0
2.421,0.662,0
2.793,1.016,1
2.511,0.965,1
2.573,0.897,1
2.927,3.595,-2
1.882,1.220,1
2.735,0.961,1
2.281,0.864,1
2.026,2.202,-4
2.838,15.260,-3
2.830,0.903,0
2.870,0.825,1
2.941,4.586,-2
2.696,4.182,1
2.599,6.868,1
2.213,1.236,1
2.482,0.844,1
1.145,0.781,1
2.307,0.668,0
2.082,1.487,1
2.553,0.975,1
2.546,5.159,-2
2.549,0.657,1
2.220,0.940,1
2.489,0.834,1
2.530,0.932,1
2.641,1.147,1
1.776,1.294,1
2.896,3.991,-2
2.645,0.812,1
2.888,0.877,1
2.207,0.745,1
2.729,3.849,-2
2.624,0.763,1
2.270,0.722,1
2.815,1.111,1
2.931,0.817,1
2.115,0.711,0
2.267,0.595,0
2.252,1.368,1
2.753,3.048,-2
1.845,1.673,0
2.551,2.408,-4
2.217,1.505,1
3.019,0.844,1
2.380,6.222,-2
1.962,1.353,0
3.048,1.122,0
2.272,0.620,0
2.690,0.933,1
2.782,0.572,0
2.278,0.737,0
1.887,1.714,-4
2.760,4.093,-4
2.195,0.662,1
1.995,0.883,1
2.900,1.111,1
2.732,1.980,1
2.589,0.670,1
1.670,2.029,1
1.619,0.700,0
2.618,0.892,1
2.627,3.706,-2
2.310,0.789,0
2.627,0.631,1
2.533,0.880,1
2.367,2.487,-2
2.644,1.054,1
2.735,5.697,-2
2.928,9.170,-2
2.112,0.622,0
2.913,2.400,1
2.218,1.082,1
2.247,0.758,1
1.906,1.847,1
2.331,0.734,0
2.480,0.744,1
2.237,0.698,1
2.690,1.125,0
2.473,0.774,0
2.267,5.628,-2
2.361,2.938,-2
2.522,0.941,1
2.838,2.142,0
2.619,7.188,-2
2.556,4.150,-2
2.481,1.192,1
2.466,0.811,1
2.330,0.681,0
2.318,0.775,1
2.442,0.780,1
2.822,0.926,1
3.006,0.867,1
2.166,1.065,0
2.236,0.949,1
2.808,9.359,-4
2.525,1.063,1
1.969,0.779,0
1.578,1.305,0
2.091,7.064,1
2.695,0.847,1
2.723,1.102,1
2.845,3.406,1
2.761,5.676,1
2.387,0.851,1
2.635,0.720,0
2.899,13.812,-3
2.331,1.506,1
2.706,1.078,1
3.117,1.558,1
2.880,8.176,-2
2.966,6.133,-2
2.452,3.620,-4
2.078,0.669,0
2.721,6.048,-2
2.229,0.805,0
2.890,5.243,-2
2.873,4.300,1
2.880,2.291,0
2.425,0.918,1
3.045,5.928,-2
2.784,0.784,1
2.352,0.781,0
2.376,0.617,1
2.997,8.918,-2
2.227,1.914,-4
2.273,1.116,0
2.751,1.234,1
2.018,0.729,0
2.786,0.682,1
2.888,4.068,-2
2.893,3.721,-2
1.686,1.076,0
2.216,1.434,0
2.246,1.111,1
1.994,1.285,1
2.712,0.669,1
2.033,1.121,1
2.433,5.205,-4
2.645,4.745,-4
2.376,3.383,-4
2.357,0.786,1
2.641,0.912,1
2.964,5.842,-2
2.864,1.006,1
1.816,0.851,0
2.868,0.848,1
2.148,0.727,1
2.754,0.697,0
2.542,5.237,1
1.802,1.779,0
1.644,1.339,1
2.723,5.979,-4
2.862,3.563,1
2.919,2.456,1
2.092,0.826,0
2.321,0.764,1
2.532,11.625,-3
2.246,0.898,0
2.343,1.091,1
2.785,3.600,-2
2.236,1.029,1
1.885,4.677,-4
2.343,0.826,1
2.475,1.460,1
2.861,0.872,1
2.885,3.024,-2
2.323,1.296,1
2.196,0.783,1
2.966,12.940,0
2.472,3.286,-4
1.725,0.873,1
2.305,0.926,0
2.422,0.875,1
2.349,0.940,1
2.112,0.816,1
2.551,0.799,1
2.013,1.334,1
2.742,0.907,1
2.690,1.031,1
2.564,1.138,1
2.564,1.732,1
2.565,0.978,1
2.261,0.763,1
2.718,0.741,0
2.175,0.916,1
2.187,1.889,1
2.198,2.319,-4
2.922,14.457,-2
2.209,3.211,-2
2.352,1.022,1
2.838,3.135,1
2.754,3.202,1
2.745,3.676,-4
2.720,0.732,1
2.257,1.074,1
2.502,0.897,1
2.257,3.400,-2
2.726,0.853,1
2.776,1.974,-2
2.624,0.811,1
2.097,0.741,0
2.211,0.843,1
2.323,0.704,1
2.306,4.857,-4
2.451,0.994,1
2.053,0.979,1
2.658,10.270,-2
1.446,1.094,1
2.510,1.047,0
2.417,0.797,0
2.222,1.015,1
2.788,0.583,1
2.589,3.527,-2
2.695,2.451,-2
2.684,3.302,-2
2.829,0.986,1
2.695,1.304,1
2.275,0.643,0
2.330,0.589,0
1.434,1.274,0
2.456,1.001,1
2.141,1.616,1
2.537,1.056,1
2.780,3.966,-2
2.513,1.354,1
2.473,3.022,1
2.768,0.577,0
2.561,0.888,0
2.397,0.816,1
2.728,1.633,1
2.870,4.205,-2
2.212,0.967,1
2.584,4.414,1
2.259,1.134,1
2.344,5.010,-2
1.967,0.718,1
2.373,1.305,1
2.298,3.371,-4
2.098,1.067,1
2.901,5.402,-2
2.522,3.749,1
2.913,5.538,-2
2.797,2.121,-2
2.114,0.734,1
2.437,1.969,-4
2.495,0.660,0
2.407,9.492,-4
2.250,0.925,1
2.878,7.422,-2
2.705,0.774,1
2.267,1.101,1
1.387,1.248,1
2.612,0.832,1
2.250,1.001,1
2.408,0.832,1
2.320,4.270,-2
2.696,3.752,-4
2.903,4.942,-2
2.737,1.091,1
2.451,0.941,1
2.710,0.844,1
2.791,5.047,-4
2.015,1.504,1
2.194,1.471,1
2.751,1.614,1
2.901,2.721,-2
2.192,0.868,1
2.326,8.153,-2
2.690,0.591,0
2.644,7.061,1
2.685,1.722,1
2.450,0.845,1
2.728,0.744,0
2.546,0.905,1
2.670,2.703,-4
2.077,0.932,1
2.667,3.335,1
1.987,0.817,0
2.700,6.099,-2
2.234,0.862,1
2.839,0.782,1
1.788,4.564,-2
2.961,5.194,-2
2.812,10.403,-2
2.915,0.804,1
2.117,1.435,0
2.476,0.699,1
2.948,0.934,1
2.876,0.970,1
2.663,4.835,-4
2.639,1.094,1
2.912,0.905,1
2.651,0.723,1
1.498,2.692,-4
2.374,1.036,1
2.212,0.746,0
2.688,0.782,1
2.490,4.197,-2
2.469,0.839,0
2.325,0.943,1
2.690,0.693,1
2.636,0.855,1
2.674,3.463,-2
2.865,0.923,1
2.780,0.880,0
2.260,0.976,1
2.651,7.127,-2
1.963,0.836,0
2.530,4.569,-2
2.209,4.989,-4
2.301,0.718,0
2.923,0.843,1
1.721,0.912,0
2.585,0.659,1
2.927,0.786,1
2.485,0.747,1
2.435,0.656,1
2.428,0.646,0
2.360,0.825,1
2.643,0.834,1
2.774,0.784,1
2.890,1.781,1
2.177,4.000,-2
2.710,0.911,1
2.465,0.766,1
2.246,0.752,1
2.640,4.245,-2
2.720,1.002,1
2.280,1.210,1
2.688,1.096,1
1.894,1.914,1
1.983,1.918,0
2.897,0.994,1
2.397,3.645,-4
2.554,1.501,0
2.352,3.391,-2
2.705,0.754,1
2.868,1.140,0
2.346,2.023,-4
2.805,3.663,0
2.663,0.689,1
2.716,0.701,0
2.710,4.772,-2
2.420,3.743,1
2.670,0.754,1
2.920,0.816,1
2.876,0.924,0
1.976,1.436,1
2.463,0.892,1
2.562,1.007,1
2.629,1.132,1
2.344,2.228,-2
2.957,6.090,-2
2.845,5.774,0
2.463,1.154,1
2.786,1.323,0
2.408,3.180,0
2.936,0.794,0
2.044,3.166,-4
2.650,0.826,0
3.056,1.571,1
2.664,0.645,1
2.905,1.302,1
2.347,0.729,1
2.832,6.430,-2
2.037,0.855,0
2.465,2.682,-2
2.233,1.258,1
2.753,0.653,1
2.460,0.956,0
2.794,0.591,0
2.252,2.603,-2
2.395,6.870,-2
2.856,3.536,-2
2.536,1.775,1
2.817,0.865,1
2.651,0.969,1
2.385,2.851,-2
2.923,5.332,-4
2.318,0.991,1
2.393,14.623,-3
2.812,17.395,-3
2.473,0.782,0
2.499,0.769,1
1.451,0.946,1
2.947,4.380,-2
2.201,0.989,1
2.400,1.232,0
2.425,0.777,1
2.336,1.572,-4
2.527,0.840,1
2.290,1.473,1
2.767,0.755,1
2.671,0.649,0
2.416,0.635,0
1.997,0.791,0
2.110,0.962,1
2.958,9.556,-2
1.995,1.276,1
2.414,0.874,1
2.697,5.941,-2
2.755,0.480,0
2.902,1.354,1
2.644,0.767,1
2.242,3.211,1
2.111,15.241,-4
2.366,1.385,1
3.029,0.998,1
2.857,1.175,1
2.709,10.847,-2
2.313,0.635,0
2.317,1.108,1
2.518,15.133,-3
2.810,0.956,1
2.650,5.654,-2
2.791,0.782,1
2.611,3.483,1
3.006,1.251,0
2.742,0.773,1
1.780,0.856,1
1.788,8.982,-4
2.784,1.620,1
2.973,1.048,1
2.617,1.778,-2
2.268,0.955,1
2.782,4.074,1
2.244,1.709,0
2.351,0.957,1
1.418,3.992,-4
1.889,0.689,1
3.048,0.698,0
3.073,1.707,1
2.231,1.443,1
1.691,0.846,1
1.747,1.117,0
1.914,0.774,0
2.094,0.776,1
2.914,0.906,1
2.294,1.148,0
2.775,0.742,1
2.599,11.495,-3
2.442,1.263,1
2.800,0.568,0
1.374,1.329,1
2.925,0.841,1
2.831,5.530,-2
2.972,1.202,0
2.908,1.029,1
1.705,1.409,1
2.335,0.826,1
2.516,3.002,-2
2.647,0.671,0
2.429,1.068,1
2.031,0.980,0
2.833,3.622,-2
2.448,0.618,0
1.236,0.819,0
2.908,7.576,-2
2.465,1.792,1
2.628,1.216,1
2.973,4.943,-2
2.659,3.902,-2
2.459,0.758,1
2.177,0.771,0
2.297,6.409,-2
2.597,1.065,0
2.512,0.900,0
1.656,3.218,-4
2.658,1.102,1
2.117,0.813,0
2.545,1.039,1
2.550,0.944,1
2.363,4.427,1
2.629,1.648,0
2.798,4.849,-2
1.625,1.208,0
2.674,1.183,1
2.092,1.178,0
2.415,0.926,1
2.468,6.447,-2
2.414,2.954,1
2.484,3.289,-4
2.295,1.028,0
2.805,3.512,-2
3.089,1.209,0
2.471,3.245,-4
2.783,1.412,0
2.239,2.025,0
2.233,0.648,0
2.985,5.137,-2
2.239,1.154,1
2.262,0.733,0
2.803,0.689,0
2.883,2.159,-2
2.855,0.912,1
2.767,0.577,0
2.116,0.737,1
2.561,0.647,0
1.723,1.043,1
2.533,0.827,1
2.134,1.130,1
2.439,5.184,-2
1.716,2.300,1
1.941,0.735,0
2.216,0.979,1
2.856,1.403,1
2.400,1.455,1
2.786,2.851,-4
1.719,1.031,0
2.356,3.712,-2
2.982,9.181,-2
2.382,1.298,1
2.149,2.646,-4
2.839,0.907,1
2.476,1.083,1
2.654,1.883,-2
2.763,1.168,1
2.300,0.779,1
2.343,1.771,-4
2.031,3.174,-4
2.756,1.062,1
2.940,0.696,0
2.887,1.224,0
2.946,0.866,1
3.082,0.851,1
2.271,3.748,-2
2.356,1.228,1
2.408,3.258,-2
2.032,0.788,0
2.155,1.292,0
1.859,0.985,1
2.949,6.561,-2
2.387,0.835,1
2.867,1.511,1
1.922,0.623,0
2.078,0.930,1
2.315,1.089,1
2.256,0.776,0
2.835,4.336,0
2.687,12.229,1
2.328,1.070,1
2.330,1.085,1
2.865,1.243,1
2.186,0.625,0
2.723,5.840,-2
3.028,0.754,1
1.981,1.077,1
2.416,0.927,0
2.731,4.224,-2
1.915,1.060,0
2.113,0.606,0
2.091,1.937,-4
2.442,1.323,1
2.682,0.859,1
2.714,0.907,1
2.918,6.822,1
2.772,3.693,-2
2.566,1.730,0
2.954,7.034,-2
2.613,0.672,1
2.780,5.834,-4
1.383,1.415,1
2.006,1.367,1
2.557,4.561,-2
2.624,8.857,-2
2.282,1.106,0
2.520,0.907,1
2.871,8.657,-2
2.288,1.214,1
2.427,2.735,0
2.843,4.362,-2
2.482,0.771,1
2.577,0.919,1
2.501,0.608,0
1.665,0.894,1
2.071,6.821,-4
2.702,2.204,-4
2.737,0.665,1
2.292,0.885,0
2.311,1.133,1
2.199,1.585,0
2.985,2.445,1
2.515,3.226,-4
2.031,1.010,0
2.636,0.689,1
3.176,1.802,1
2.199,0.837,0
2.365,0.901,1
2.551,0.565,0
2.303,1.158,1
2.654,3.719,1
2.956,2.991,-2
2.589,4.314,-4
2.717,3.462,-4
2.881,0.681,0
2.990,6.535,-2
1.905,3.760,1
2.220,0.587,0
2.501,8.193,-4
1.885,1.431,1
2.985,1.277,0
2.245,0.885,1
2.143,0.568,0
3.058,0.609,0
1.785,1.326,1
2.293,0.716,1
1.452,2.131,-4
2.074,0.695,0
2.609,1.293,1
2.321,0.655,0
2.618,20.150,-3
2.644,5.603,-2
2.112,0.879,1
2.905,1.023,1
2.153,0.801,1
2.338,0.758,1
2.347,0.918,1
2.734,1.009,1
2.934,6.501,-2
2.832,0.844,0
2.590,0.958,1
1.872,1.578,1
2.345,2.686,-4
2.502,0.891,1
2.374,0.932,1
2.098,1.325,-4
2.028,1.559,1
1.900,1.067,1
2.247,1.462,1
2.239,0.997,1
2.539,6.051,-4
2.336,0.631,1
2.566,5.368,-2
2.365,0.683,0
2.705,0.842,1
2.437,1.022,1
2.329,1.051,1
2.902,0.759,0
2.467,0.679,0
1.609,1.319,0
2.675,14.576,-3
2.939,10.077,-2
2.723,0.922,1
2.717,0.892,1
2.737,0.843,1
2.820,2.426,-2
2.834,3.693,-2
2.825,3.286,-2
2.330,0.786,1
2.903,2.204,1
2.834,0.934,1
1.840,1.224,1
2.721,0.675,1
2.933,2.666,-2
2.661,1.175,1
1.488,0.937,1
2.533,1.726,1
2.968,17.598,-3
2.086,0.946,1
2.760,1.059,1
1.913,0.776,1
2.134,0.840,1
1.601,0.670,0
2.673,0.858,0
2.379,0.871,0
2.727,3.277,-2
2.851,0.896,1
2.269,1.000,1
1.808,1.205,1
2.947,6.869,-2
1.749,0.869,1
2.383,1.340,1
2.039,3.241,-4
2.103,1.013,1
2.579,0.984,1
2.827,0.928,1
1.912,1.854,-4
2.881,6.989,-2
2.945,3.202,-2
2.614,0.854,1
2.537,0.909,1
1.524,1.100,1
2.669,5.991,-2
2.505,0.920,1
2.281,0.739,1
2.625,1.304,1
3.085,7.034,-2
2.249,0.791,1
2.304,1.231,0
2.395,2.587,0
2.245,2.250,-2
2.560,0.959,1
2.440,0.966,1
2.439,1.038,1
2.003,1.391,1
1.986,1.369,1
2.520,13.667,-3
2.209,1.036,0
1.852,0.887,0
1.784,0.804,1
2.125,0.991,0
2.384,2.125,-2
2.518,0.859,1
2.693,12.459,-2
2.761,5.438,-4
2.866,1.268,0
2.902,8.912,-2
2.422,1.084,0
2.635,7.086,-2
2.535,5.031,-2
2.808,1.370,1
1.879,1.251,1
2.166,0.900,1
2.581,3.469,-2
2.442,1.056,1
2.703,0.781,1
2.920,3.463,1
2.854,1.028,1
2.103,1.299,1
2.705,0.713,1
2.440,1.001,1
2.524,1.357,1
2.948,4.553,-2
2.894,12.630,-2
2.112,0.687,0
2.490,7.885,1
2.186,2.443,-4
2.731,5.356,-2
2.380,0.660,1
2.145,0.641,0
2.775,0.687,0
1.862,0.706,1
2.372,0.745,1
2.729,0.893,0
2.902,0.779,0
2.337,0.952,1
2.553,1.092,1
2.416,0.784,0
2.966,1.029,1
2.331,1.024,1
2.602,1.096,0
2.384,1.291,1
2.323,0.631,1
2.368,1.513,1
1.576,0.867,0
2.756,6.863,-2
2.328,1.769,0
2.121,1.264,0
2.451,1.226,1
2.233,0.574,1
2.094,1.159,1
2.550,0.952,1
2.730,1.284,1
2.319,0.894,1
2.556,0.811,1
2.489,0.959,1
2.559,1.133,1
2.582,1.213,1
2.340,0.720,1
1.639,1.486,0
2.305,1.046,1
2.492,4.286,-4
2.469,0.928,0
2.691,0.683,0
2.958,2.880,1
2.888,3.647,-2
2.241,0.700,0
2.137,0.716,0
2.582,0.723,1
1.944,1.506,1
2.445,0.746,1
2.017,1.150,1
2.512,1.121,1
2.409,0.738,0
2.476,3.927,-4
2.575,0.910,1
3.007,0.689,0
2.492,0.562,0
2.665,0.902,1
2.437,0.634,0
2.010,1.022,0
1.274,1.522,1
2.780,0.890,1
2.480,0.938,1
2.451,0.833,1
2.115,0.791,0
1.776,1.367,-4
2.889,4.401,-2
2.814,1.047,1
2.868,0.735,1
2.949,0.928,1
2.537,0.882,1
2.513,11.108,-2
1.915,0.932,1
2.691,4.997,-2
2.693,0.479,0
2.536,0.974,1
2.854,0.743,1
3.034,1.166,1
2.232,0.725,0
1.922,1.069,0
2.486,2.392,0
2.307,0.722,0
2.687,0.945,1
2.704,0.755,1
3.036,1.631,1
2.894,6.678,-2
2.660,0.843,1
1.434,1.114,1
3.010,1.008,1
1.758,0.955,1
1.652,0.590,0
2.822,17.520,-3
2.529,4.678,-2
2.444,0.785,1
2.426,0.943,1
2.257,0.812,1
2.394,0.797,0
2.716,0.924,1
2.046,2.084,1
2.151,0.701,0
2.501,7.462,-2
2.861,4.411,-2
1.592,1.744,-4
2.976,6.077,-2
1.970,1.830,1
2.532,1.252,1
2.580,0.575,0
2.850,0.837,1
2.533,0.776,0
2.121,1.014,0
2.818,3.214,-2
2.342,0.788,0
2.193,1.188,1
2.863,1.059,1
2.808,7.301,-2
2.660,7.647,-2
2.377,7.835,-2
2.342,2.865,-2
2.182,1.054,1
2.281,1.639,0
2.704,14.032,-3
2.275,0.822,1
1.903,0.804,0
2.517,1.133,0
1.683,1.712,0
2.493,0.725,1
2.650,0.817,0
2.873,2.014,-2
2.189,3.323,-2
2.353,1.187,1
2.440,1.711,0
2.828,1.053,1
1.875,4.920,-4
2.194,1.335,1
2.799,4.379,-2
2.314,1.159,1
2.628,1.002,1
2.571,1.107,1
2.670,1.052,0
2.315,0.835,1
2.689,4.105,-4
2.257,0.882,0
2.897,5.850,-2
1.899,0.952,1
2.942,7.819,-2
2.747,5.645,-2
2.903,4.169,-2
1.790,0.931,1
2.312,0.694,1
2.216,0.663,0
2.844,7.003,-4
2.653,0.831,1
1.900,0.822,1
2.036,0.915,1
0.981,1.193,0
2.244,0.933,1
2.369,0.879,1
2.574,0.761,1
1.568,1.065,1
2.524,0.905,1
2.803,0.739,0
1.448,1.056,1
2.457,2.760,-2
2.357,0.918,1
2.951,8.801,0
2.408,0.779,1
2.535,5.472,-2
3.011,2.538,-2
2.033,3.106,-4
2.690,0.783,1
2.948,8.759,0
2.755,1.676,1
2.784,1.125,1
2.171,1.905,-4
2.238,1.189,1
2.237,1.081,1
2.929,3.423,-2
2.519,0.798,1
2.243,0.984,0
1.268,0.989,1
2.504,1.260,0
2.138,0.758,0
2.161,3.510,1
0.998,1.917,-4
2.565,4.540,-2
2.762,6.249,-2
1.636,1.164,1
2.839,0.849,1
2.281,1.205,0
2.847,0.927,0
2.740,0.787,1
2.655,0.735,1
2.469,0.645,0
1.952,3.755,-4
2.723,0.763,1
2.717,1.255,0
2.805,2.696,-2
1.958,4.256,-2
1.911,1.275,1
2.618,3.671,-2
1.639,1.012,1
2.652,0.855,0
1.743,6.642,1
2.926,3.487,-2
2.854,0.710,1
2.123,0.966,1
2.692,0.899,0
2.710,0.913,1
2.911,0.924,1
2.707,4.879,-2
2.310,0.707,0
2.697,1.004,1
2.765,0.891,1
2.890,4.391,-2
2.627,0.694,1
2.941,6.223,-2
2.663,1.125,1
2.337,0.782,0
2.703,2.692,-2
2.774,0.611,0
2.571,0.776,1
2.448,2.888,0
2.427,1.306,1
2.950,5.112,-4
3.082,1.632,1
2.900,0.734,1
2.609,0.684,0
2.169,0.828,1
2.691,0.803,1
2.880,1.973,0
2.492,0.840,0
2.640,5.168,-4
2.860,0.779,1
2.902,4.528,-2
2.777,0.571,0
2.421,0.794,1
2.250,1.171,1
2.164,1.281,0
2.233,0.875,1
2.976,1.782,1
1.798,0.921,0
2.403,2.394,-2
2.805,8.647,-4
2.995,0.990,1
2.547,0.835,0
2.614,1.180,0
2.574,1.108,1
2.809,0.815,1
2.406,0.700,1
2.540,0.875,1
2.493,0.841,1
2.603,1.583,0
2.360,0.623,0
2.252,0.953,1
2.492,0.869,1
2.414,1.156,1
2.209,0.807,1
2.345,3.079,1
2.123,1.849,1
2.312,1.231,0
2.252,1.678,1
2.477,1.065,0
3.077,1.068,1
2.862,5.895,-2
2.222,1.299,1
2.802,1.062,1
2.493,0.803,1
2.242,0.821,1
2.417,0.805,0
2.731,2.110,1
2.798,6.152,1
2.705,4.221,-2
2.730,3.697,-2
2.305,0.759,1
2.919,8.567,-2
2.299,3.074,-2
2.689,3.853,-2
2.297,0.750,1
2.260,1.067,1
2.383,5.982,-2
2.381,2.313,-2
2.936,8.688,-2
2.516,0.801,1
2.585,5.404,-2
2.289,0.730,1
2.426,1.293,1
1.329,1.027,1
2.590,0.688,0
2.506,4.107,-4
2.860,7.386,-2
1.870,2.118,-4
2.256,0.633,0
2.442,0.938,1
2.410,1.105,0
2.638,0.953,1
2.369,0.953,1
2.352,0.895,1
2.275,3.377,-2
3.102,1.665,1
2.148,1.075,1
2.234,0.731,0
2.401,0.684,0
2.297,0.736,1
2.918,1.754,1
2.304,0.793,0
3.018,1.081,1
2.390,14.581,-3
2.224,1.806,-4
2.040,3.547,-4
2.801,7.793,-2
2.953,1.282,1
2.202,5.022,-2
2.952,2.256,1
2.989,6.870,-2
2.766,1.310,1
2.522,1.506,0
2.174,1.053,1
2.698,0.716,0
2.588,3.755,-2
2.241,1.495,1
2.218,0.952,1
2.589,0.610,0
2.113,1.073,1
2.340,1.181,1
2.676,0.915,1
2.683,0.981,1
2.559,2.236,-2
2.079,0.804,1
2.427,1.100,0
2.889,2.470,-2
2.276,0.886,1
1.958,0.901,1
2.850,0.890,0
3.112,4.220,-2
2.132,0.770,1
1.980,1.127,1
2.260,0.862,1
1.973,1.277,0
2.573,1.717,0
2.887,6.318,-4
2.059,1.048,0
2.714,1.189,1
2.539,0.967,1
2.283,2.342,-4
2.006,1.201,1
2.898,1.188,1
2.663,0.867,1
2.183,0.677,0
2.270,9.110,-2
2.124,4.510,-4
2.297,0.963,1
2.849,3.079,-2
2.597,0.965,1
2.660,3.497,1
2.517,0.934,1
1.922,0.999,1
2.389,0.842,0
2.558,16.204,-3
2.570,0.734,0
2.553,3.379,-2
2.121,0.682,1
2.370,1.229,1
2.535,1.103,1
1.879,0.961,1
2.895,0.992,1
2.711,0.931,1
2.461,1.317,1
2.592,1.077,1
2.280,0.949,1
2.611,11.146,-2
2.176,0.787,1
2.761,6.613,-4
2.526,1.051,1
2.754,1.339,1
2.780,3.662,-2
2.257,0.936,1
2.766,3.901,-2
1.942,0.936,1
2.568,1.243,-2
1.935,3.603,-4
2.475,0.975,1
2.930,8.680,-2
2.460,1.009,1
1.862,1.727,1
2.215,0.647,0
2.721,0.935,0
2.878,4.759,-2
2.879,1.234,1
2.642,4.630,-4
2.186,0.852,1
2.641,0.831,1
2.328,0.838,1
2.858,0.785,1
2.933,1.463,1
1.980,0.818,1
2.883,5.295,-2
2.995,3.698,-2
2.673,0.908,1
2.828,4.121,-2
2.217,0.867,1
2.508,1.517,1
2.856,0.700,0
2.724,0.628,1
2.687,4.520,-4
2.464,3.901,-2
2.431,2.045,-2
2.984,6.295,-2
2.842,0.850,0
2.824,1.244,0
2.853,1.138,0
2.770,0.964,1
2.137,4.242,1
2.207,0.795,0
2.142,0.711,0
2.795,0.906,1
2.853,4.288,-2
2.468,0.893,1
2.821,16.957,-3
2.397,4.234,-4
2.706,3.637,-2
2.676,0.667,0
2.114,1.299,1
2.419,0.766,1
1.836,1.094,1
2.187,0.680,0
3.020,1.023,0
2.491,0.823,1
2.205,0.658,0
2.443,3.638,-2
2.625,6.029,1
1.811,2.782,-4
2.686,0.680,0
2.507,0.895,1
2.822,7.772,1
