T, time, status
2.905,0.193,0
2.923,0.573,-5
2.251,0.150,-5
1.984,0.111,0
2.877,0.114,0
2.714,0.163,-5
2.915,0.189,-5
1.609,0.094,0
2.929,0.942,-5
2.310,0.067,0
2.170,0.087,0
2.706,0.132,0
2.333,0.109,0
1.574,0.105,0
1.604,0.084,0
2.297,0.111,0
2.382,0.248,-5
2.465,0.176,0
2.298,0.131,0
2.252,0.292,0
2.164,0.209,-5
2.807,0.147,0
2.950,0.114,0
2.234,0.074,0
2.883,0.277,-5
2.792,0.261,-5
2.104,0.139,0
2.091,0.105,0
1.787,0.122,0
2.329,0.123,0
2.743,0.196,-5
1.446,0.096,0
2.530,0.094,0
2.133,0.161,-5
1.877,0.115,0
2.912,0.867,-5
1.635,0.101,0
1.616,0.147,0
2.179,0.131,0
2.101,0.224,0
2.472,0.287,-5
2.696,0.306,0
2.467,0.103,0
2.616,0.143,0
2.689,0.146,0
2.142,0.212,0
2.859,0.791,-5
2.871,0.207,-5
2.930,0.805,-5
2.967,0.358,0
2.287,0.339,-5
2.542,0.149,-5
2.690,0.113,0
2.829,0.192,-5
2.135,0.090,0
2.306,0.025,0
2.666,0.095,0
2.412,0.419,-5
2.416,0.221,-5
1.292,0.123,0
2.409,0.120,0
1.999,0.308,0
2.919,0.216,-5
2.384,0.111,0
2.033,0.154,-5
2.888,0.173,0
2.443,0.103,0
1.948,0.306,0
2.182,0.068,0
2.861,0.192,0
2.298,0.211,0
2.723,0.149,-5
2.227,0.106,0
2.172,0.142,0
2.309,0.242,-5
2.014,0.081,0
2.550,0.190,-5
1.666,0.091,0
2.376,0.106,0
2.437,0.065,0
2.739,0.142,0
2.462,0.099,0
2.921,0.121,0
2.718,0.145,-5
2.552,0.126,0
2.697,0.106,0
2.854,0.133,0
2.848,0.343,-5
2.414,0.301,0
2.840,0.853,-5
1.980,0.172,0
2.178,0.091,0
2.170,0.093,0
2.777,0.167,0
2.343,0.263,0
1.476,0.080,0
1.725,0.151,0
2.325,0.126,0
2.587,0.199,-5
2.318,0.086,0
2.696,0.193,0
2.273,0.157,-5
2.011,0.096,0
2.311,0.131,0
2.689,0.104,0
2.466,0.126,0
2.790,0.147,0
1.294,0.100,0
2.895,0.132,-5
2.375,0.071,0
2.631,0.105,0
2.772,0.116,0
2.583,0.104,0
2.516,0.123,0
2.103,0.140,0
2.768,0.160,-5
2.665,0.158,-5
2.772,0.119,0
2.734,0.088,0
2.615,0.227,0
2.062,0.108,0
2.454,0.178,0
2.145,0.090,0
2.288,0.127,0
2.315,0.155,0
1.357,0.079,0
2.520,0.068,0
2.251,0.070,0
2.012,0.068,0
1.687,0.196,0
2.737,0.525,0
2.631,0.139,0
2.239,0.101,0
2.386,0.165,0
2.220,0.167,-5
2.652,0.167,0
2.936,0.243,-5
2.570,0.092,0
2.519,0.147,-5
2.851,0.322,0
2.709,0.120,0
2.165,0.225,0
2.206,0.091,0
2.872,0.149,0
1.913,0.149,-5
2.565,0.131,-5
2.321,0.239,-5
2.271,0.090,0
2.507,0.188,0
2.448,0.124,-5
2.442,0.099,0
2.670,0.114,0
2.285,0.087,0
1.985,0.247,0
2.659,0.136,-5
2.787,0.190,0
1.869,0.111,0
2.595,0.184,0
2.078,0.098,0
2.266,0.062,0
1.099,0.129,-5
2.752,0.290,-5
2.652,0.065,0
2.335,0.113,0
2.790,0.114,0
2.886,1.018,-5
2.710,0.152,0
2.521,0.150,0
2.523,0.058,0
2.891,1.112,-5
2.943,0.212,0
2.014,0.470,-5
2.336,0.091,0
1.845,0.084,0
2.250,0.188,-5
2.387,0.179,-5
2.721,0.268,0
2.738,0.165,-5
1.312,0.110,0
2.643,0.252,-5
2.193,0.149,0
2.409,0.253,-5
2.923,0.323,0
1.666,0.157,-5
2.731,0.161,-5
2.629,0.101,0
2.610,0.218,-5
2.588,0.101,0
2.612,0.071,0
2.148,0.110,0
2.171,0.140,0
2.390,0.170,0
2.605,0.095,0
2.834,0.191,0
2.628,0.214,0
2.351,0.181,0
2.583,0.249,0
2.173,0.084,0
2.200,0.123,0
2.545,0.274,0
1.633,0.102,0
2.433,0.063,0
2.536,0.882,-5
2.054,0.106,0
3.006,0.211,0
2.485,0.146,0
2.910,0.104,0
2.920,0.116,0
2.824,0.457,-5
2.593,0.098,0
1.256,0.090,0
2.722,0.081,0
2.963,0.251,0
2.350,0.100,0
2.021,0.164,-5
2.509,0.213,-5
2.285,0.142,0
2.166,0.072,0
2.610,0.168,0
2.533,0.557,0
1.672,0.090,0
2.266,0.083,0
2.867,0.102,0
2.533,0.144,0
2.437,0.091,0
2.554,0.144,-5
2.821,0.107,0
2.918,0.211,0
2.342,0.146,-5
1.810,0.086,0
2.622,0.111,0
1.544,0.120,0
1.037,0.138,0
2.940,0.121,0
2.734,0.527,-5
2.626,0.173,-5
2.383,0.183,-5
2.800,0.165,-5
2.464,0.118,0
2.584,0.099,0
2.553,0.225,-5
2.746,0.091,0
2.673,0.136,-5
2.696,0.099,0
2.292,0.085,0
2.776,0.112,0
2.905,0.886,-5
2.262,0.113,0
2.468,0.144,0
1.602,0.087,0
2.867,0.074,0
2.294,0.131,0
2.644,0.113,0
2.667,0.247,-5
2.717,0.250,-5
1.922,0.092,0
2.745,0.155,0
2.906,0.082,0
2.452,0.115,0
2.374,0.083,0
2.866,0.125,0
2.820,0.149,0
2.129,0.152,0
2.174,0.543,0
2.765,0.147,0
1.379,0.080,0
2.230,0.177,-5
2.434,0.100,0
2.233,0.118,0
2.275,0.095,0
1.754,0.082,0
2.404,0.141,-5
2.818,0.170,0
2.199,0.090,0
2.109,0.101,0
2.245,0.057,0
2.528,0.188,0
2.546,0.066,0
2.778,0.750,-5
2.527,0.083,0
2.051,0.084,0
2.356,0.083,0
2.077,0.152,-5
2.422,0.145,-5
2.936,0.791,-5
2.736,0.132,0
2.842,0.095,0
2.754,0.193,-5
2.862,0.188,0
2.934,0.086,0
2.426,0.103,0
2.123,0.117,0
2.582,0.109,0
2.893,0.120,0
1.762,0.074,0
2.630,0.119,0
2.939,0.669,-5
2.577,0.133,0
2.604,0.269,-5
2.795,0.139,-5
2.856,0.109,0
1.741,0.116,0
2.455,0.139,0
2.205,0.102,0
2.341,0.096,0
1.565,0.168,-5
1.902,0.113,0
3.026,0.153,0
2.810,0.129,0
2.462,0.098,0
2.432,0.121,0
2.827,0.168,0
2.926,0.158,0
1.842,0.112,0
1.719,0.149,0
2.564,0.206,0
3.046,0.150,0
2.580,0.111,0
2.934,0.261,0
2.770,0.100,0
2.681,0.108,0
2.636,0.154,-5
2.660,0.100,0
2.607,0.140,0
2.106,0.130,0
2.622,0.292,-5
2.540,0.159,0
2.520,0.251,0
1.755,0.073,0
2.725,0.353,0
2.868,0.149,-5
2.633,0.108,0
2.540,0.099,0
2.326,0.186,-5
2.199,0.138,0
2.378,0.082,0
2.798,0.235,-5
2.401,0.099,0
2.706,0.198,0
2.414,0.132,0
1.938,0.139,-5
2.804,0.097,0
1.889,0.083,0
2.502,0.115,0
2.607,0.096,0
2.381,0.068,0
2.369,0.122,0
2.188,0.084,0
2.773,0.181,0
2.361,0.102,0
2.725,0.187,-5
2.291,0.107,0
2.420,0.066,0
2.580,0.078,0
2.762,0.148,0
1.606,0.092,0
2.459,0.195,0
2.483,0.251,0
2.594,0.219,-5
2.798,0.247,-5
2.678,0.132,0
3.127,0.154,0
3.010,0.151,-5
2.812,0.216,-5
2.754,0.197,-5
2.713,0.099,0
2.272,0.175,0
2.577,0.134,0
1.768,0.110,0
2.233,0.146,0
2.302,0.221,-5
2.784,0.181,-5
2.221,0.103,0
2.470,0.209,0
2.563,0.196,-5
3.036,0.813,-5
2.075,0.235,0
2.316,0.227,0
2.748,0.402,-5
2.705,0.078,0
2.803,0.172,-5
2.592,0.112,0
2.187,0.069,0
2.033,0.159,0
2.888,0.365,-5
2.205,0.206,0
2.418,0.155,0
2.522,0.145,0
2.425,0.210,0
2.440,0.170,0
2.782,0.166,0
2.894,0.166,0
1.480,0.095,0
2.203,0.130,0
2.427,0.087,0
2.767,0.128,0
1.716,0.116,0
2.167,0.101,0
2.972,0.454,-5
2.409,0.123,0
2.538,0.131,-5
2.596,0.122,0
1.941,0.176,-5
2.775,0.183,-5
2.846,0.105,0
2.736,0.139,0
2.794,0.119,0
1.977,0.070,0
2.230,0.061,0
2.026,0.072,0
2.599,0.281,-5
2.813,0.311,0
2.223,0.089,0
2.899,0.151,0
2.879,0.074,0
2.089,0.109,0
2.259,0.065,0
2.873,0.143,0
1.390,0.235,-5
2.174,0.167,-5
2.238,0.066,0
2.224,0.179,0
2.766,0.091,0
2.619,0.060,0
2.128,0.128,0
2.280,0.117,0
2.072,0.100,0
2.769,0.130,0
2.788,0.903,-5
2.722,0.087,0
2.379,0.133,0
2.194,0.088,0
2.940,0.711,-5
2.661,0.100,0
2.354,0.130,0
2.223,0.072,0
1.996,0.095,0
2.238,0.399,0
2.588,0.096,0
1.781,0.179,-5
2.476,0.079,0
2.335,0.109,0
3.003,0.141,0
2.850,0.118,0
2.179,0.137,-5
2.388,0.062,0
2.201,0.115,0
2.624,0.195,-5
2.232,0.154,0
2.186,0.134,0
2.342,0.175,0
2.298,0.395,0
2.406,0.133,0
2.095,0.119,0
2.818,0.092,0
2.545,0.178,-5
2.797,0.101,0
2.235,0.114,-5
2.085,0.132,-5
2.183,0.166,0
1.978,0.170,0
1.814,0.094,0
2.881,0.194,-5
2.515,0.243,-5
2.859,0.128,0
2.517,0.154,0
2.306,0.150,0
2.663,0.103,0
2.758,0.104,0
2.315,0.112,0
2.652,0.185,-5
2.246,0.109,0
2.728,0.105,0
2.648,0.109,0
2.764,0.138,0
2.270,0.183,0
2.756,0.285,-5
2.497,0.410,-5
2.371,0.202,0
2.496,0.172,0
2.617,0.158,0
1.999,0.116,0
2.739,0.181,0
2.928,1.132,-5
2.473,0.210,-5
3.013,0.177,0
2.223,0.147,0
2.175,0.152,0
2.441,0.191,-5
2.730,0.150,-5
2.247,0.202,0
2.716,0.304,-5
2.278,0.116,0
2.029,0.127,0
2.278,0.152,0
2.614,0.319,-5
2.442,0.154,0
2.857,0.329,-5
2.727,0.130,0
2.903,0.152,0
2.666,0.117,0
2.854,0.170,0
2.638,0.118,0
2.869,0.434,-5
2.293,0.118,0
2.703,0.141,0
2.051,0.152,0
2.808,0.115,0
2.865,0.731,-5
1.838,0.143,0
2.274,0.113,0
2.700,0.184,0
2.148,0.079,0
2.321,0.320,-5
2.696,0.106,0
2.748,0.162,0
2.107,0.138,0
2.721,0.144,0
2.062,0.213,0
2.210,0.225,0
2.873,0.290,-5
2.415,0.154,0
1.980,0.143,0
1.899,0.137,0
2.181,0.147,0
2.836,0.207,0
2.530,0.090,0
1.990,0.107,0
2.630,0.094,0
1.356,0.110,0
2.590,0.233,-5
2.857,0.254,0
2.311,0.287,0
2.049,0.126,0
2.726,0.182,-5
2.681,0.102,0
2.195,0.087,0
2.275,0.103,0
2.735,0.114,0
2.774,0.147,0
2.392,0.064,0
2.059,0.092,0
2.750,0.293,-5
2.917,0.391,-5
2.948,1.005,-5
2.397,0.098,0
2.600,0.085,0
2.484,0.108,0
3.033,0.130,0
2.771,0.181,-5
2.797,0.123,-5
2.961,0.329,-5
2.251,0.112,0
2.592,0.150,0
2.751,0.280,0
1.983,0.254,-5
2.868,0.928,-5
2.310,0.098,0
2.625,0.068,0
2.194,0.674,-5
2.797,0.087,0
2.489,0.362,-5
2.586,0.141,0
2.571,0.143,0
2.430,0.110,0
2.522,0.129,0
2.585,0.117,0
2.708,0.114,0
2.946,0.178,0
2.419,0.074,0
3.123,0.484,0
2.514,0.075,0
2.698,0.115,0
2.760,0.185,0
2.648,0.080,0
1.953,0.100,0
1.878,0.085,0
2.380,0.108,0
2.784,0.120,0
2.338,0.062,0
2.736,0.092,0
2.184,0.157,0
1.968,0.127,0
2.410,0.149,-5
2.439,0.120,-5
2.577,0.096,0
2.462,0.115,0
2.381,0.048,0
2.870,0.799,-5
2.751,0.117,0
2.629,0.078,0
2.991,0.128,0
2.860,0.104,0
2.962,0.319,-5
2.713,0.141,0
2.497,0.153,-5
2.381,0.099,-5
2.003,0.079,0
2.664,0.149,-5
2.652,0.153,-5
2.812,0.158,-5
2.965,0.135,0
2.881,0.185,-5
2.439,0.090,0
2.184,0.073,0
2.344,0.084,0
2.830,0.084,0
2.085,0.190,0
2.882,0.152,-5
1.716,0.074,0
1.932,0.134,0
2.617,0.133,0
2.942,0.510,-5
2.748,0.322,-5
2.177,0.122,0
2.746,0.104,0
2.320,0.128,0
1.454,0.096,0
2.368,0.183,0
2.591,0.211,-5
2.261,0.138,0
2.680,0.113,0
2.467,0.091,0
2.511,0.094,0
2.990,0.215,0
2.366,0.108,0
2.227,0.137,-5
2.308,0.157,-5
2.069,0.093,0
2.108,0.181,-5
2.033,0.120,-5
2.445,0.089,0
2.749,0.115,-5
2.473,0.123,0
2.102,0.081,0
2.188,0.177,0
2.858,0.185,-5
2.619,0.079,0
2.122,0.055,0
2.544,0.104,0
2.011,0.276,-5
2.956,0.135,-5
2.116,0.103,0
2.276,0.105,0
2.795,0.205,-5
2.371,0.223,-5
2.921,0.273,-5
2.947,0.162,0
2.743,0.083,0
2.560,0.157,-5
2.230,0.141,0
2.559,0.131,0
2.171,0.142,0
1.771,0.111,0
1.891,0.113,0
2.225,0.116,0
2.216,0.153,0
2.930,0.136,0
2.824,0.407,-5
2.053,0.085,0
2.551,0.097,0
2.645,0.181,-5
2.972,1.066,-5
2.647,0.160,0
2.577,0.123,0
2.493,0.167,-5
2.434,0.122,0
2.793,0.123,0
2.858,0.100,0
2.916,0.506,-5
2.813,0.151,0
2.284,0.065,0
2.769,0.193,0
2.920,0.197,-5
2.319,0.141,0
2.929,0.103,0
2.627,0.118,0
2.473,0.097,0
2.246,0.114,0
2.774,0.090,0
2.357,0.102,0
2.837,0.774,-5
2.499,0.132,0
2.778,0.172,0
2.851,0.118,0
2.696,0.119,-5
2.822,0.196,-5
2.738,0.125,0
2.587,0.110,0
2.550,0.145,0
2.124,0.090,0
2.190,0.130,-5
2.609,0.492,-5
2.485,0.148,0
2.605,0.195,-5
2.668,0.194,-5
2.933,0.319,-5
2.806,0.380,0
2.113,0.090,0
2.034,0.108,0
2.815,0.240,0
2.227,0.120,0
2.716,0.081,0
2.568,0.082,0
2.827,0.148,0
2.372,0.076,0
2.423,0.075,0
2.894,0.815,-5
2.714,0.084,0
2.810,0.110,0
1.885,0.076,0
2.192,0.096,0
2.035,0.126,0
1.903,0.097,0
2.137,0.111,0
2.575,0.205,0
2.829,0.190,-5
2.312,0.137,0
2.714,0.092,0
2.714,0.101,0
1.411,0.080,0
2.724,0.082,0
2.387,0.109,0
2.469,0.107,0
2.680,0.080,0
2.218,0.173,-5
2.619,0.251,0
2.642,0.154,0
2.563,0.510,-5
2.661,0.262,-5
2.360,0.109,0
2.121,0.108,0
2.645,0.116,0
2.744,0.132,-5
2.627,0.089,0
1.805,0.117,0
2.769,0.236,0
2.547,0.628,-5
2.522,0.123,0
2.135,0.230,0
2.222,0.081,0
2.769,0.107,0
2.561,0.158,-5
1.983,0.060,0
2.903,0.151,-5
2.457,0.133,0
2.487,0.101,0
2.557,0.080,0
2.240,0.124,0
2.645,0.110,0
2.242,0.061,0
2.806,0.623,-5
2.588,0.212,-5
2.742,0.153,0
2.726,0.100,0
2.287,0.100,0
2.834,0.189,0
2.898,0.222,-5
2.722,0.107,0
2.904,0.265,0
2.594,0.270,0
2.845,0.170,-5
2.697,0.363,-5
2.326,0.122,0
2.935,0.183,-5
2.068,0.150,-5
2.362,0.107,0
2.124,0.156,-5
2.866,0.278,-5
2.245,0.165,-5
2.867,0.168,-5
2.439,0.135,0
2.338,0.073,0
2.794,0.107,0
2.318,0.172,0
2.477,0.115,0
2.260,0.146,0
2.295,0.171,0
2.742,0.096,0
2.177,0.423,0
2.365,0.141,0
2.821,0.175,0
2.376,0.261,0
2.878,1.123,-5
2.337,0.122,0
2.676,0.139,0
1.988,0.131,0
2.383,0.116,0
1.424,0.138,0
2.932,0.232,0
3.021,0.106,0
2.814,0.185,-5
2.196,0.169,-5
2.229,0.157,0
2.438,0.091,0
2.888,0.252,-5
2.314,0.113,0
2.812,0.150,0
2.541,0.124,0
2.308,0.135,0
2.817,0.295,0
2.721,0.143,0
2.248,0.204,0
2.298,0.122,0
2.378,0.166,0
2.445,0.202,0
2.499,0.216,0
2.421,0.087,0
2.699,0.156,-5
2.888,0.701,-5
2.767,0.351,0
2.274,0.125,0
2.229,0.073,0
2.575,0.092,0
2.259,0.106,0
2.687,0.093,0
2.360,0.163,0
1.753,0.157,0
2.901,0.116,0
3.045,0.122,0
2.362,0.089,0
2.690,0.130,-5
2.568,0.130,0
2.587,0.076,0
1.605,0.094,0
2.357,0.140,0
2.705,0.120,0
2.203,0.066,0
2.396,0.204,0
2.281,0.111,0
2.279,0.163,0
2.551,0.130,0
2.476,0.110,0
2.231,0.086,0
2.533,0.117,0
2.303,0.118,0
2.492,0.108,0
2.330,0.126,0
2.548,0.211,0
2.634,0.128,0
2.777,0.175,-5
1.494,0.361,0
2.428,0.257,-5
2.588,0.157,-5
2.714,0.112,0
1.730,0.095,0
2.306,0.125,0
2.355,0.131,0
2.818,0.097,0
2.638,0.141,0
2.243,0.102,0
2.417,0.103,0
2.610,0.091,0
2.619,0.157,-5
2.020,0.154,0
2.360,0.103,0
2.556,0.100,0
2.195,0.042,0
2.698,0.144,0
1.944,0.093,0
2.878,0.136,-5
1.924,0.148,0
2.726,0.205,0
2.445,0.105,0
2.883,0.113,0
2.916,0.167,-5
2.337,0.075,0
2.127,0.127,0
2.639,0.201,0
2.874,0.108,0
2.238,0.189,-5
1.206,0.199,0
2.735,0.102,0
1.492,0.088,0
2.704,0.135,0
2.901,0.242,0
2.569,0.175,0
2.460,0.106,0
1.949,0.137,0
2.638,0.204,0
2.939,0.239,-5
2.304,0.140,0
2.363,0.118,0
2.889,0.288,0
1.804,0.122,0
2.437,0.106,0
2.555,0.117,0
2.833,0.127,0
2.899,0.170,0
2.583,0.167,-5
2.635,0.133,0
2.801,0.278,0
2.631,0.148,0
2.572,0.263,0
2.262,0.188,0
2.460,0.180,0
2.805,0.258,-5
2.885,0.305,-5
2.243,0.163,0
1.083,0.176,-5
2.877,0.098,0
2.911,1.293,-5
2.884,0.208,-5
2.897,0.167,-5
2.975,0.561,-5
2.315,0.100,0
2.922,0.320,-5
2.584,0.137,0
2.702,0.154,0
2.062,0.116,-5
2.320,0.221,0
2.936,0.236,-5
2.717,0.110,0
2.425,0.092,0
2.254,0.049,0
1.786,0.062,0
2.500,0.188,0
2.566,0.115,0
2.304,0.121,0
2.163,0.072,0
2.811,0.080,0
2.050,0.124,0
2.676,0.177,0
2.490,0.189,-5
2.654,0.111,0
1.595,0.085,0
2.384,0.213,-5
2.460,0.121,0
2.750,0.136,0
2.223,0.149,-5
1.888,0.082,0
2.323,0.143,-5
2.523,0.105,0
2.190,0.102,0
1.606,0.081,0
2.916,0.161,-5
2.609,0.135,-5
2.401,0.106,0
2.130,0.290,-5
2.078,0.150,-5
2.240,0.085,0
2.691,0.131,-5
2.833,0.200,-5
2.954,0.126,-5
3.008,0.173,0
2.836,0.155,0
2.514,0.064,0
2.474,0.114,0
2.177,0.074,0
2.685,0.121,0
2.709,0.107,0
1.468,0.069,0
1.746,0.091,0
2.302,0.165,-5
2.461,0.095,0
2.912,0.241,-5
1.929,0.082,0
2.790,0.219,0
2.752,0.132,0
2.497,0.136,-5
2.413,0.072,0
2.834,0.266,-5
2.617,0.109,0
2.678,0.082,0
2.014,0.089,0
1.889,0.062,0
2.523,0.214,-5
2.774,0.123,0
2.691,0.101,0
2.606,0.205,-5
2.460,0.134,0
2.600,0.117,0
2.918,0.246,-5
2.605,0.109,0
2.832,0.140,0
2.556,0.282,-5
2.325,0.177,0
1.854,0.111,0
2.322,0.119,0
2.894,0.142,0
2.423,0.094,0
2.437,0.091,0
2.503,0.320,-5
2.381,0.079,0
2.516,0.142,-5
1.241,0.164,0
2.727,0.175,0
1.932,0.124,0
2.618,0.109,0
2.469,0.108,0
2.245,0.100,0
2.654,0.099,0
2.696,0.264,0
2.558,0.304,0
2.624,0.382,0
1.684,0.139,0
2.400,0.109,0
2.248,0.129,0
1.875,0.200,-5
2.220,0.139,0
1.819,0.065,0
2.893,0.191,0
2.843,0.333,-5
2.400,0.090,0
2.735,0.103,0
2.194,0.117,0
2.404,0.107,0
2.065,0.114,0
2.311,0.119,0
2.551,0.113,0
2.066,0.247,-5
2.969,0.166,-5
2.655,0.082,0
2.849,0.136,0
2.849,0.155,-5
2.753,0.146,-5
2.337,0.319,-5
2.515,0.125,0
2.131,0.090,0
2.598,0.180,0
2.789,0.172,-5
2.312,0.159,-5
2.164,0.124,0
1.504,0.103,0
2.595,0.134,0
2.925,0.145,-5
2.283,0.092,0
2.035,0.091,0
2.475,0.107,0
2.516,0.133,0
2.763,0.138,-5
2.669,0.129,0
2.260,0.067,0
2.482,0.127,0
2.365,0.089,0
2.351,0.090,0
2.436,0.188,0
2.747,0.274,-5
2.728,0.085,0
2.353,0.172,-5
2.928,0.142,-5
2.453,0.103,0
2.591,0.123,0
2.266,0.080,0
2.900,0.193,0
2.472,0.191,0
1.967,0.237,0
2.347,0.131,0
2.092,0.089,0
2.864,0.104,0
2.798,0.098,0
2.568,0.145,0
2.580,0.087,0
2.600,0.081,0
2.815,0.097,0
2.601,0.109,0
2.560,0.083,0
2.825,0.102,0
2.254,0.132,-5
2.321,0.214,0
2.242,0.100,0
2.417,0.133,-5
2.608,0.069,0
2.874,0.118,0
2.181,0.082,0
2.376,0.251,-5
1.984,0.088,0
2.296,0.125,0
2.691,0.240,0
2.897,0.177,-5
2.603,0.088,0
2.401,0.073,0
1.960,0.151,-5
2.596,0.129,-5
2.581,0.226,0
2.378,0.088,0
2.714,0.129,0
2.706,0.121,0
2.673,0.088,0
2.769,0.166,0
2.373,0.489,-5
2.506,0.106,0
2.366,0.132,0
2.212,0.130,-5
2.136,0.083,0
2.420,0.120,0
2.331,0.553,-5
2.405,0.094,0
2.947,0.131,-5
2.945,0.117,0
2.820,0.154,0
2.922,0.198,-5
2.340,0.100,0
2.344,0.074,0
2.640,0.172,0
2.903,0.433,0
2.248,0.136,0
2.195,0.098,0
2.963,0.291,-5
2.629,0.157,-5
2.551,0.102,0
2.734,0.189,-5
2.807,0.110,0
2.908,0.098,0
2.485,0.194,0
2.886,0.175,-5
2.421,0.143,-5
2.395,0.117,0
2.936,0.148,0
2.571,0.068,0
2.177,0.154,-5
2.374,0.120,0
2.500,0.138,0
2.042,0.086,0
2.832,0.084,0
2.261,0.111,0
2.141,0.138,-5
2.720,0.130,-5
2.930,0.109,0
2.005,0.124,0
2.681,0.209,0
2.473,0.127,0
1.878,0.138,0
2.660,0.134,-5
2.631,0.126,0
2.109,0.097,0
2.907,0.194,-5
2.822,0.130,0
2.662,0.099,0
2.535,0.181,0
2.456,0.105,0
2.204,0.062,0
2.318,0.148,0
2.778,0.232,-5
2.756,0.203,0
2.884,0.099,0
2.651,0.136,-5
2.872,0.166,-5
2.614,0.107,0
2.282,0.089,0
2.211,0.116,0
2.059,0.095,0
2.388,0.119,0
2.586,0.189,0
2.314,0.062,0
2.705,0.098,0
2.328,0.240,0
2.872,0.303,0
2.818,0.802,-5
2.352,0.154,0
2.439,0.097,0
2.791,0.200,-5
2.529,0.090,0
2.765,0.170,-5
2.525,0.178,0
2.342,0.091,0
2.581,0.315,0
2.864,0.527,-5
2.517,0.182,-5
2.009,0.154,0
2.018,0.138,0
2.288,0.105,0
2.819,0.187,-5
2.124,0.100,0
2.217,0.056,0
1.828,0.144,0
1.794,0.065,0
2.346,0.111,0
2.242,0.114,0
2.726,0.142,-5
2.304,0.109,0
2.678,0.255,-5
3.038,0.252,0
2.760,0.240,0
2.390,0.331,0
2.223,0.096,0
2.062,0.095,0
2.462,0.480,-5
2.744,0.084,0
2.679,0.668,-5
2.194,0.156,0
2.640,0.115,0
3.225,0.156,0
2.438,0.088,0
2.609,0.085,0
1.649,0.071,0
2.663,0.108,0
2.921,0.082,0
2.391,0.177,-5
2.195,0.061,0
2.373,0.210,-5
2.172,0.124,-5
2.358,0.216,-5
1.589,0.082,0
3.024,0.129,0
2.306,0.181,0
2.879,0.099,0
2.033,0.101,0
2.820,0.215,0
2.934,0.164,0
2.633,0.168,-5
2.541,0.113,0
2.862,0.186,-5
2.460,0.114,0
1.256,0.113,0
2.853,0.137,0
2.699,0.133,0
2.332,0.084,0
2.347,0.128,0
2.671,0.117,-5
2.218,0.129,-5
1.106,0.150,-5
2.115,0.113,-5
2.261,0.095,0
2.698,0.102,0
1.950,0.129,0
2.380,0.186,-5
2.935,0.128,0
2.723,0.307,0
2.676,0.117,0
2.449,0.173,0
2.718,0.131,0
2.153,0.081,0
2.585,0.110,0
2.724,0.093,0
2.399,0.091,0
1.484,0.266,-5
2.237,0.100,0
2.715,0.161,-5
2.829,0.107,0
2.231,0.100,0
2.280,0.085,0
2.391,0.087,0
2.012,0.085,0
2.599,0.133,-5
2.289,0.075,0
2.555,0.154,0
2.629,0.120,0
2.300,0.074,0
2.371,0.068,0
2.518,0.136,-5
2.629,0.077,0
2.552,0.120,0
2.798,0.124,0
2.887,0.148,0
2.374,0.140,-5
2.786,0.087,0
3.090,0.566,-5
2.554,0.091,0
2.270,0.128,0
2.894,0.162,0
2.258,0.081,0
2.534,0.145,0
2.628,0.068,0
2.565,0.094,0
2.745,0.100,0
2.560,0.167,0
2.577,0.069,0
2.571,0.110,0
1.830,0.125,0
2.550,0.404,-5
2.318,0.149,-5
2.944,0.192,-5
2.572,0.165,-5
2.540,0.080,0
2.683,0.133,0
2.647,0.089,0
1.412,0.106,0
2.651,0.540,-5
3.058,0.179,-5
2.501,0.179,0
2.619,0.104,0
2.791,0.166,-5
2.353,0.116,0
2.527,0.161,0
2.700,0.116,0
2.535,0.095,0
2.937,0.078,0
2.411,0.662,0
2.656,0.150,-5
2.795,0.172,0
2.225,0.102,0
2.804,0.266,-5
2.205,0.164,-5
3.003,0.127,0
2.118,0.117,-5
2.294,0.125,0
2.249,0.137,-5
2.957,0.209,-5
2.441,0.152,0
2.263,0.097,0
2.679,0.216,-5
2.617,0.094,0
2.128,0.074,0
2.519,0.189,-5
1.810,0.147,-5
2.415,0.084,0
2.148,0.096,0
2.786,0.109,0
2.814,0.110,0
2.594,0.102,0
2.831,0.102,0
2.955,0.321,-5
1.574,0.108,0
2.760,0.200,0
2.770,0.209,0
2.698,0.110,0
2.242,0.087,0
2.075,0.145,0
2.569,0.210,0
2.630,0.165,0
2.517,0.064,0
2.631,0.152,0
2.184,0.087,0
2.400,0.070,0
2.917,0.147,0
2.734,0.182,0
2.663,0.255,0
2.536,0.145,-5
2.128,0.123,0
2.864,0.146,-5
2.600,0.108,0
2.489,0.104,0
2.315,0.074,0
2.281,0.097,0
2.274,0.175,0
2.902,0.145,0
2.575,0.115,0
1.783,0.080,0
2.855,0.269,0
2.875,0.164,-5
2.433,0.145,-5
1.565,0.095,0
2.062,0.064,0
2.557,0.155,-5
2.859,0.112,0
2.812,0.105,0
2.284,0.086,0
2.049,0.064,0
2.451,0.102,0
2.802,0.111,0
2.312,0.086,0
2.262,0.494,0
2.642,0.255,0
2.518,0.128,0
2.301,0.067,0
2.855,0.192,0
2.680,0.094,0
2.381,0.158,0
2.840,0.118,0
2.643,0.121,-5
2.825,0.210,0
2.314,0.114,0
2.373,0.162,-5
2.360,0.101,0
2.397,0.129,0
2.778,0.167,-5
2.919,0.114,0
2.708,0.143,0
2.328,0.059,0
2.892,0.104,0
2.271,0.101,0
2.351,0.196,-5
2.715,0.115,-5
2.115,0.100,0
