T, time, status
1.966,1.566,1
2.339,1.072,1
2.043,3.002,1
2.856,1.993,1
2.403,1.049,1
2.196,1.118,1
2.169,4.318,-4
2.035,1.344,1
2.815,1.258,1
2.905,1.030,1
2.923,1.273,1
2.251,1.276,1
1.984,1.150,0
2.877,1.558,1
2.727,7.599,-2
2.930,11.306,-2
1.608,1.109,1
2.946,14.232,-2
2.310,1.092,0
2.169,1.671,1
2.706,1.819,1
2.332,1.117,1
1.574,1.046,1
1.604,1.300,0
2.296,1.676,1
2.382,1.104,1
2.477,8.249,-2
2.298,1.217,0
2.252,3.573,0
2.174,5.668,-4
2.807,1.474,1
2.949,1.217,0
2.234,0.939,0
2.897,6.306,-2
2.792,3.096,1
2.104,1.675,1
2.102,4.228,-4
1.787,1.786,1
2.329,1.660,1
2.760,4.429,-2
1.447,1.775,1
2.530,1.051,1
2.144,5.092,-2
1.877,2.176,0
2.912,2.889,1
1.644,3.607,-4
1.616,1.626,1
2.179,1.048,1
2.101,1.236,1
2.472,1.497,1
2.696,1.359,0
2.467,0.820,0
2.615,1.178,0
2.689,1.167,1
2.141,1.080,1
2.877,10.585,-4
2.871,1.544,1
2.930,14.745,1
2.967,1.892,0
2.300,4.822,-2
2.555,5.492,-4
2.690,1.419,1
2.844,15.230,-2
2.135,2.060,1
2.306,1.585,0
2.666,1.151,1
2.426,7.918,-2
2.426,4.263,-2
1.292,1.288,1
2.419,1.636,1
2.008,4.292,-4
2.935,18.586,-2
2.396,9.657,-4
2.033,1.448,1
2.903,9.476,-4
2.443,1.297,0
1.971,8.015,-2
2.182,1.158,0
2.861,1.114,0
2.297,1.458,1
2.740,6.124,-2
2.227,1.471,1
2.172,1.388,1
2.309,1.064,1
2.014,2.074,1
2.564,7.685,-4
1.666,1.376,1
2.376,1.005,1
2.437,1.014,1
2.739,1.221,0
2.462,1.267,1
2.921,1.405,1
2.734,6.589,-2
2.569,24.179,-3
2.696,1.126,0
2.870,3.626,-2
2.848,1.155,1
2.414,1.238,1
2.840,2.388,1
1.980,6.066,1
2.178,1.827,1
2.169,1.998,1
2.777,1.109,1
2.356,3.859,-2
1.476,1.467,0
1.726,1.810,0
2.324,1.255,1
2.621,6.312,-2
2.318,1.886,1
2.696,1.869,0
2.284,4.807,-2
2.011,1.501,1
2.311,0.970,0
2.689,0.942,0
2.465,1.453,1
2.790,1.202,1
1.294,1.797,1
2.913,7.007,-2
2.374,1.219,0
2.631,1.257,1
2.772,1.371,0
2.583,1.088,0
2.516,0.985,1
2.115,2.148,-2
2.768,2.317,1
2.664,1.402,1
2.772,1.259,1
2.734,1.841,0
2.615,0.622,0
2.061,1.394,1
2.454,1.299,1
2.145,0.996,0
2.288,1.307,0
2.315,2.104,0
1.357,1.115,1
2.520,1.301,1
2.251,2.176,1
2.012,1.821,1
1.687,1.356,0
2.750,4.140,-2
2.631,2.649,0
2.239,0.841,0
2.385,2.191,1
2.219,1.179,1
2.666,4.242,-2
2.936,1.508,1
2.570,1.123,1
2.519,1.406,1
2.851,5.374,1
2.709,0.873,1
2.174,15.028,-2
2.206,1.613,1
2.886,7.025,-2
1.927,6.339,-4
2.565,6.064,1
2.335,4.151,-2
2.271,1.552,1
2.507,1.422,1
2.448,3.823,0
2.442,1.922,1
2.684,8.639,-4
2.285,1.359,1
1.985,2.319,1
2.678,5.802,-2
2.787,1.001,1
1.869,0.983,1
2.595,1.104,0
2.078,1.241,1
2.266,1.361,0
1.099,1.563,1
2.765,6.754,-4
2.651,1.240,1
2.346,5.728,-2
2.790,1.267,1
2.886,2.482,1
2.710,1.365,0
2.521,1.034,0
2.523,1.280,0
2.907,5.999,-4
2.943,1.125,1
2.023,4.867,-4
2.348,3.360,-2
1.845,1.399,0
2.250,1.595,1
2.387,1.383,1
2.721,1.150,1
2.753,6.299,-2
1.312,1.156,0
2.656,8.914,-2
2.193,1.758,1
2.419,7.848,-4
2.942,5.816,-2
1.666,2.517,1
2.746,6.640,-2
2.628,1.317,1
2.610,1.033,1
2.602,6.631,-2
2.612,1.365,0
2.147,1.317,1
2.171,1.906,1
2.390,2.052,0
2.605,1.682,1
2.834,1.491,1
2.628,1.211,1
2.351,1.463,1
2.583,1.778,1
2.173,2.020,0
2.200,1.627,0
2.545,3.124,1
1.633,1.208,1
2.433,1.271,0
2.552,8.902,-2
2.063,2.877,-4
3.005,1.292,1
2.498,4.735,-4
2.910,2.533,1
2.920,1.148,1
2.860,8.576,-2
2.593,0.933,0
1.255,1.486,1
2.722,1.852,0
2.962,1.139,1
2.350,1.097,1
2.021,3.390,1
2.522,9.484,-2
2.285,1.150,0
2.165,2.461,1
2.610,1.356,1
2.533,1.417,1
1.672,2.028,1
2.278,3.904,-2
2.883,7.015,-2
2.546,9.608,-2
2.455,4.687,-2
2.566,10.341,-2
2.846,3.595,-2
2.932,6.777,-2
2.342,1.819,1
1.811,1.818,0
2.622,1.182,1
1.544,1.027,1
1.037,1.490,0
2.907,1.479,1
2.734,1.191,1
2.626,7.404,1
2.382,1.125,1
2.818,8.144,-2
2.477,6.994,-4
2.584,1.228,1
2.567,8.633,-2
2.746,1.113,1
2.673,1.699,1
2.718,11.606,-2
2.292,0.885,1
2.795,3.868,-2
2.905,1.789,1
2.262,1.255,1
2.468,1.425,1
1.602,1.696,1
2.867,1.376,0
2.303,3.294,-4
2.644,1.679,1
2.679,12.350,-2
2.733,5.389,-2
1.922,1.088,1
2.745,1.772,1
2.906,1.030,0
2.465,3.501,-4
2.374,1.265,0
2.884,7.029,-2
2.820,0.988,0
2.129,1.392,1
2.185,18.569,-4
2.765,1.410,1
1.379,1.911,1
2.240,5.866,-2
2.433,1.051,0
2.233,1.068,1
2.275,1.480,1
1.754,1.828,1
2.404,1.014,1
2.837,7.251,-4
2.199,1.125,0
2.109,1.267,1
2.245,0.967,0
2.543,3.674,-4
2.546,0.893,0
2.794,6.096,-4
2.527,1.712,0
2.051,3.770,1
2.356,1.119,1
2.087,3.086,-4
2.422,1.271,1
2.951,19.045,-2
2.736,1.001,1
2.842,1.249,1
2.754,2.748,1
2.862,1.436,1
2.952,5.231,-2
2.426,1.905,1
2.141,3.443,-4
2.582,1.291,1
2.893,2.463,1
1.762,1.604,0
2.630,1.272,1
2.939,4.488,0
2.576,1.373,1
2.619,5.397,-2
2.795,1.357,1
2.856,1.964,1
1.741,1.733,0
2.455,1.599,1
2.205,1.059,1
2.341,1.326,1
1.565,2.106,1
1.911,3.426,-4
3.047,9.270,-2
2.810,1.135,1
2.462,1.480,1
2.450,9.999,-2
2.826,1.355,1
2.945,3.989,-2
1.842,1.094,0
1.719,1.173,1
2.564,1.093,0
3.045,1.305,1
2.580,1.198,0
2.934,1.081,1
2.770,1.305,0
2.681,0.900,0
2.636,5.827,0
2.660,1.614,0
2.607,1.305,0
2.106,1.366,0
2.622,1.424,1
2.540,1.361,1
2.531,6.101,-2
1.755,1.770,0
2.725,4.428,1
2.868,1.458,1
2.633,0.977,0
2.540,1.723,1
2.326,1.422,1
2.199,1.283,0
2.378,1.587,1
2.815,5.537,-2
2.401,1.613,1
2.705,1.515,1
2.414,1.242,0
1.938,1.137,1
2.820,8.431,-2
1.889,1.037,0
2.502,1.621,1
2.628,10.252,-2
2.381,1.252,0
2.368,1.241,1
2.199,4.591,-4
2.773,2.693,1
2.361,1.588,1
2.741,8.795,-2
2.291,1.198,1
2.420,2.030,1
2.594,3.595,-2
2.762,1.125,0
1.606,1.604,1
2.458,0.810,0
2.483,1.394,0
2.604,15.194,-2
2.815,10.710,-4
2.693,15.135,-2
3.126,1.536,1
3.029,10.661,-4
2.812,1.227,1
2.780,11.393,-2
2.735,7.033,-2
2.272,1.152,1
2.577,1.359,1
1.768,1.396,1
2.233,1.096,1
2.324,6.948,-2
2.784,10.222,1
2.221,1.243,1
2.470,2.384,1
2.563,1.349,1
3.054,9.820,-2
2.075,1.066,1
2.316,1.314,1
2.768,7.819,-2
2.705,1.085,0
2.821,5.317,-2
2.592,1.045,1
2.187,2.184,1
2.033,1.879,1
2.901,4.035,-4
2.205,1.615,1
2.418,1.235,1
2.522,1.215,1
2.425,1.497,1
2.439,1.110,0
2.781,1.786,1
2.910,10.311,-2
1.480,1.872,1
2.203,1.229,1
2.427,2.163,1
2.767,1.336,1
1.716,2.319,1
2.167,1.229,1
2.972,1.415,1
2.409,1.203,1
2.538,4.893,1
2.612,1.571,0
1.941,1.716,1
2.812,16.807,-2
2.876,12.582,-2
2.736,0.983,0
2.794,3.501,1
1.977,1.106,1
2.230,1.111,0
2.025,1.834,1
2.599,1.611,1
2.831,6.355,-2
2.243,6.147,-2
2.915,7.698,-4
2.879,1.178,1
2.089,1.450,1
2.259,1.422,0
2.873,2.337,1
1.390,1.769,1
2.174,2.022,1
2.238,1.688,1
2.224,1.303,1
2.766,1.431,1
2.619,1.040,0
2.128,0.956,1
2.280,1.163,0
2.072,1.686,1
2.769,0.928,0
2.805,7.233,-2
2.722,1.432,0
2.379,1.554,1
2.194,1.225,1
2.939,2.559,1
2.661,0.995,0
2.353,1.543,1
2.223,0.957,0
1.996,1.045,1
2.238,1.425,0
2.588,1.774,1
1.791,3.843,-4
2.476,1.578,1
2.348,3.707,-2
3.003,1.103,0
2.868,4.166,-2
2.179,0.916,1
2.388,1.168,0
2.201,1.623,0
2.624,20.780,0
2.232,1.801,1
2.186,1.323,1
2.342,1.786,0
2.298,7.611,0
2.405,1.091,1
2.094,1.099,1
2.818,1.085,1
2.556,6.512,-2
2.812,8.426,-2
2.235,1.356,1
2.095,7.243,-4
2.183,0.909,0
1.978,3.791,1
1.814,1.564,1
2.897,6.428,-2
2.529,6.961,-2
2.859,0.917,1
2.517,1.136,0
2.306,1.563,0
2.677,3.331,-2
2.758,1.194,1
2.315,1.246,1
2.666,3.480,-2
2.246,1.898,0
2.728,1.277,1
2.648,1.333,1
2.777,6.577,-2
2.270,1.338,1
2.769,5.496,-2
2.497,1.770,1
2.371,1.141,1
2.496,1.466,1
2.617,2.461,1
1.999,2.881,1
2.739,3.335,1
2.928,4.648,1
2.486,10.375,-2
3.012,1.586,1
2.222,1.357,0
2.175,0.840,0
2.453,5.146,-2
2.730,2.002,1
2.254,1.648,1
2.734,5.822,-2
2.278,1.357,1
2.029,1.185,1
2.278,1.003,0
2.630,4.523,-2
2.442,1.727,1
2.857,3.777,0
2.744,7.444,-2
2.903,1.158,1
2.666,1.098,1
2.854,3.689,0
2.651,12.442,-2
2.869,23.511,-3
2.293,0.842,0
2.719,4.509,-2
2.050,3.352,1
2.808,1.224,0
2.865,5.892,1
1.838,1.335,0
2.274,1.042,1
2.700,1.655,1
2.148,1.966,0
2.321,2.162,1
2.696,1.805,1
2.748,1.468,1
2.107,1.300,1
2.721,1.101,1
2.062,1.414,0
2.210,1.289,0
2.872,1.335,1
2.415,1.432,1
1.980,1.239,1
1.899,2.899,1
2.181,1.140,1
2.854,3.494,-2
2.530,1.327,1
1.991,1.342,0
2.630,10.093,1
1.356,1.438,0
2.603,5.857,-2
2.857,1.300,1
2.319,1.518,0
2.049,1.683,1
2.726,1.128,1
2.681,1.774,1
2.195,2.322,1
2.275,1.156,1
2.735,1.423,1
2.768,1.695,1
2.392,1.786,1
2.059,1.321,1
2.766,11.932,-2
2.933,5.706,-2
2.965,4.398,-2
2.415,10.934,-4
2.619,5.752,-2
2.490,1.221,0
3.054,10.296,-2
2.817,10.494,-2
2.813,8.640,-2
2.961,0.944,0
2.251,1.372,1
2.605,4.762,-4
2.751,1.315,1
1.991,6.405,-2
2.886,5.829,-2
2.310,1.154,1
2.625,1.322,1
2.194,1.244,1
2.810,7.644,-2
2.517,9.206,-2
2.586,1.219,1
2.571,1.371,0
2.430,1.040,0
2.522,1.926,1
2.585,1.142,1
2.708,1.000,0
2.945,0.986,0
2.419,1.197,1
3.123,1.821,1
2.513,1.321,1
2.712,8.668,-4
2.760,1.012,1
2.648,1.073,0
1.953,1.224,0
1.878,1.614,1
2.380,1.024,1
2.802,4.223,-2
2.338,1.713,1
2.758,5.305,-4
2.184,1.427,1
1.968,1.757,1
2.410,1.328,1
2.450,3.573,-4
2.577,0.980,0
2.474,4.178,-2
2.381,1.197,1
2.886,11.699,-2
2.751,1.087,1
2.629,1.063,1
2.990,1.027,0
2.860,1.274,1
2.979,6.731,-2
2.713,1.474,1
2.513,3.367,-2
2.381,1.493,1
2.003,1.922,1
2.680,4.454,-4
2.652,1.928,1
2.834,7.166,-2
2.965,1.265,1
2.881,1.481,1
2.439,1.177,1
2.184,0.950,0
2.344,1.213,1
2.846,8.480,-2
2.085,1.140,0
2.897,11.015,-2
1.716,1.877,0
1.932,2.465,1
2.617,0.993,0
2.963,15.515,-2
2.748,9.882,1
2.188,2.771,-4
2.746,1.248,1
2.320,1.579,1
1.454,1.142,1
2.367,0.962,0
2.618,5.477,-2
2.261,1.117,0
2.680,1.326,1
2.467,1.247,0
2.511,1.713,1
2.990,1.642,1
2.378,6.295,-2
2.227,1.033,1
2.327,11.902,-2
2.069,2.633,1
2.122,7.708,-2
2.033,1.395,1
2.445,1.172,1
2.749,1.155,1
2.473,1.886,1
2.102,1.280,1
2.187,1.466,1
2.873,8.543,-2
2.618,1.644,1
2.122,2.169,1
2.544,1.267,1
2.021,3.497,-4
2.976,9.967,-2
2.116,1.240,1
2.276,1.780,1
2.795,2.358,1
2.371,1.131,1
2.942,10.478,-2
2.963,9.542,-2
2.742,1.237,0
2.573,13.225,-2
2.230,0.964,0
2.559,0.880,0
2.171,2.136,1
1.771,1.384,0
1.891,1.518,1
2.225,2.090,1
2.215,1.370,0
2.930,1.225,1
2.842,5.353,-4
2.053,1.704,0
2.551,1.760,1
2.659,5.070,-2
2.990,10.633,-2
2.646,1.068,1
2.577,1.445,1
2.493,1.730,1
2.434,0.945,0
2.793,1.551,1
2.858,1.122,1
2.916,5.593,0
2.813,1.350,0
2.284,0.959,0
2.785,8.529,-2
2.920,1.105,1
2.343,1.715,1
2.929,2.914,0
2.627,1.185,1
2.473,1.200,0
2.246,1.165,0
2.774,1.047,0
2.356,1.344,1
2.837,8.152,1
2.499,2.224,1
2.778,1.469,1
2.851,1.758,1
2.696,1.351,1
2.837,6.357,-2
2.738,1.383,1
2.587,1.022,0
2.549,0.999,1
2.124,1.511,1
2.189,2.082,1
2.623,8.468,-2
2.485,1.607,1
2.616,5.859,-2
2.705,7.356,-4
2.933,11.788,1
2.806,4.622,0
2.113,2.090,1
2.034,1.371,0
2.815,1.143,1
2.227,1.282,1
2.715,1.255,0
2.568,1.163,1
2.827,1.052,1
2.372,1.252,1
2.423,0.856,0
2.912,7.731,-4
2.714,1.280,1
2.828,4.640,-2
1.885,1.635,0
2.192,1.725,1
2.034,1.722,1
1.903,1.260,0
2.147,14.809,-2
2.590,5.127,-2
2.845,4.960,-2
2.312,1.342,0
2.714,0.951,0
2.714,1.279,1
1.411,1.054,1
2.724,1.235,1
2.387,2.157,1
2.469,1.040,1
2.680,1.366,1
2.227,3.977,-4
2.619,1.183,1
2.641,1.113,0
2.575,9.972,-4
2.673,11.339,-2
2.360,1.373,1
2.120,1.696,1
2.644,1.561,1
2.744,10.541,1
2.627,1.047,0
1.804,1.925,1
2.769,1.654,1
2.560,8.527,-4
2.536,1.994,-4
2.145,7.359,-4
2.221,1.222,0
2.769,2.674,1
2.585,4.143,-2
1.983,0.858,0
2.921,9.370,-2
2.456,1.146,1
2.500,5.655,-4
2.557,0.862,0
2.240,1.390,1
2.659,17.231,-2
2.242,0.989,0
2.806,1.254,1
2.588,1.007,1
2.741,1.324,1
2.726,1.251,0
2.299,6.990,-2
2.834,1.275,0
2.915,13.419,-4
2.722,1.156,1
2.918,12.755,-2
2.607,12.740,-2
2.861,6.831,-2
2.697,1.987,1
2.326,1.282,1
2.953,6.752,-2
2.078,6.979,-4
2.365,1.523,1
2.133,7.340,-2
2.876,5.781,-2
2.245,1.030,1
2.882,9.022,-2
2.439,1.353,1
2.338,0.994,0
2.794,1.769,1
2.318,1.234,0
2.477,1.150,0
2.260,0.928,0
2.295,1.468,1
2.742,1.453,1
2.177,1.211,1
2.365,1.263,1
2.820,1.082,1
2.376,1.045,0
2.878,23.225,-3
2.337,1.102,1
2.676,1.196,1
1.999,10.027,-2
2.383,1.228,1
1.424,0.704,1
2.932,1.586,1
3.066,1.329,0
2.814,8.011,0
2.196,0.958,1
2.229,1.433,1
2.437,1.114,1
2.906,6.170,-2
2.314,0.931,0
2.812,1.318,1
2.541,1.483,1
2.308,1.610,1
2.817,1.146,0
2.721,1.248,1
2.248,1.460,0
2.298,1.112,1
2.378,0.959,1
2.445,1.395,0
2.499,1.344,1
2.433,5.335,-2
2.713,5.189,-2
2.888,1.566,1
2.767,1.856,1
2.274,1.091,0
2.228,1.630,0
2.574,1.774,1
2.258,1.190,1
2.686,1.124,1
2.360,1.055,1
1.752,2.343,1
2.920,8.956,-2
3.045,0.964,0
2.362,1.055,1
2.705,7.912,-4
2.568,2.092,1
2.587,1.366,1
1.605,1.819,1
2.357,1.228,0
2.704,1.291,1
2.203,1.031,0
2.395,1.253,1
2.281,1.245,0
2.290,6.411,-2
2.551,0.952,0
2.488,2.858,-4
2.231,2.089,1
2.533,1.332,0
2.303,1.057,1
2.492,1.311,1
2.330,0.762,0
2.548,1.260,1
2.634,1.190,1
2.805,11.818,-2
1.501,3.122,-4
2.441,5.666,-4
2.588,1.779,1
2.714,1.014,1
1.730,1.719,0
2.306,0.924,0
2.355,1.245,1
2.817,0.922,0
2.638,0.928,0
2.243,0.984,1
2.430,3.230,-4
2.610,0.858,0
2.619,20.008,-3
2.029,3.589,-4
2.359,1.416,1
2.556,1.484,1
2.195,0.800,0
2.698,1.031,1
1.944,1.492,1
2.892,9.146,-2
1.933,5.887,-4
2.725,1.102,1
2.445,1.248,1
2.883,1.483,1
2.933,3.621,-4
2.337,0.945,1
2.127,1.022,0
2.639,1.036,0
2.874,2.228,0
2.238,1.018,1
1.206,1.581,1
2.735,1.454,0
1.491,1.153,0
2.704,1.178,1
2.901,3.444,0
2.574,0.921,0
2.460,1.404,1
1.949,1.258,1
2.638,1.314,1
2.956,8.173,-2
2.303,1.391,1
2.363,1.222,0
2.889,6.012,0
1.814,2.655,-2
2.437,1.609,0
2.568,5.496,-2
2.833,1.184,1
2.899,1.216,1
2.583,1.845,1
2.635,1.901,0
2.801,1.287,1
2.631,2.848,0
2.572,0.924,0
2.262,1.986,1
2.460,0.998,0
2.805,1.496,1
2.885,8.196,1
2.243,1.347,0
1.088,5.561,-4
2.877,1.125,1
2.929,8.052,-4
2.899,9.449,-4
2.897,4.067,1
2.975,1.164,1
2.314,0.968,1
2.941,4.761,-2
2.584,1.115,0
2.702,0.996,0
2.071,11.672,-4
2.338,1.982,1
2.953,24.671,-2
2.716,2.388,1
2.438,5.307,-4
2.254,0.996,0
1.786,2.014,0
2.500,2.226,1
2.565,1.314,0
2.304,1.521,1
2.163,1.088,1
2.811,1.379,1
2.049,1.512,1
2.676,1.302,1
2.505,7.333,-2
2.654,1.053,1
1.595,1.610,1
2.395,5.338,-2
2.474,4.241,-2
2.750,2.069,1
2.223,1.476,1
1.888,1.113,0
2.323,1.156,1
2.523,1.068,1
2.190,1.840,1
1.606,1.941,0
2.916,5.093,0
2.609,1.877,1
2.395,1.317,1
2.144,5.513,-4
2.088,7.002,-2
2.240,2.331,1
2.709,7.408,-2
2.852,6.661,-2
2.971,10.443,-2
3.008,1.347,0
2.854,4.763,-2
2.514,1.328,1
2.474,0.747,0
2.177,1.322,0
2.685,0.982,0
2.709,1.215,0
1.468,1.029,0
1.758,7.771,-4
2.302,1.536,1
2.461,1.446,1
2.932,19.073,-4
1.929,1.939,1
2.806,5.312,-2
2.752,1.179,1
2.497,2.076,1
2.413,1.067,0
2.833,1.294,1
2.617,1.975,0
2.678,0.927,0
2.014,2.760,1
1.889,1.262,0
2.537,4.548,-2
2.774,10.453,1
2.691,5.319,1
2.605,1.193,1
2.460,1.492,1
2.599,1.448,1
2.932,4.976,-2
2.605,1.525,1
2.845,9.108,-2
2.569,3.905,-2
2.325,1.369,1
1.854,2.216,1
2.337,5.696,-2
2.906,4.807,-2
2.423,1.340,1
2.437,2.404,0
2.514,3.721,-4
2.381,1.145,1
2.528,10.624,-2
1.241,4.149,0
2.741,10.510,-2
1.932,1.554,1
2.618,1.250,1
2.469,1.558,0
2.245,1.247,1
2.677,6.670,-2
2.711,8.983,-2
2.558,23.253,-3
2.624,5.021,1
1.684,1.533,1
2.400,0.984,0
2.259,5.231,-2
1.890,23.630,-3
2.220,0.949,1
1.820,2.460,0
2.892,1.581,0
2.861,3.517,-2
2.400,1.310,1
2.734,1.100,0
2.193,1.376,1
2.404,1.311,1
2.065,1.398,0
2.311,1.440,1
2.550,1.323,1
2.076,2.938,-4
2.984,8.240,-2
2.655,0.921,0
2.866,6.831,-2
2.868,4.122,-4
2.769,5.362,-2
2.337,1.958,1
2.515,1.421,1
2.131,1.251,1
2.598,1.220,1
2.799,9.831,-2
2.337,5.665,-4
2.176,4.093,-4
1.504,1.633,1
2.595,0.957,1
2.943,5.499,-2
2.283,2.347,1
2.045,4.856,-2
2.475,1.131,0
2.516,0.949,1
2.763,0.940,1
2.669,1.353,1
2.259,1.950,1
2.482,1.152,0
2.365,1.143,1
2.351,1.436,1
2.436,1.583,1
2.762,11.641,-2
2.728,1.316,0
2.365,7.291,-2
2.928,1.330,1
2.452,0.978,1
2.605,5.292,-2
2.267,1.806,0
2.921,4.229,-2
2.472,1.085,1
1.967,1.250,0
2.347,1.419,1
2.092,1.420,1
2.869,1.385,1
2.798,1.111,0
2.568,1.148,1
2.580,1.356,1
2.600,1.338,0
2.815,25.777,-3
2.615,2.961,-4
2.560,0.912,0
2.825,0.940,0
2.265,5.319,-2
2.321,2.137,1
2.242,1.214,1
2.417,2.107,1
2.608,1.031,1
2.891,12.049,-2
2.191,2.078,-4
2.391,4.513,-4
1.984,1.498,0
2.295,1.405,1
2.716,11.958,-2
2.916,5.131,-2
2.603,1.129,1
2.401,1.287,1
1.970,9.103,-4
2.596,2.500,1
2.581,0.993,1
2.378,1.217,1
2.714,1.270,1
2.723,4.158,-2
2.673,0.971,0
2.769,1.408,1
2.373,1.352,1
2.506,1.194,1
2.366,1.119,1
2.212,1.910,1
2.148,3.242,-4
2.420,1.169,1
2.353,10.342,-2
2.419,4.608,-2
2.946,1.291,1
2.945,3.958,1
2.836,5.982,-4
2.932,20.712,-2
2.340,1.346,1
2.343,1.045,0
2.640,1.471,1
2.903,4.790,1
2.264,4.670,-2
2.195,1.504,1
2.963,2.166,1
2.629,7.051,1
2.551,1.537,1
2.749,4.192,-2
2.807,1.436,1
2.928,4.121,-2
2.498,8.164,-4
2.886,1.247,1
2.431,5.845,-2
2.395,0.868,0
2.936,1.309,1
2.570,0.850,0
2.177,1.375,1
2.374,1.185,1
2.499,0.977,1
2.042,1.828,1
2.832,1.073,0
2.261,1.527,1
2.151,6.749,-4
2.720,2.080,1
2.929,1.790,0
2.005,1.746,1
2.681,0.899,0
2.473,1.241,1
1.878,3.849,0
2.675,5.146,-2
2.631,1.828,1
2.107,1.776,1
2.907,1.929,1
2.821,1.192,0
2.662,1.488,1
2.535,1.581,1
2.472,4.632,-4
2.204,1.288,0
2.318,1.035,0
2.794,5.789,-2
2.766,10.540,-2
2.925,1.525,1
2.651,7.709,1
2.872,1.290,1
2.614,2.073,1
2.282,15.013,1
2.211,1.028,1
2.059,1.578,1
2.388,1.266,0
2.586,2.482,1
2.313,1.144,1
2.705,1.553,1
2.328,2.022,1
2.871,1.400,0
2.818,1.289,1
2.354,1.235,1
2.439,1.203,1
2.806,5.360,-2
2.529,1.484,1
2.765,1.265,1
2.525,1.881,0
2.342,1.208,1
2.622,1.139,1
2.864,1.501,1
2.529,7.226,-2
2.008,1.375,1
2.018,1.264,0
2.288,1.429,1
2.819,1.290,1
2.124,0.927,0
2.217,1.126,0
1.828,1.949,1
1.794,1.393,0
2.346,1.290,1
2.242,1.365,0
2.726,1.137,1
2.304,1.025,1
2.673,1.402,1
3.038,1.645,1
2.776,8.756,-2
2.389,1.418,1
2.222,2.292,0
2.062,1.726,1
2.472,7.669,-2
2.743,1.198,0
2.679,1.185,1
2.194,1.918,0
2.655,4.239,-2
3.224,1.674,1
2.453,5.360,-2
2.609,1.001,1
1.649,2.431,1
2.679,9.718,-4
2.939,12.457,-4
2.409,6.689,-2
2.194,1.237,1
2.385,4.768,-2
2.188,1.879,-4
2.371,7.059,-2
1.589,1.325,0
3.023,1.742,1
2.306,6.072,1
2.897,17.716,-2
2.033,0.981,0
2.820,1.141,1
2.934,1.044,1
2.645,6.036,-2
2.541,2.336,0
2.877,16.573,-4
2.460,1.265,1
1.256,0.923,0
2.853,1.044,0
2.699,1.040,0
2.332,0.999,0
2.347,1.015,0
2.671,7.471,1
2.229,2.669,-4
1.114,5.468,-4
2.115,1.349,1
2.261,1.300,1
2.698,1.077,0
1.950,1.627,1
2.393,4.057,-2
2.935,1.734,1
2.723,9.220,1
2.676,1.792,1
2.449,1.301,0
2.732,10.785,-2
2.153,1.311,1
2.584,1.232,0
2.724,1.330,1
2.399,1.152,0
1.497,7.003,-4
2.236,1.092,1
2.729,6.950,-4
2.845,5.151,-2
2.241,5.496,-4
2.280,1.321,1
2.391,1.029,1
2.012,1.334,1
2.599,4.816,1
2.289,1.222,0
2.555,1.723,1
2.629,1.181,0
2.300,2.001,1
2.371,0.994,1
2.518,1.161,1
2.628,1.257,1
2.552,2.103,1
2.798,1.148,1
2.886,1.100,1
2.385,6.319,-2
2.786,1.224,1
3.086,3.341,1
2.554,1.554,1
2.269,1.295,0
2.894,1.580,1
2.271,4.124,-4
2.534,1.373,1
2.628,1.644,1
2.565,1.041,1
2.759,6.995,-2
2.560,1.069,1
2.577,0.963,0
2.595,6.722,-2
1.830,1.289,1
2.563,9.987,-2
2.318,1.175,1
2.957,10.559,-2
2.584,7.204,-2
2.539,1.183,1
2.697,9.704,-4
2.647,2.145,0
1.412,1.271,1
2.671,21.152,-4
3.058,1.542,1
2.501,3.378,1
2.619,1.454,1
2.805,11.995,-2
2.353,1.292,1
2.526,1.479,1
2.700,1.529,1
2.535,0.901,0
2.936,1.042,0
2.411,3.148,1
2.673,6.798,-2
2.795,1.290,1
2.225,1.724,1
2.820,4.037,-2
2.215,6.379,-4
3.003,2.616,1
2.133,5.808,-2
2.305,3.141,-2
2.249,1.567,1
2.976,5.296,-2
2.441,1.762,1
2.276,5.544,-2
2.710,15.389,-2
2.616,0.878,0
2.128,1.249,1
2.519,1.985,1
1.809,2.535,1
2.414,1.274,1
2.148,1.809,0
2.786,1.119,0
2.833,3.282,-2
2.594,1.335,1
2.831,1.579,1
2.974,5.610,-2
1.574,1.203,0
2.779,5.250,-4
2.770,1.134,0
2.693,1.649,1
2.242,1.305,1
2.075,1.106,0
2.569,1.022,0
2.646,2.882,-2
2.517,1.068,1
2.631,2.761,0
2.184,1.411,1
2.400,1.645,1
2.916,1.289,0
2.734,1.549,1
2.679,3.463,-2
2.548,8.969,-2
2.128,1.086,0
2.864,1.051,0
2.600,1.331,0
2.489,1.086,1
2.315,1.256,0
2.292,6.228,-2
2.274,1.177,1
2.918,3.993,-2
2.574,1.278,0
1.783,1.062,0
2.854,2.539,1
2.892,6.158,-2
2.433,1.168,1
1.565,1.564,1
2.062,1.300,1
2.557,1.709,1
2.859,1.597,0
2.812,1.149,1
2.284,1.656,1
2.049,1.993,0
2.451,1.826,1
2.802,1.179,1
2.312,1.569,1
2.273,2.990,-4
2.642,1.526,1
2.518,1.371,1
2.312,5.477,-2
2.871,5.208,-2
2.680,1.276,0
2.381,0.889,0
2.840,6.486,1
2.661,4.602,-2
2.825,4.114,0
2.314,1.160,1
2.386,10.580,-2
2.360,1.071,1
