T, time, status
2.861,0.258,0
3.609,0.257,-5
3.403,0.163,0
1.656,0.096,0
3.073,0.950,-5
2.895,0.858,-5
3.476,0.154,0
2.919,0.672,-5
3.703,0.740,-5
3.517,0.182,-5
2.964,0.140,0
2.669,0.212,0
4.207,0.740,-5
4.074,0.647,-5
3.349,0.135,0
4.321,0.859,-5
2.700,0.169,-5
3.237,0.813,0
2.070,0.206,0
3.792,0.256,-5
3.150,0.852,-5
3.341,0.183,-5
3.846,0.672,-5
3.292,0.208,0
3.373,0.886,-5
3.329,0.927,-5
3.731,0.955,-5
3.462,0.110,0
3.380,0.877,-5
2.839,0.083,0
4.110,0.813,-5
3.167,0.162,0
3.336,0.169,0
3.297,1.058,-5
3.448,0.682,-5
2.436,0.307,0
3.890,0.743,-5
5.164,0.670,-5
3.111,0.916,-5
3.263,0.178,-5
2.618,0.163,0
3.738,0.379,-5
4.378,0.837,-5
3.291,0.321,0
3.631,0.502,-5
3.079,0.741,-5
3.423,0.962,-5
3.966,0.763,-5
4.130,0.738,-5
3.105,0.144,-5
3.600,0.180,0
3.315,0.839,-5
3.289,0.597,0
3.957,0.162,0
4.173,0.911,-5
3.122,0.197,0
2.690,0.306,-5
3.140,0.627,-5
3.800,0.397,0
3.296,0.934,-5
3.329,0.194,-5
2.603,0.821,-5
3.680,0.181,-5
3.145,0.168,0
3.691,0.168,0
2.633,0.163,-5
2.434,0.140,0
3.831,0.273,-5
3.760,0.860,-5
4.001,0.748,-5
3.814,0.844,-5
3.213,0.518,0
2.868,0.140,0
3.457,0.219,0
3.060,0.133,0
3.272,0.753,-5
2.537,0.182,-5
4.370,0.745,-5
3.251,0.229,0
3.661,0.470,-5
3.346,0.142,0
3.121,0.809,-5
3.163,0.143,0
4.124,0.853,-5
4.075,0.909,-5
3.990,0.727,-5
2.478,0.291,-5
4.797,0.326,-5
3.818,0.310,0
2.953,0.794,-5
3.511,0.676,-5
2.922,0.130,0
3.604,0.822,-5
3.403,0.284,-5
4.053,0.175,-5
3.179,0.167,0
3.179,0.173,-5
3.229,0.389,0
6.034,1.034,-5
3.637,0.145,0
3.849,0.707,-5
3.428,1.042,-5
3.877,0.862,-5
3.371,0.158,0
3.161,0.147,0
4.822,0.732,-5
3.102,0.148,-5
4.124,0.969,-5
3.193,0.139,0
4.168,0.774,-5
3.201,0.151,0
3.075,0.106,0
3.410,0.666,-5
4.166,0.851,-5
3.838,0.798,-5
2.705,0.118,0
3.939,0.842,-5
2.876,0.350,-5
3.173,0.114,0
3.815,0.739,-5
2.980,1.015,-5
3.614,0.148,0
3.069,0.108,0
3.302,0.778,-5
3.852,0.728,-5
3.548,0.228,-5
4.198,0.170,0
4.202,0.822,-5
3.453,0.167,-5
2.800,0.132,0
2.674,0.836,-5
2.697,0.113,0
3.665,0.525,-5
3.265,0.158,0
3.168,0.141,0
3.810,0.755,-5
3.699,0.902,-5
3.475,0.818,-5
4.262,0.850,-5
3.413,0.748,-5
4.011,0.666,-5
3.100,0.136,0
3.762,0.150,-5
3.668,0.143,0
2.903,0.135,0
2.841,0.170,0
3.781,0.124,-5
3.363,0.156,-5
4.735,0.800,-5
2.072,0.187,0
4.277,0.907,-5
3.650,0.118,0
2.866,0.236,0
3.459,0.986,-5
4.188,0.737,-5
3.431,0.842,-5
2.827,0.126,0
2.856,0.151,0
3.513,0.276,0
3.041,0.137,0
2.092,0.519,0
3.752,0.136,0
2.850,0.158,0
3.469,0.131,0
3.322,0.941,-5
4.119,0.852,-5
2.494,0.142,0
3.980,0.234,-5
3.622,0.548,-5
3.742,0.746,-5
3.913,0.468,0
4.044,0.869,-5
3.009,0.979,-5
2.487,0.667,-5
2.739,0.142,0
3.301,0.849,-5
1.229,0.153,0
3.710,0.134,-5
3.628,0.205,0
2.670,0.134,0
2.802,0.919,-5
3.150,0.486,-5
2.356,0.146,0
2.531,0.177,0
4.006,0.750,-5
2.933,0.126,0
3.573,0.905,-5
4.224,0.199,0
2.603,0.131,0
3.384,0.145,0
3.580,0.159,-5
3.277,0.149,0
3.247,0.867,-5
3.086,0.109,0
4.009,1.060,-5
3.220,0.989,-5
3.162,0.997,-5
3.181,0.839,-5
3.646,0.784,-5
3.515,0.130,0
2.460,0.101,0
5.411,0.962,-5
4.078,0.826,-5
3.810,0.627,-5
2.956,0.630,-5
3.787,0.831,-5
3.333,0.138,0
3.237,0.838,-5
4.018,0.848,-5
2.840,0.677,-5
3.643,0.148,-5
3.201,0.831,-5
4.221,0.837,-5
3.322,0.905,-5
2.636,0.149,0
2.777,0.156,0
2.978,0.114,0
3.474,0.126,0
3.362,0.756,-5
3.524,0.398,-5
4.517,0.133,0
4.127,0.937,-5
3.758,0.767,-5
3.363,0.874,-5
3.931,0.780,-5
4.143,0.995,-5
3.691,0.180,0
3.281,0.146,0
3.036,0.228,0
3.007,0.144,-5
3.557,1.029,-5
3.272,1.025,-5
3.909,1.013,-5
2.290,0.142,0
3.152,1.059,-5
4.181,0.806,-5
3.336,0.345,-5
3.091,0.093,0
3.565,0.961,-5
3.716,0.865,-5
3.218,0.845,-5
3.021,0.084,0
3.273,0.311,-5
4.111,0.160,0
2.376,0.450,0
3.854,0.759,-5
4.038,0.751,-5
4.149,0.804,-5
3.379,0.301,-5
3.427,1.003,-5
3.370,0.686,-5
3.830,0.926,-5
2.826,0.154,0
4.178,0.163,0
4.224,0.880,-5
2.691,0.117,0
3.500,0.251,0
3.540,0.173,-5
4.052,0.737,-5
3.288,0.201,0
3.296,0.147,0
2.180,0.307,0
3.664,0.431,0
4.059,0.827,-5
4.035,0.552,0
3.283,0.160,0
3.398,0.143,0
3.927,0.139,0
3.396,0.189,-5
3.460,0.698,-5
3.712,0.920,-5
4.023,0.987,-5
3.545,0.896,-5
3.279,0.160,0
3.444,0.124,0
3.954,0.305,0
3.246,0.761,-5
3.634,0.917,-5
3.543,0.125,0
3.529,0.137,0
2.910,0.148,0
3.661,0.789,-5
3.484,0.134,0
2.987,0.136,0
3.691,0.831,-5
3.167,0.273,0
3.907,0.822,-5
3.646,0.180,0
3.469,0.169,0
3.282,0.149,0
2.667,0.109,0
3.389,0.291,0
2.999,0.814,-5
4.193,0.763,-5
3.359,0.143,0
2.998,0.150,0
2.745,0.102,0
2.662,0.123,0
4.176,0.146,0
3.864,0.852,-5
3.248,0.179,-5
4.200,0.798,-5
3.379,0.154,0
4.821,0.868,-5
3.626,0.136,0
3.890,0.897,-5
3.433,0.189,0
3.651,0.938,-5
3.836,1.003,-5
3.083,0.187,0
2.843,0.122,0
3.631,1.039,-5
4.238,0.992,-5
2.377,0.155,0
2.298,0.151,0
3.339,0.189,0
3.326,0.167,0
3.529,0.908,-5
3.227,1.025,-5
4.264,0.220,0
3.459,0.204,0
3.733,0.728,-5
3.309,0.209,0
3.179,0.139,0
3.580,0.133,-5
3.801,0.707,-5
3.206,0.785,-5
3.353,0.152,0
3.769,0.980,-5
3.617,0.153,0
3.517,0.834,-5
3.566,0.133,0
3.378,0.074,0
3.163,0.243,-5
2.782,0.143,0
2.895,0.438,-5
2.994,0.476,0
3.084,0.179,-5
4.086,0.780,-5
3.765,0.712,-5
3.014,0.123,0
4.110,0.145,0
3.459,0.173,-5
2.639,0.134,0
3.078,0.162,0
2.951,0.152,0
2.774,0.117,0
2.968,0.152,0
4.157,0.141,0
4.510,0.784,-5
3.050,0.689,-5
4.170,0.758,-5
3.446,0.924,-5
3.523,0.403,0
2.985,0.861,-5
3.224,0.673,-5
3.387,0.305,0
2.491,0.324,0
3.551,0.163,0
4.010,0.905,-5
2.299,0.135,0
3.799,0.204,-5
3.593,0.855,-5
2.498,0.129,0
3.310,0.200,0
3.626,0.794,-5
3.656,0.745,-5
3.743,0.733,-5
3.910,0.800,-5
4.270,0.934,-5
3.664,0.712,-5
3.718,1.059,-5
2.994,0.087,0
3.370,0.910,-5
3.575,0.193,-5
3.316,0.355,0
3.607,0.140,0
4.194,0.853,-5
3.500,0.808,-5
3.499,0.770,-5
3.579,0.165,-5
2.677,0.134,0
2.834,0.178,0
3.306,0.168,0
3.986,0.909,-5
3.286,0.141,0
3.702,0.673,-5
3.148,0.952,-5
1.431,0.133,0
3.156,0.825,-5
3.910,0.893,-5
3.100,0.141,0
2.803,0.870,-5
3.603,0.185,0
4.478,0.786,-5
3.806,0.681,-5
3.013,0.171,0
3.067,0.129,0
3.474,0.849,-5
3.332,0.882,-5
4.161,0.729,-5
3.375,0.867,-5
2.872,0.160,-5
3.054,0.154,0
3.326,0.856,-5
3.237,0.252,-5
2.958,0.227,-5
4.164,0.884,-5
2.839,0.913,-5
3.007,0.734,-5
3.049,0.155,0
3.222,0.152,0
3.614,0.921,-5
3.208,0.148,0
3.572,0.208,-5
3.848,0.868,-5
2.888,0.144,0
3.666,0.852,-5
3.368,0.806,0
3.725,0.496,-5
3.266,0.196,0
3.468,0.842,-5
2.186,0.277,-5
2.635,0.331,0
4.300,0.778,-5
3.146,0.867,-5
3.299,0.192,0
3.605,0.996,-5
4.279,0.990,-5
2.024,0.116,0
3.432,0.718,-5
3.555,0.131,0
3.338,0.311,-5
3.320,0.732,-5
3.498,0.175,-5
2.691,0.146,0
3.630,0.890,-5
3.912,0.961,-5
3.685,0.192,-5
3.059,0.369,-5
3.552,0.142,0
1.438,0.097,0
3.403,0.135,0
3.281,0.135,0
3.882,0.142,0
2.857,0.893,-5
3.555,0.779,-5
3.477,0.183,0
3.558,0.662,-5
3.102,0.852,-5
2.856,0.137,0
1.842,0.214,0
4.418,0.781,-5
4.521,1.034,-5
3.939,0.900,-5
1.996,0.184,-5
3.912,0.763,-5
3.965,0.370,0
3.159,0.157,-5
4.261,1.013,-5
3.851,0.663,-5
3.278,0.155,0
3.242,0.239,0
2.781,0.206,0
3.497,0.135,-5
3.366,0.862,-5
3.471,0.322,-5
3.809,0.135,0
3.174,0.837,-5
3.527,0.828,-5
2.860,0.734,-5
4.441,0.926,-5
3.354,0.281,0
2.927,0.149,0
4.164,0.829,-5
3.569,1.010,-5
2.718,0.142,0
2.953,0.715,-5
3.465,1.014,-5
3.350,0.759,-5
3.256,0.733,-5
3.143,0.287,-5
4.410,0.781,-5
3.983,1.095,-5
3.304,0.145,0
3.304,0.155,0
4.120,0.813,-5
3.309,0.828,-5
4.175,0.865,-5
3.741,0.129,0
3.023,0.166,0
3.120,0.711,-5
2.794,0.131,0
3.414,0.136,-5
3.296,0.127,0
4.164,0.496,0
4.192,0.749,-5
2.565,0.143,0
2.255,0.142,0
4.486,0.846,-5
3.283,0.786,-5
3.187,0.150,0
3.265,0.127,0
2.498,0.171,-5
3.550,0.131,0
3.135,0.149,0
3.942,0.895,-5
3.626,0.199,0
3.266,0.147,0
2.381,0.149,0
4.434,1.029,-5
3.420,0.171,0
4.028,0.861,-5
4.665,0.832,-5
3.437,0.251,0
3.248,0.121,0
3.243,0.739,-5
3.156,0.138,0
3.987,1.032,-5
2.875,0.159,0
3.915,0.765,-5
2.851,0.695,-5
3.668,0.151,0
3.946,0.132,0
3.544,0.715,-5
3.757,0.357,0
3.934,0.141,0
3.845,0.403,0
3.851,0.851,-5
3.947,0.772,-5
3.470,0.336,0
3.389,0.606,-5
3.175,0.159,0
2.886,0.135,0
3.653,0.857,-5
4.011,0.566,0
3.101,0.350,-5
3.346,0.491,-5
3.451,0.694,-5
3.747,0.162,-5
3.219,0.155,0
2.847,0.782,-5
3.632,0.301,0
3.650,0.974,-5
2.780,0.128,0
4.092,0.750,-5
3.163,0.797,-5
3.632,0.131,0
3.489,0.930,-5
3.955,1.098,-5
1.957,0.159,0
4.133,0.919,-5
2.385,0.145,0
3.443,1.014,-5
3.108,0.134,0
3.518,0.996,-5
3.502,0.719,-5
3.880,0.181,0
3.856,0.751,-5
3.851,1.032,-5
3.901,0.711,-5
4.198,1.037,-5
3.603,0.952,-5
3.903,0.622,-5
2.193,0.145,0
3.687,0.166,0
3.503,0.717,-5
3.597,1.020,-5
4.097,1.154,-5
3.387,0.114,0
2.328,0.196,0
3.300,0.162,0
3.664,0.825,-5
2.937,0.316,0
3.777,0.713,-5
3.292,0.212,0
3.599,0.128,0
3.562,0.830,-5
3.681,1.061,-5
3.166,0.166,0
3.575,0.175,0
4.155,0.582,-5
4.183,0.676,-5
2.645,0.146,0
3.575,0.182,0
2.932,0.180,-5
3.275,0.159,0
3.525,0.190,-5
3.502,0.662,-5
2.716,0.152,0
3.775,0.971,-5
4.424,0.163,0
3.726,0.707,-5
3.006,0.164,-5
3.044,0.685,-5
2.944,0.860,-5
3.603,0.684,-5
3.240,0.141,0
3.999,0.783,-5
3.886,0.443,0
3.440,0.654,-5
4.037,0.818,-5
3.917,0.347,0
2.621,0.800,-5
3.220,0.534,0
4.156,0.766,-5
3.505,0.951,-5
3.514,0.823,-5
3.037,0.128,0
3.525,0.816,-5
2.676,0.160,0
3.215,0.831,-5
3.197,0.196,-5
3.131,0.146,0
3.881,0.336,-5
3.143,0.808,-5
3.227,0.207,-5
3.371,0.825,-5
4.137,0.951,-5
4.246,0.908,-5
3.882,0.136,-5
2.566,0.811,-5
3.822,0.918,-5
4.055,0.144,0
3.099,0.668,-5
3.579,0.139,-5
2.474,0.134,0
3.804,0.090,0
3.473,0.259,-5
3.414,0.844,-5
4.171,0.290,0
3.803,0.779,-5
3.262,0.138,0
3.774,0.664,-5
3.511,0.158,0
4.000,0.751,-5
3.152,0.126,0
3.022,0.138,0
3.664,0.184,0
2.434,0.159,0
3.615,0.764,-5
3.772,0.137,0
3.347,0.743,-5
3.673,0.326,-5
3.891,0.143,0
4.200,0.882,-5
3.504,0.715,-5
3.307,0.953,-5
3.148,0.159,-5
3.201,0.901,-5
3.261,0.364,-5
2.272,0.135,0
3.276,0.832,-5
3.653,0.126,0
3.273,0.149,-5
2.790,0.250,-5
2.789,0.269,0
3.789,0.924,-5
4.031,0.287,0
3.282,0.845,-5
3.143,0.860,-5
3.426,0.877,-5
3.403,0.164,0
3.453,0.126,0
3.497,0.128,0
3.373,0.162,-5
3.803,0.778,-5
2.962,0.179,-5
2.948,0.131,0
3.284,0.195,-5
3.603,0.955,-5
3.734,0.764,-5
3.013,0.143,0
3.495,0.163,-5
3.342,0.806,-5
3.369,0.826,-5
2.380,0.176,0
2.268,0.150,0
3.276,0.860,-5
3.611,0.822,-5
3.367,0.161,-5
4.198,0.851,-5
3.317,0.696,-5
3.576,0.154,0
2.721,0.181,-5
2.261,0.340,-5
4.236,0.985,-5
2.912,0.153,0
2.461,0.142,0
3.430,0.108,0
3.556,0.876,-5
3.153,0.644,-5
3.527,0.173,-5
3.906,0.695,-5
2.973,0.127,0
3.397,0.228,0
1.789,0.122,0
3.808,0.557,-5
3.377,0.852,-5
3.399,0.268,0
3.707,0.300,0
1.994,0.124,0
2.969,0.860,-5
2.946,0.201,0
3.786,0.195,0
3.481,0.106,0
3.728,0.857,-5
3.375,0.419,0
3.151,0.213,-5
3.293,0.090,0
3.123,0.179,0
3.734,0.873,-5
4.701,0.980,-5
2.330,0.109,0
4.241,1.104,-5
2.536,0.107,0
3.469,0.161,-5
2.311,0.398,-5
3.467,0.797,-5
2.817,0.137,0
3.503,0.168,0
3.694,0.129,0
3.459,0.254,-5
4.405,1.019,-5
3.978,0.944,-5
2.311,0.126,0
3.589,0.176,-5
3.716,1.017,-5
3.848,0.924,-5
2.372,0.147,0
3.720,0.741,-5
4.054,0.918,-5
1.657,0.107,0
3.313,0.173,0
2.884,0.095,0
4.512,0.888,-5
4.113,0.910,-5
2.420,0.223,0
2.970,0.819,-5
4.157,0.946,-5
3.061,0.150,0
3.265,0.779,-5
3.650,0.311,-5
4.136,0.708,-5
2.457,0.336,-5
2.646,0.140,0
4.474,0.176,0
4.288,1.008,-5
3.236,0.146,0
3.123,0.145,0
4.345,0.964,-5
3.044,0.125,0
3.311,0.115,0
3.088,0.157,-5
3.455,0.913,-5
2.108,0.143,0
4.136,0.981,-5
3.222,1.304,-5
4.130,0.160,0
3.912,0.789,-5
4.018,0.984,-5
3.191,0.154,0
3.192,0.149,0
3.926,0.139,0
3.683,0.636,-5
3.834,0.467,0
3.777,0.871,-5
3.753,0.135,0
3.697,0.190,-5
2.577,0.273,0
3.492,0.145,0
2.943,0.720,0
2.723,0.201,0
2.965,0.098,0
3.461,0.246,-5
3.171,0.153,0
3.705,0.846,-5
2.418,0.093,0
3.446,0.144,0
5.079,0.263,-5
3.593,0.267,-5
2.841,0.255,0
3.567,0.915,-5
4.362,0.792,-5
3.369,0.809,-5
3.302,0.190,0
2.658,0.126,0
3.763,0.136,0
4.176,0.897,-5
3.273,0.344,-5
3.584,0.668,-5
3.808,0.151,0
3.302,0.277,-5
3.430,0.658,-5
3.183,0.147,0
3.820,0.859,-5
3.175,0.142,0
3.631,0.640,-5
3.404,0.890,-5
2.756,0.151,0
3.879,0.859,-5
4.207,0.727,-5
4.086,0.186,-5
3.307,0.147,0
3.660,0.168,0
3.487,0.894,-5
3.526,0.931,-5
3.611,0.810,-5
3.884,0.811,-5
3.006,0.139,0
3.050,0.496,-5
3.380,0.190,0
4.046,0.751,-5
4.115,0.989,-5
3.190,0.151,-5
3.435,0.485,0
3.603,0.133,0
4.670,0.954,-5
3.656,0.869,-5
3.217,0.963,-5
2.490,0.111,0
2.796,0.128,0
3.794,1.073,-5
3.769,0.118,0
2.064,0.127,0
4.470,0.873,-5
3.146,0.357,0
3.440,0.682,-5
3.739,0.162,0
2.309,0.329,-5
4.141,0.761,-5
4.031,0.734,-5
3.729,0.147,0
3.828,0.158,0
4.117,0.217,0
2.698,0.267,0
3.078,0.762,-5
3.263,0.315,0
3.849,0.142,0
2.997,0.210,0
4.651,0.883,-5
3.391,0.184,0
3.097,0.652,-5
3.183,0.185,0
4.593,0.916,-5
3.080,0.793,-5
2.737,0.112,0
3.683,0.700,-5
4.458,0.756,-5
3.722,0.179,0
3.850,0.927,-5
3.508,0.136,0
2.779,0.433,0
3.392,0.153,-5
3.568,0.170,-5
3.107,0.148,0
2.385,0.149,0
3.343,0.181,0
2.665,0.118,0
3.692,0.696,-5
3.703,0.119,0
3.252,0.159,0
3.075,0.172,-5
3.557,0.135,0
3.146,0.160,0
4.371,0.726,-5
3.916,0.341,0
3.946,0.291,-5
2.423,0.338,-5
3.488,0.160,0
3.603,0.273,-5
3.988,0.746,-5
3.298,0.144,0
4.056,0.417,0
4.117,0.981,-5
3.604,0.955,-5
3.238,0.148,0
3.256,0.172,-5
3.272,0.170,-5
3.197,0.142,0
3.975,0.940,-5
3.562,0.136,0
3.627,0.176,-5
4.050,0.192,-5
1.890,0.128,0
4.382,0.881,-5
3.854,0.744,-5
3.766,0.449,0
4.154,0.803,-5
2.368,0.230,0
3.166,0.144,0
3.293,0.410,-5
3.339,0.140,0
3.215,0.202,0
3.184,0.164,0
3.357,0.146,-5
3.305,0.127,0
3.139,0.154,0
3.910,0.280,0
2.706,0.160,0
3.695,0.825,-5
4.123,0.925,-5
3.568,0.842,-5
3.573,0.183,-5
3.201,0.153,-5
3.236,0.150,0
3.680,0.909,-5
3.168,0.149,0
3.087,0.283,0
2.580,0.138,0
2.451,0.119,0
3.083,0.144,0
4.377,0.726,-5
1.985,0.569,0
1.742,0.147,0
2.098,0.180,-5
3.836,0.256,0
3.293,0.171,-5
3.176,0.151,0
3.476,0.135,0
3.685,0.797,-5
3.355,0.146,0
3.736,0.142,-5
3.732,0.232,0
3.503,0.215,0
4.094,0.737,-5
4.352,1.126,-5
4.283,0.806,-5
3.036,0.823,-5
4.024,1.095,-5
2.322,0.141,0
3.470,0.711,-5
3.760,0.967,-5
3.966,0.713,-5
3.489,0.830,-5
3.396,0.156,0
2.986,0.183,0
2.940,0.142,0
3.319,0.191,-5
3.411,0.414,0
3.338,0.792,-5
3.486,0.112,0
3.193,0.758,-5
3.252,0.164,0
2.524,0.148,0
3.503,0.338,-5
3.643,0.151,0
3.476,0.198,-5
2.566,0.126,0
3.413,0.745,-5
3.579,0.206,-5
2.995,0.180,0
3.654,0.714,-5
3.690,0.243,0
3.335,0.992,-5
3.393,0.846,-5
3.662,0.281,0
3.357,0.795,-5
4.206,0.797,-5
3.653,0.690,-5
3.349,0.883,-5
3.216,0.192,0
4.498,0.994,-5
3.410,0.859,-5
2.747,0.150,0
3.395,0.141,-5
3.788,0.275,0
3.270,0.178,0
4.208,0.150,0
2.976,0.159,0
3.334,0.131,0
3.500,0.318,0
3.597,0.825,-5
3.782,0.956,-5
4.175,0.234,0
3.483,0.203,0
2.673,0.112,0
3.881,0.823,-5
4.121,0.683,-5
3.616,0.161,-5
3.850,0.708,-5
3.355,0.157,-5
3.287,0.831,-5
2.735,0.272,-5
3.646,0.672,-5
3.226,0.624,-5
2.895,0.152,0
3.148,0.169,0
4.095,0.297,0
3.681,0.813,-5
2.418,0.220,0
4.264,0.958,-5
2.674,0.803,-5
3.612,0.985,-5
3.149,0.163,0
3.929,0.167,-5
4.380,0.864,-5
3.132,0.699,-5
3.342,0.213,0
3.022,0.141,0
3.805,0.883,-5
3.490,0.878,-5
3.443,0.160,-5
4.081,1.103,-5
3.995,1.012,-5
3.239,0.148,0
3.333,0.138,0
1.797,0.170,-5
3.315,0.146,0
2.940,0.138,0
3.948,0.726,-5
3.623,0.245,-5
3.460,1.015,-5
3.298,0.245,0
2.633,0.149,0
3.239,0.167,-5
3.582,0.146,-5
2.771,0.764,-5
2.855,0.482,-5
1.366,0.191,-5
2.789,0.149,0
3.758,0.523,-5
3.612,0.155,-5
2.239,0.146,0
3.908,0.152,0
3.146,0.655,-5
3.260,0.547,-5
2.681,0.100,0
3.542,0.182,-5
2.967,0.199,0
4.225,0.787,-5
3.049,0.723,-5
3.751,0.144,-5
3.899,0.843,-5
3.170,0.153,0
3.373,0.777,-5
3.749,0.232,-5
3.892,0.757,-5
3.036,0.125,0
3.256,0.159,0
3.544,0.916,-5
3.292,0.131,-5
3.201,0.843,-5
2.164,0.149,0
3.001,0.953,-5
3.271,0.149,-5
3.246,0.804,-5
4.060,0.875,-5
3.362,1.115,-5
3.515,0.780,-5
3.264,0.939,-5
4.433,0.892,-5
3.358,0.162,-5
3.170,0.345,0
2.919,0.138,0
3.634,0.658,-5
2.735,0.138,0
3.163,0.818,-5
3.270,0.168,0
3.446,0.878,-5
3.810,0.164,0
3.529,0.829,-5
3.348,0.144,0
2.690,0.107,0
2.781,0.184,0
3.471,0.709,-5
3.624,0.156,-5
3.284,0.563,-5
3.414,0.185,-5
2.786,0.144,0
3.807,0.878,-5
3.489,0.839,-5
3.186,0.127,0
3.259,0.173,0
3.779,0.891,-5
3.968,0.819,-5
2.107,0.136,0
3.375,0.154,0
3.640,0.841,-5
3.242,0.162,0
3.424,0.503,-5
3.145,0.765,-5
3.370,0.180,0
3.910,0.147,0
4.521,0.886,-5
3.242,0.153,0
3.091,0.127,0
4.007,0.873,-5
3.601,0.099,0
2.961,0.855,-5
3.513,0.836,-5
3.842,0.134,0
3.633,0.926,-5
3.073,0.284,0
3.505,0.174,0
3.285,0.106,0
3.219,0.132,0
3.625,0.177,0
3.070,0.160,0
3.307,0.154,0
3.447,0.923,-5
1.221,0.149,0
3.673,0.213,0
3.923,0.173,-5
4.121,0.943,-5
4.052,0.875,-5
2.712,0.882,-5
3.263,0.138,-5
2.884,0.121,0
2.980,0.166,0
3.329,0.824,-5
3.848,0.727,-5
4.726,0.759,-5
3.011,0.776,-5
3.305,0.265,-5
3.240,0.698,-5
3.620,0.698,-5
3.627,0.134,-5
3.795,0.845,-5
4.370,0.236,0
2.879,0.151,0
4.222,1.015,-5
3.193,0.168,0
3.231,0.653,-5
3.981,1.076,-5
2.898,0.391,0
3.090,0.127,0
3.898,0.126,0
3.606,0.682,-5
3.258,0.821,-5
3.495,0.737,-5
2.979,0.158,0
3.864,0.819,-5
3.419,0.115,0
3.366,0.141,0
2.804,0.147,0
2.564,0.126,0
2.910,0.125,0
4.030,0.741,-5
3.650,0.144,0
3.816,0.202,0
3.399,0.987,-5
2.975,0.144,0
3.251,0.632,-5
3.229,0.982,-5
3.860,1.018,-5
3.608,0.619,-5
4.280,0.907,-5
3.398,0.158,0
2.028,0.171,-5
3.182,0.146,0
3.463,0.786,-5
3.871,0.134,0
3.885,1.058,-5
3.867,0.846,-5
3.401,0.155,0
3.743,0.132,0
3.834,0.145,0
3.878,0.166,-5
3.017,0.141,0
3.149,0.155,0
3.010,0.163,0
4.075,0.937,-5
3.545,0.851,-5
3.292,0.144,0
1.985,0.276,-5
3.912,0.856,-5
3.166,0.292,0
3.967,0.210,0
3.911,0.185,0
4.049,0.864,-5
3.272,0.113,0
3.510,0.187,0
4.202,0.855,-5
2.848,0.142,0
2.598,0.130,0
2.955,0.808,-5
4.041,1.018,-5
4.064,0.843,-5
3.001,0.283,-5
3.440,0.863,-5
3.070,0.093,0
2.750,0.211,0
2.942,0.109,0
3.292,0.165,0
2.818,0.188,0
3.818,0.677,-5
3.117,0.842,-5
4.290,0.901,-5
3.633,0.841,-5
3.385,0.143,0
3.661,0.905,-5
3.301,0.139,0
3.217,0.144,-5
1.804,0.103,0
3.223,1.054,-5
4.325,0.752,-5
3.350,0.887,-5
3.940,0.815,-5
4.123,0.818,-5
3.324,0.154,0
4.060,0.766,-5
3.151,0.823,-5
4.237,0.819,-5
3.066,0.163,0
2.367,0.137,0
2.928,0.150,0
2.774,0.142,0
4.123,0.756,-5
3.650,0.241,0
3.867,0.170,-5
3.215,0.154,0
2.535,0.199,0
3.652,0.205,-5
3.160,0.812,-5
3.043,0.164,0
3.629,0.193,0
3.733,0.398,0
4.026,0.926,-5
2.930,0.150,0
3.808,0.110,0
3.722,0.152,-5
3.699,0.241,0
3.308,0.897,-5
3.144,0.828,-5
3.676,0.140,0
2.676,0.247,0
3.598,0.190,0
3.674,0.197,-5
3.694,0.816,-5
3.252,0.143,0
2.703,0.153,0
2.177,0.121,0
3.850,0.693,-5
4.173,0.966,-5
3.002,0.124,0
3.451,0.937,-5
3.763,0.792,-5
3.164,0.180,0
3.354,0.799,-5
3.327,0.137,0
2.702,0.137,0
3.352,0.159,0
3.307,0.696,-5
3.372,0.118,0
3.617,0.201,0
3.234,0.132,0
3.823,0.304,-5
3.752,0.252,0
3.484,0.871,-5
3.292,0.732,-5
4.059,0.689,-5
3.272,0.148,0
2.924,0.711,-5
3.489,0.933,-5
3.551,0.252,0
3.887,1.056,-5
4.460,0.251,0
3.190,0.254,-5
2.735,0.884,-5
3.572,0.737,-5
3.417,0.932,-5
3.233,0.888,-5
3.938,0.286,0
2.989,0.143,0
3.413,0.165,0
3.378,0.262,0
3.421,0.114,0
3.061,0.853,-5
3.193,0.175,0
4.242,0.881,-5
3.430,0.775,-5
2.996,0.780,-5
3.674,0.690,-5
2.908,0.113,0
3.315,0.159,0
3.797,0.952,-5
3.704,0.727,-5
4.127,0.786,-5
3.292,0.472,0
3.692,0.184,0
3.301,0.747,-5
3.931,0.968,-5
3.290,0.930,-5
3.740,0.686,-5
2.706,0.148,0
4.339,0.791,-5
3.339,0.827,-5
3.291,0.156,0
2.726,0.116,0
3.625,0.892,-5
3.103,0.621,-5
3.339,0.153,0
3.920,0.119,0
2.962,0.333,0
2.759,0.134,0
3.407,0.148,0
3.233,0.153,0
3.294,0.130,0
3.444,0.369,0
3.752,0.813,-5
2.593,0.146,0
3.263,0.684,-5
3.142,0.671,-5
3.180,0.633,-5
3.656,0.762,-5
3.874,1.058,-5
3.558,0.821,-5
3.497,0.160,-5
3.765,0.168,-5
3.548,0.136,-5
3.478,0.095,0
3.809,0.208,-5
3.327,0.811,-5
3.854,0.841,-5
2.846,0.595,0
3.335,0.884,-5
3.604,0.147,-5
3.151,0.186,0
3.684,0.142,0
2.405,0.168,0
3.002,0.148,0
3.140,0.165,0
2.687,0.156,0
3.240,0.172,0
